instrumento,nota,volumen,dura,empieza,termina
-1.0,65.0,55.0,0.10461957916666664,1.96263613125,2.0672557104166667
-1.0,-1.0,0.0,0.2214674208333336,2.0672557104166667,2.2887231312500003
-1.0,66.0,60.0,0.036684787499999594,2.2887231312500003,2.32540791875
-1.0,-1.0,0.0,0.03668478750000004,2.32540791875,2.36209270625
-1.0,66.0,56.0,0.043478266666666876,2.36209270625,2.4055709729166668
-1.0,-1.0,0.0,0.03668478750000004,2.4055709729166668,2.442255760416667
-1.0,66.0,58.0,0.03668478750000004,2.442255760416667,2.478940547916667
-1.0,-1.0,0.0,0.1358695833333332,2.478940547916667,2.61481013125
-1.0,70.0,51.0,0.03668478750000004,2.61481013125,2.65149491875
-1.0,54.0,82.0,0.08084240208333329,2.608696,2.6895384020833335
-1.0,-1.0,0.0,0.0788043583333331,2.6895384020833335,2.7683427604166666
-1.0,70.0,56.0,0.01834239375000024,2.7683427604166666,2.786685154166667
-1.0,75.0,100.0,0.21807068124999995,2.608696,2.82676668125
-1.0,62.0,110.0,0.08559783749999994,2.7717395000000002,2.8573373375
-1.0,70.0,56.0,0.025135872916666635,2.8485058145833335,2.8736416875
-1.0,-1.0,0.0,0.05434783333333337,2.8736416875,2.9279895208333335
-1.0,70.0,53.0,0.03125000416666657,2.9279895208333335,2.959239525
-1.0,37.0,87.0,0.04755435416666698,2.9375003916666667,2.9850547458333336
-1.0,61.0,105.0,0.06680254513888917,2.934783,3.001585545138889
-1.0,-1.0,0.0,0.09284421527777775,3.001585545138889,3.094429760416667
-1.0,70.0,59.0,0.02445652499999973,3.094429760416667,3.1188862854166666
-1.0,60.0,92.0,0.04279891874999997,3.1005438916666668,3.1433428104166667
-1.0,62.0,103.0,0.08559783749999994,3.0978265,3.1834243375
-1.0,60.0,115.0,0.03125000416666657,3.1745928145833333,3.20584281875
-1.0,75.0,110.0,0.15421197708333345,3.0978265,3.2520384770833335
-1.0,-1.0,0.0,0.008152174999999762,3.2520384770833335,3.2601906520833333
-1.0,37.0,97.0,0.02038043750000007,3.2601906520833333,3.2805710895833333
-1.0,64.0,91.0,0.04574275972222219,3.26087,3.3066127597222223
-1.0,-1.0,0.0,0.11390400069444429,3.3066127597222223,3.4205167604166666
-1.0,70.0,63.0,0.03668478750000004,3.4205167604166666,3.4572015479166667
-1.0,37.0,90.0,0.050951093750000176,3.42187545625,3.47282655
-1.0,62.0,102.0,0.06250000833333313,3.4239135000000003,3.4864135083333334
-1.0,-1.0,0.0,0.10665762291666647,3.4864135083333334,3.59307113125
-1.0,70.0,59.0,0.01834239375000024,3.59307113125,3.611413525
-1.0,61.0,100.0,0.052989137500000005,3.581522216666667,3.634511354166667
-1.0,66.0,112.0,0.08220109791666674,3.586957,3.6691580979166667
-1.0,-1.0,0.0,0.07744566250000018,3.6691580979166667,3.746603760416667
-1.0,70.0,52.0,0.02445652499999973,3.746603760416667,3.7710602854166666
-1.0,37.0,88.0,0.027173916666666464,3.7513591958333334,3.7785331125
-1.0,62.0,110.0,0.06589674791666678,3.7500005,3.815897247916667
-1.0,-1.0,0.0,0.10326088333333328,3.815897247916667,3.91915813125
-1.0,53.0,74.0,0.04517663645833325,3.91915813125,3.9643347677083334
-1.0,61.0,102.0,0.0679347916666666,3.913044,3.980978791666667
-1.0,-1.0,0.0,0.08559783749999994,3.980978791666667,4.066576629166667
-1.0,70.0,54.0,0.04279891874999997,4.066576629166667,4.109375547916667
