instrumento,nota,volumen,dura,empieza,termina
-1.0,77.0,81.0,0.302941025,1.4235286999999999,1.7264697249999998
-1.0,-1.0,0.0,0.36764687500000015,1.7264697249999998,2.0941166
-1.0,77.0,79.0,0.3294115999999998,2.0941166,2.4235282
-1.0,-1.0,0.0,0.37352922499999996,2.4235282,2.7970574249999998
-1.0,77.0,79.0,0.12058817499999996,2.7970574249999998,2.9176455999999997
-1.0,-1.0,0.0,0.23823517500000024,2.9176455999999997,3.155880775
-1.0,77.0,81.0,0.10294112500000008,3.155880775,3.2588219
-1.0,-1.0,0.0,0.2588233999999998,3.2588219,3.5176453
-1.0,77.0,77.0,0.10588229999999976,3.5176453,3.6235275999999996
-1.0,-1.0,0.0,0.22647047500000017,3.6235275999999996,3.849998075
-1.0,77.0,83.0,0.09999994999999995,3.849998075,3.9499980249999997
-1.0,-1.0,0.0,0.29411750000000003,3.9499980249999997,4.244115525
-1.0,56.0,80.0,0.09705877499999982,4.244115525,4.3411743
-1.0,-1.0,0.0,0.19411755000000053,4.3411743,4.53529185
-1.0,56.0,80.0,0.09705877499999982,4.53529185,4.632350625
-1.0,-1.0,0.0,0.2676469250000002,4.632350625,4.89999755
-1.0,56.0,80.0,0.09999994999999995,4.89999755,4.9999975
-1.0,-1.0,0.0,0.26176457499999994,4.9999975,5.261762075
-1.0,56.0,80.0,0.09705877499999982,5.261762075,5.35882085
-1.0,-1.0,0.0,0.2647057500000001,5.35882085,5.6235266
-1.0,56.0,80.0,0.09117642499999956,5.6235266,5.7147030249999995
-1.0,-1.0,0.0,0.2676469250000002,5.7147030249999995,5.98234995
-1.0,56.0,80.0,0.08823525000000032,5.98234995,6.0705852
-1.0,-1.0,0.0,0.27058809999999944,6.0705852,6.3411732999999995
-1.0,56.0,80.0,0.08529407500000019,6.3411732999999995,6.426467375
-1.0,-1.0,0.0,0.24411752500000006,6.426467375,6.6705849
-1.0,56.0,80.0,0.08529407500000019,6.6705849,6.755878975
-1.0,-1.0,0.0,0.2647057500000001,6.755878975,7.020584725
-1.0,56.0,80.0,0.08235290000000006,7.020584725,7.102937625
-1.0,-1.0,0.0,0.2676469249999993,7.102937625,7.370584549999999
-1.0,56.0,80.0,0.08823525000000032,7.370584549999999,7.4588198
-1.0,-1.0,0.0,0.27058810000000033,7.4588198,7.7294079
-1.0,56.0,80.0,0.0852940749999993,7.7294079,7.814701974999999
-1.0,-1.0,0.0,0.26176457499999994,7.814701974999999,8.07646655
-1.0,56.0,80.0,0.08529407500000019,8.07646655,8.161760625
-1.0,-1.0,0.0,0.26470575000000096,8.161760625,8.426466375
-1.0,56.0,80.0,0.08235290000000006,8.426466375,8.508819275
-1.0,-1.0,0.0,0.27058809999999944,8.508819275,8.779407375
-1.0,56.0,80.0,0.08529407500000019,8.779407375,8.86470145
-1.0,-1.0,0.0,0.27941162499999983,8.86470145,9.144113075
-1.0,56.0,80.0,0.08823525000000032,9.144113075,9.232348325
-1.0,-1.0,0.0,0.27352927499999957,9.232348325,9.5058776
-1.0,56.0,80.0,0.0764705499999998,9.5058776,9.58234815
-1.0,-1.0,0.0,0.27058809999999944,9.58234815,9.852936249999999
-1.0,56.0,80.0,0.08235290000000006,9.852936249999999,9.93528915
-1.0,-1.0,0.0,0.26176457500000083,9.93528915,10.197053725
-1.0,56.0,80.0,0.07941172499999993,10.197053725,10.27646545
-1.0,-1.0,0.0,0.29117632500000035,10.27646545,10.567641775
-1.0,56.0,80.0,0.07352937499999967,10.567641775,10.64117115
-1.0,-1.0,0.0,0.27352927499999957,10.64117115,10.914700425
-1.0,56.0,80.0,0.07941172499999993,10.914700425,10.99411215
-1.0,-1.0,0.0,0.27352927499999957,10.99411215,11.267641424999999
-1.0,56.0,80.0,0.08529407500000019,11.267641424999999,11.3529355
-1.0,-1.0,0.0,0.2382351749999998,11.3529355,11.591170674999999
-1.0,56.0,80.0,0.08823525000000032,11.591170674999999,11.679405925
-1.0,-1.0,0.0,0.2941175000000005,11.679405925,11.973523425
-1.0,56.0,80.0,0.07941172499999993,11.973523425,12.05293515
-1.0,-1.0,0.0,0.27352927499999957,12.05293515,12.326464425
-1.0,56.0,80.0,0.09117642500000045,12.326464425,12.41764085
-1.0,-1.0,0.0,0.25294105000000044,12.41764085,12.6705819
-1.0,56.0,80.0,0.09117642499999867,12.6705819,12.761758324999999
-1.0,-1.0,0.0,0.25294105000000044,12.761758324999999,13.014699375
-1.0,56.0,80.0,0.08235290000000006,13.014699375,13.097052275
-1.0,-1.0,0.0,0.28235279999999996,13.097052275,13.379405075
-1.0,56.0,80.0,0.08823525000000032,13.379405075,13.467640325
-1.0,-1.0,0.0,0.2676469249999993,13.467640325,13.735287249999999
-1.0,56.0,80.0,0.08235290000000006,13.735287249999999,13.817640149999999
-1.0,-1.0,0.0,0.26470575000000096,13.817640149999999,14.0823459
-1.0,56.0,80.0,0.08235290000000006,14.0823459,14.1646988
-1.0,-1.0,0.0,0.26176457499999906,14.1646988,14.426463374999999
-1.0,56.0,80.0,0.08823525000000032,14.426463374999999,14.514698625
-1.0,-1.0,0.0,0.27058809999999944,14.514698625,14.785286724999999
-1.0,56.0,80.0,0.08529407500000019,14.785286724999999,14.870580799999999
-1.0,-1.0,0.0,0.27058809999999944,14.870580799999999,15.141168899999998
-1.0,56.0,80.0,0.09117642500000045,15.141168899999998,15.232345324999999
-1.0,-1.0,0.0,0.2852939750000001,15.232345324999999,15.517639299999999
-1.0,56.0,80.0,0.08529407500000019,15.517639299999999,15.602933375
-1.0,-1.0,0.0,0.2882351500000002,15.602933375,15.891168525
-1.0,56.0,80.0,0.08235290000000006,15.891168525,15.973521425
-1.0,-1.0,0.0,0.28235279999999996,15.973521425,16.255874225
-1.0,56.0,80.0,0.08235290000000006,16.255874225,16.338227125
-1.0,-1.0,0.0,0.24411752500000006,16.338227125,16.58234465
-1.0,56.0,80.0,0.08235290000000006,16.58234465,16.66469755
-1.0,-1.0,0.0,0.2558822250000006,16.66469755,16.920579775
-1.0,56.0,80.0,0.08235290000000006,16.920579775,17.002932675
-1.0,-1.0,0.0,0.2647057499999974,17.002932675,17.267638424999998
-1.0,56.0,80.0,0.08529407500000019,17.267638424999998,17.352932499999998
-1.0,-1.0,0.0,0.2676469250000011,17.352932499999998,17.620579425
-1.0,56.0,80.0,0.08529407500000019,17.620579425,17.7058735
-1.0,-1.0,0.0,0.26176457500000083,17.7058735,17.967638075
-1.0,56.0,80.0,0.08529407500000019,17.967638075,18.05293215
-1.0,-1.0,0.0,0.2588234000000007,18.05293215,18.31175555
-1.0,56.0,80.0,0.07941172499999993,18.31175555,18.391167275
-1.0,-1.0,0.0,0.28823514999999844,18.391167275,18.679402425
-1.0,56.0,80.0,0.07941172499999993,18.679402425,18.75881415
-1.0,-1.0,0.0,0.26470575000000096,18.75881415,19.0235199
-1.0,56.0,80.0,0.08235290000000006,19.0235199,19.1058728
-1.0,-1.0,0.0,0.25294105000000044,19.1058728,19.35881385
-1.0,56.0,80.0,0.07941172499999993,19.35881385,19.438225575
-1.0,-1.0,0.0,0.2764704499999979,19.438225575,19.714696025
