Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Electric Piano 1,4,75,D#5,78,0.5147059166666565,205.1470725,205.66177841666666
Electric Piano 1,4,67,G4,62,0.5238970937499801,205.1470725,205.67096959375
Electric Piano 1,4,70,A#4,70,0.04595588541667439,206.0294255,206.07538138541668
Electric Piano 1,4,75,D#5,78,0.06433823958332141,206.0294255,206.09376373958332
Electric Piano 1,4,67,G4,62,0.08272059374999685,206.0294255,206.11214609375
Electric Piano 1,4,72,C5,74,0.505514739583333,206.9117785,207.41729323958333
Electric Piano 1,4,74,D5,84,0.5422794479166555,206.9117785,207.45405794791665
Electric Piano 1,4,66,F#4,62,0.5790441562500064,206.9117785,207.49082265625
Electric Piano 1,4,66,F#4,58,0.1102941249999958,207.7941315,207.904425625
Electric Piano 1,4,72,C5,62,0.12867647916667124,207.7941315,207.92280797916666
Electric Piano 1,4,74,D5,60,0.1562500104166702,207.7941315,207.95038151041666
Electric Piano 1,4,67,G4,56,0.2573529583333425,208.235308,208.49266095833335
Electric Piano 1,4,70,A#4,66,0.505514739583333,208.6764845,209.18199923958332
Electric Piano 1,4,74,D5,66,0.5330882708333604,208.6764845,209.20957277083335
Electric Piano 1,4,67,G4,58,0.5606618020833594,208.6764845,209.23714630208335
Electric Piano 1,4,70,A#4,70,0.06433823958332141,209.5588375,209.62317573958333
Electric Piano 1,4,74,D5,74,0.06433823958332141,209.5588375,209.62317573958333
Electric Piano 1,4,67,G4,56,0.06433823958332141,209.5588375,209.62317573958333
Electric Piano 1,4,67,G4,64,0.18382354166666914,210.000014,210.18383754166666
Electric Piano 1,4,70,A#4,64,0.45955885416665865,210.4411905,210.90074935416666
Electric Piano 1,4,74,D5,66,0.4963235624999811,210.4411905,210.9375140625
Electric Piano 1,4,67,G4,58,0.5422794479166555,210.4411905,210.98346994791666
Electric Piano 1,4,67,G4,50,0.06433823958332141,211.3235435,211.38788173958332
Electric Piano 1,4,74,D5,66,0.06433823958332141,211.3235435,211.38788173958332
Electric Piano 1,4,70,A#4,62,0.07352941666667334,211.3235435,211.39707291666667
Electric Piano 1,4,67,G4,58,0.24816178124999055,211.76472,212.01288178125
Electric Piano 1,4,72,C5,90,0.4871323854166576,214.411779,214.89891138541665
Electric Piano 1,4,75,D#5,84,0.49632356250000953,214.411779,214.9081025625
Electric Piano 1,4,67,G4,64,0.5422794479166839,214.411779,214.95405844791668
Electric Piano 1,4,67,G4,74,0.1102941249999958,215.294132,215.404426125
Electric Piano 1,4,74,D5,96,0.1102941249999958,215.294132,215.404426125
Electric Piano 1,4,70,A#4,96,0.12867647916667124,215.294132,215.42280847916666
Electric Piano 1,4,74,D5,54,0.04595588541667439,217.941191,217.98714688541668
Electric Piano 1,4,74,D5,20,0.04595588541667439,217.941191,217.98714688541668
Electric Piano 1,4,67,G4,22,0.3676470833333383,217.941191,218.30883808333334
Electric Piano 1,4,70,A#4,60,0.533088270833332,217.941191,218.47427927083334
Electric Piano 1,4,67,G4,70,0.7077206354166776,218.823544,219.53126463541668
Electric Piano 1,4,70,A#4,70,0.45036767708333514,219.705897,220.15626467708333
Electric Piano 1,4,75,D#5,66,0.9742647708333152,219.2647205,220.23898527083333
Electric Piano 1,4,67,G4,74,0.24816178124999055,220.1470735,220.39523528125
Electric Piano 1,4,66,F#4,60,0.3125000208333404,220.58825,220.90075002083333
Electric Piano 1,4,74,D5,78,0.5698529791666544,221.0294265,221.59927947916665
Electric Piano 1,4,69,A4,78,0.5698529791666544,221.0294265,221.59927947916665
Electric Piano 1,4,66,F#4,60,0.5974265104166534,221.0294265,221.62685301041665
Electric Piano 1,4,69,A4,74,0.06433823958334983,221.9117795,221.97611773958334
Electric Piano 1,4,66,F#4,60,0.07352941666667334,221.9117795,221.98530891666667
Electric Piano 1,4,74,D5,66,0.09191177083334878,221.9117795,222.00369127083334
Electric Piano 1,4,70,A#4,78,0.3125000208333404,222.352956,222.66545602083335
Electric Piano 1,4,74,D5,78,0.4319853229166597,222.352956,222.78494132291667
Electric Piano 1,4,67,G4,60,0.6985294583333257,222.352956,223.05148545833333
Electric Piano 1,4,67,G4,54,0.0551470624999979,223.235309,223.2904560625
Electric Piano 1,4,74,D5,78,0.11948530208331931,223.235309,223.35479430208332
Electric Piano 1,4,70,A#4,66,0.14705883333331826,223.235309,223.38236783333332
Electric Piano 1,4,62,D4,64,0.23897060416666704,223.6764855,223.91545610416668
Electric Piano 1,4,64,E4,64,0.34007355208333934,224.117662,224.45773555208334
Electric Piano 1,4,66,F#4,64,0.25735295833331406,224.5588385,224.81619145833332
Electric Piano 1,4,67,G4,64,0.19301471875002107,225.000015,225.19302971875
Electric Piano 1,4,70,A#4,64,0.08272059374999685,225.4411915,225.52391209375
Electric Piano 1,4,67,G4,96,0.3584559062500148,225.88236799999999,226.24082390625
Electric Piano 1,4,67,G4,40,0.1102941249999958,226.3235445,226.433838625
Electric Piano 1,4,74,D5,90,0.49632356250000953,226.3235445,226.8198680625
Electric Piano 1,4,70,A#4,78,0.1746323645833172,226.764721,226.93935336458333
Electric Piano 1,4,67,G4,70,0.22058825000002003,227.2058975,227.42648575
Electric Piano 1,4,67,G4,54,0.11948530208331931,227.647074,227.76655930208332
Electric Piano 1,4,74,D5,62,0.14705883333334668,228.0882505,228.23530933333333
Electric Piano 1,4,71,B4,66,0.14705883333334668,228.0882505,228.23530933333333
Electric Piano 1,4,67,G4,58,0.18382354166666914,228.0882505,228.27207404166666
Electric Piano 1,4,67,G4,46,0.11948530208334773,228.529427,228.64891230208335
Electric Piano 1,4,71,B4,60,0.03676470833332246,228.9706035,229.00736820833333
Electric Piano 1,4,67,G4,58,0.07352941666664492,228.9706035,229.04413291666665
Electric Piano 1,4,74,D5,66,0.1102941249999958,228.9706035,229.080897625
Electric Piano 1,4,67,G4,58,0.20220589583334458,229.41178,229.61398589583334
Electric Piano 1,4,72,C5,78,0.5147059166666565,229.8529565,230.36766241666666
Electric Piano 1,4,75,D#5,96,0.5514706250000074,229.8529565,230.404427125
Electric Piano 1,4,67,G4,64,0.5790441562500064,229.8529565,230.43200065625
Electric Piano 1,4,72,C5,84,0.06433823958332141,230.7353095,230.79964773958332
Electric Piano 1,4,75,D#5,84,0.06433823958332141,230.7353095,230.79964773958332
Electric Piano 1,4,67,G4,64,0.08272059374999685,230.7353095,230.81803009375
Electric Piano 1,4,72,C5,74,0.39522061458333724,231.6176625,232.01288311458333
Electric Piano 1,4,75,D#5,74,0.4687500312500106,231.6176625,232.08641253125
Electric Piano 1,4,67,G4,60,0.4871323854166576,231.6176625,232.10479488541665
Electric Piano 1,4,67,G4,62,0.11029412500002422,232.5000155,232.610309625
Electric Piano 1,4,72,C5,78,0.12867647916667124,232.5000155,232.62869197916666
Electric Piano 1,4,75,D#5,74,0.1562500104166702,232.5000155,232.65626551041666
Electric Piano 1,4,67,G4,60,0.22977942708334353,232.941192,233.17097142708334
Electric Piano 1,4,75,D#5,60,0.266544135416666,233.3823685,233.64891263541668
Electric Piano 1,4,70,A#4,70,0.23897060416666704,233.823545,234.06251560416666
Electric Piano 1,4,75,D#5,36,0.4319853229166597,233.823545,234.25553032291666
Electric Piano 1,4,67,G4,74,0.2205882499999916,234.2647215,234.48530975
Electric Piano 1,4,66,F#4,64,0.266544135416666,234.705898,234.97244213541666
Electric Piano 1,4,74,D5,74,0.533088270833332,235.1470745,235.68016277083333
Electric Piano 1,4,69,A4,84,0.5422794479166555,235.1470745,235.68935394791666
Electric Piano 1,4,66,F#4,62,0.6433823958333278,235.1470745,235.79045689583333
Electric Piano 1,4,69,A4,70,0.11948530208334773,236.0294275,236.14891280208334
Electric Piano 1,4,66,F#4,58,0.13786765624999475,236.0294275,236.16729515625
Electric Piano 1,4,74,D5,70,0.1654411874999937,236.0294275,236.1948686875
Electric Piano 1,4,74,D5,56,0.11948530208334773,236.9117805,237.03126580208334
Electric Piano 1,4,67,G4,58,0.579044156249978,236.470604,237.04964815625
Electric Piano 1,4,70,A#4,60,0.18382354166666914,236.9117805,237.09560404166666
Electric Piano 1,4,62,D4,52,0.09191177083334878,237.7941335,237.88604527083334
Electric Piano 1,4,67,G4,60,0.2205882499999916,238.23531,238.45589825
