instrumento,nota,volumen,dura,empieza,termina
-1.0,62.0,127.0,0.10135137500000013,3.6486495,3.750000875
-1.0,-1.0,0.0,0.7094596249999996,3.750000875,4.4594605
-1.0,63.0,127.0,0.06756758333333401,4.4594605,4.527028083333334
-1.0,-1.0,0.0,0.13513516666666625,4.527028083333334,4.66216325
-1.0,63.0,127.0,0.06756758333333313,4.66216325,4.729730833333333
-1.0,-1.0,0.0,0.5405406666666668,4.729730833333333,5.2702715
-1.0,62.0,127.0,0.06756758333333401,5.2702715,5.337839083333334
-1.0,-1.0,0.0,0.7432434166666662,5.337839083333334,6.0810825
-1.0,64.0,127.0,0.06756758333333313,6.0810825,6.148650083333333
-1.0,-1.0,0.0,0.13513516666666714,6.148650083333333,6.28378525
-1.0,64.0,127.0,0.06756758333333313,6.28378525,6.351352833333333
-1.0,-1.0,0.0,0.5405406666666668,6.351352833333333,6.8918935
-1.0,62.0,127.0,0.06756758333333313,6.8918935,6.959461083333333
-1.0,-1.0,0.0,0.743243416666667,6.959461083333333,7.7027045
-1.0,63.0,127.0,0.03378379166666612,7.7027045,7.736488291666666
-1.0,-1.0,0.0,0.16891895833333326,7.736488291666666,7.90540725
-1.0,63.0,127.0,0.06756758333333401,7.90540725,7.972974833333334
-1.0,-1.0,0.0,0.5405406666666668,7.972974833333334,8.5135155
-1.0,62.0,127.0,0.06756758333333224,8.5135155,8.581083083333333
-1.0,-1.0,0.0,0.743243416666667,8.581083083333333,9.3243265
-1.0,64.0,127.0,0.06756758333333401,9.3243265,9.391894083333334
-1.0,-1.0,0.0,0.743243416666667,9.391894083333334,10.1351375
-1.0,62.0,127.0,0.06756758333333224,10.1351375,10.202705083333333
-1.0,-1.0,0.0,0.743243416666667,10.202705083333333,10.9459485
-1.0,63.0,127.0,0.06756758333333401,10.9459485,11.013516083333334
-1.0,-1.0,0.0,0.13513516666666625,11.013516083333334,11.14865125
-1.0,63.0,127.0,0.06756758333333224,11.14865125,11.216218833333333
-1.0,-1.0,0.0,0.5405406666666668,11.216218833333333,11.7567595
-1.0,62.0,127.0,0.06756758333333401,11.7567595,11.824327083333333
-1.0,-1.0,0.0,0.743243416666667,11.824327083333333,12.5675705
-1.0,64.0,127.0,0.03378379166666612,12.5675705,12.601354291666667
-1.0,-1.0,0.0,0.16891895833333415,12.601354291666667,12.77027325
-1.0,64.0,127.0,0.06756758333333224,12.77027325,12.837840833333333
-1.0,-1.0,0.0,0.5405406666666668,12.837840833333333,13.3783815
-1.0,62.0,127.0,0.06756758333333401,13.3783815,13.445949083333334
-1.0,-1.0,0.0,0.743243416666667,13.445949083333334,14.1891925
-1.0,63.0,127.0,0.06756758333333224,14.1891925,14.256760083333333
-1.0,-1.0,0.0,0.13513516666666625,14.256760083333333,14.39189525
-1.0,63.0,127.0,0.06756758333333401,14.39189525,14.459462833333333
-1.0,-1.0,0.0,0.5405406666666668,14.459462833333333,15.0000035
-1.0,62.0,127.0,0.06756758333333401,15.0000035,15.067571083333334
-1.0,-1.0,0.0,0.7432434166666653,15.067571083333334,15.8108145
-1.0,64.0,127.0,0.06756758333333401,15.8108145,15.878382083333333
-1.0,-1.0,0.0,0.13513516666666625,15.878382083333333,16.01351725
-1.0,64.0,127.0,0.033783791666667895,16.01351725,16.047301041666667
-1.0,-1.0,0.0,0.5743244583333329,16.047301041666667,16.6216255
-1.0,62.0,127.0,0.10135137500000013,16.6216255,16.722976875
-1.0,-1.0,0.0,0.7094596250000009,16.722976875,17.4324365
