instrumento,nota,volumen,dura,empieza,termina
-1.0,62,127,0.10135137500000013,3.6486495,3.750000875
-1.0,63,127,0.06756758333333401,4.4594605,4.527028083333334
-1.0,63,127,0.06756758333333313,4.66216325,4.729730833333333
-1.0,62,127,0.06756758333333401,5.2702715,5.337839083333334
-1.0,64,127,0.06756758333333313,6.0810825,6.148650083333333
-1.0,64,127,0.06756758333333313,6.28378525,6.351352833333333
-1.0,62,127,0.06756758333333313,6.8918935,6.959461083333333
-1.0,63,127,0.03378379166666612,7.7027045,7.736488291666666
-1.0,63,127,0.06756758333333401,7.90540725,7.972974833333334
-1.0,62,127,0.06756758333333224,8.5135155,8.581083083333333
-1.0,64,127,0.06756758333333401,9.3243265,9.391894083333334
-1.0,62,127,0.06756758333333224,10.1351375,10.202705083333333
-1.0,63,127,0.06756758333333401,10.9459485,11.013516083333334
-1.0,63,127,0.06756758333333224,11.14865125,11.216218833333333
-1.0,62,127,0.06756758333333401,11.7567595,11.824327083333333
-1.0,64,127,0.03378379166666612,12.5675705,12.601354291666667
-1.0,64,127,0.06756758333333224,12.77027325,12.837840833333333
-1.0,62,127,0.06756758333333401,13.3783815,13.445949083333334
-1.0,63,127,0.06756758333333224,14.1891925,14.256760083333333
-1.0,63,127,0.06756758333333401,14.39189525,14.459462833333333
-1.0,62,127,0.06756758333333401,15.0000035,15.067571083333334
-1.0,64,127,0.06756758333333401,15.8108145,15.878382083333333
-1.0,64,127,0.033783791666667895,16.01351725,16.047301041666667
-1.0,62,127,0.10135137500000013,16.6216255,16.722976875
-1.0,63,127,0.06756758333333224,17.4324365,17.500004083333334
-1.0,63,127,0.06756758333333224,17.63513925,17.702706833333334
-1.0,62,127,0.06756758333333579,18.2432475,18.310815083333335
-1.0,64,127,0.06756758333333224,19.0540585,19.121626083333332
-1.0,64,127,0.06756758333333224,19.25676125,19.324328833333333
-1.0,62,127,0.06756758333333224,19.8648695,19.932437083333333
-1.0,63,127,0.033783791666667895,20.6756805,20.709464291666666
-1.0,63,127,0.06756758333333579,20.87838325,20.945950833333335
-1.0,62,127,0.06756758333333224,21.4864915,21.554059083333332
-1.0,64,127,0.06756758333333224,22.2973025,22.364870083333333
-1.0,62,127,0.06756758333333224,23.1081135,23.175681083333334
-1.0,63,127,0.06756758333333579,23.9189245,23.986492083333335
-1.0,63,127,0.06756758333333224,24.12162725,24.18919483333333
-1.0,62,127,0.06756758333333224,24.7297355,24.797303083333333
-1.0,64,127,0.03378379166666434,25.5405465,25.574330291666666
-1.0,64,127,0.06756758333333224,25.74324925,25.810816833333334
-1.0,62,127,0.06756758333333579,26.3513575,26.418925083333335
-1.0,63,127,0.06756758333333224,27.1621685,27.229736083333332
-1.0,63,127,0.06756758333333224,27.36487125,27.432438833333332
-1.0,62,127,0.06756758333333224,27.9729795,28.040547083333333
-1.0,64,127,0.06756758333333579,28.7837905,28.851358083333334
-1.0,64,127,0.033783791666667895,28.98649325,29.020277041666667
-1.0,62,127,0.10135137500000013,29.5946015,29.695952875
-1.0,63,127,0.06756758333333224,30.4054125,30.472980083333333
-1.0,63,127,0.06756758333333224,30.60811525,30.675682833333333
-1.0,62,127,0.06756758333333224,31.2162235,31.283791083333334
-1.0,64,127,0.06756758333333579,32.0270345,32.094602083333335
-1.0,64,127,0.06756758333333579,32.22973725,32.297304833333335
-1.0,62,127,0.06756758333333579,32.8378455,32.905413083333336
-1.0,63,127,0.03378379166666434,33.6486565,33.682440291666666
-1.0,63,127,0.06756758333332868,33.85135925,33.91892683333333
-1.0,63,127,0.06756758333332868,34.25676475,34.32433233333333
-1.0,62,127,0.16891895833332882,34.66217025,34.83108920833333
-1.0,62,127,0.06756758333333579,36.0810895,36.14865708333333
-1.0,63,127,0.06756758333333579,36.8919005,36.959468083333334
-1.0,63,127,0.06756758333333579,37.09460325,37.162170833333334
-1.0,62,127,0.06756758333333579,37.7027115,37.770279083333335
-1.0,64,127,0.03378379166666434,38.5135225,38.547306291666665
-1.0,64,127,0.06756758333333579,38.71622525,38.78379283333334
-1.0,62,127,0.06756758333332868,39.3243335,39.39190108333333
-1.0,63,127,0.06756758333332868,40.1351445,40.20271208333333
-1.0,63,127,0.06756758333332868,40.33784725,40.40541483333333
-1.0,62,127,0.06756758333332868,40.945955500000004,41.01352308333333
-1.0,64,127,0.06756758333333579,41.7567665,41.82433408333333
-1.0,64,127,0.03378379166667145,41.95946925,41.99325304166667
-1.0,62,127,0.10135137500000013,42.5675775,42.668928875
-1.0,63,127,0.06756758333333579,43.3783885,43.445956083333336
-1.0,63,127,0.06756758333333579,43.58109125,43.648658833333336
-1.0,62,127,0.06756758333333579,44.1891995,44.25676708333334
-1.0,64,127,0.06756758333332868,45.0000105,45.06757808333333
-1.0,64,127,0.06756758333332868,45.20271325,45.27028083333333
-1.0,62,127,0.06756758333332868,45.8108215,45.87838908333333
-1.0,63,127,0.03378379166667145,46.6216325,46.65541629166667
-1.0,63,127,0.06756758333333579,46.82433525,46.89190283333333
-1.0,62,127,0.06756758333333579,47.4324435,47.500011083333334
-1.0,64,127,0.06756758333333579,48.2432545,48.310822083333335
-1.0,62,127,0.06756758333333579,49.0540655,49.121633083333336
-1.0,63,127,0.06756758333333579,49.8648765,49.93244408333334
-1.0,63,127,0.06756758333332868,50.06757925,50.13514683333333
-1.0,62,127,0.06756758333332868,50.6756875,50.74325508333333
-1.0,64,127,0.03378379166666434,51.4864985,51.52028229166667
-1.0,64,127,0.06756758333332868,51.68920125,51.75676883333333
-1.0,62,127,0.06756758333333579,52.2973095,52.36487708333333
-1.0,63,127,0.06756758333333579,53.1081205,53.175688083333334
-1.0,63,127,0.06756758333333579,53.31082325,53.378390833333334
-1.0,62,127,0.06756758333333579,53.9189315,53.986499083333335
-1.0,64,127,0.06756758333333579,54.7297425,54.797310083333336
-1.0,64,127,0.03378379166666434,54.93244525,54.966229041666665
-1.0,62,127,0.10135137500000013,55.5405535,55.641904875
-1.0,63,127,0.06756758333332868,56.3513645,56.41893208333333
-1.0,63,127,0.06756758333332868,56.55406725,56.62163483333333
-1.0,62,127,0.06756758333332868,57.162175500000004,57.22974308333333
-1.0,64,127,0.06756758333333579,57.9729865,58.04055408333333
-1.0,64,127,0.06756758333333579,58.17568925,58.243256833333334
-1.0,62,127,0.06756758333333579,58.7837975,58.851365083333334
-1.0,63,127,0.03378379166666434,59.5946085,59.628392291666664
-1.0,63,127,0.06756758333333579,59.79731125,59.864878833333336
-1.0,62,127,0.06756758333333579,60.4054195,60.47298708333334
-1.0,64,127,0.06756758333332868,61.2162305,61.28379808333333
-1.0,62,127,0.06756758333332868,62.0270415,62.09460908333333
-1.0,63,127,0.06756758333333579,62.8378525,62.90542008333333
-1.0,63,127,0.06756758333333579,63.04055525,63.10812283333333
-1.0,62,127,0.06756758333333579,63.6486635,63.716231083333334
-1.0,64,127,0.03378379166666434,64.4594745,64.49325829166666
-1.0,64,127,0.06756758333332868,64.66217725,64.72974483333333
-1.0,62,127,0.06756758333332868,65.2702855,65.33785308333333
-1.0,63,127,0.06756758333332868,66.0810965,66.14866408333333
-1.0,63,127,0.06756758333332868,66.28379925,66.35136683333333
-1.0,63,127,0.06756758333332868,66.486502,66.55406958333333
-1.0,63,127,0.06756758333332868,67.09461025,67.16217783333333
-1.0,63,127,0.06756758333332868,67.7027185,67.77028608333333
-1.0,63,127,0.06756758333332868,68.31082675,68.37839433333333
-1.0,63,127,0.06756758333332868,68.918935,68.98650258333333
-1.0,63,127,0.03378379166666434,69.3243405,69.35812429166667
-1.0,63,127,0.03378379166666434,69.729746,69.76352979166667
-1.0,63,127,0.03378379166666434,70.33785425,70.37163804166667
-1.0,63,127,0.008445947916655427,70.94596250000001,70.95440844791666
-1.0,62,127,0.03378379166667855,71.14866525,71.18244904166667
-1.0,64,127,0.03378379166666434,72.97299,73.00677379166666
-1.0,64,127,0.0675675833333429,73.58109825,73.64866583333334
-1.0,63,127,0.03378379166666434,74.1892065,74.22299029166666
-1.0,63,127,0.03378379166666434,74.39190925,74.42569304166666
-1.0,62,127,0.06756758333332868,75.0000175,75.06758508333333
-1.0,63,127,0.06756758333332868,75.8108285,75.87839608333333
-1.0,63,127,0.06756758333332868,76.01353125,76.08109883333333
-1.0,62,127,0.06756758333332868,76.6216395,76.68920708333333
-1.0,64,127,0.03378379166666434,77.4324505,77.46623429166667
-1.0,64,127,0.06756758333332868,77.63515325,77.70272083333333
-1.0,62,127,0.06756758333332868,78.2432615,78.31082908333333
-1.0,63,127,0.06756758333332868,79.0540725,79.12164008333333
-1.0,63,127,0.06756758333332868,79.25677525,79.32434283333333
-1.0,62,127,0.06756758333332868,79.8648835,79.93245108333333
-1.0,64,127,0.06756758333332868,80.6756945,80.74326208333333
-1.0,64,127,0.03378379166666434,80.87839725,80.91218104166667
-1.0,62,127,0.10135137499999303,81.4865055,81.587856875
-1.0,63,127,0.0675675833333429,82.2973165,82.36488408333334
-1.0,63,127,0.0675675833333429,82.50001925,82.56758683333334
-1.0,62,127,0.0675675833333429,83.1081275,83.17569508333334
-1.0,64,127,0.0675675833333429,83.9189385,83.98650608333334
-1.0,64,127,0.0675675833333429,84.12164125,84.18920883333334
-1.0,62,127,0.0675675833333429,84.7297495,84.79731708333334
-1.0,63,127,0.03378379166666434,85.5405605,85.57434429166666
-1.0,63,127,0.06756758333332868,85.74326325,85.81083083333333
-1.0,62,127,0.06756758333332868,86.3513715,86.41893908333333
-1.0,64,127,0.06756758333332868,87.1621825,87.22975008333333
-1.0,62,127,0.06756758333332868,87.9729935,88.04056108333333
-1.0,63,127,0.06756758333332868,88.7838045,88.85137208333333
-1.0,63,127,0.06756758333332868,88.98650725,89.05407483333333
-1.0,62,127,0.06756758333332868,89.5946155,89.66218308333333
-1.0,64,127,0.03378379166666434,90.4054265,90.43921029166667
-1.0,64,127,0.06756758333332868,90.60812925,90.67569683333333
-1.0,62,127,0.06756758333332868,91.2162375,91.28380508333333
-1.0,63,127,0.06756758333332868,92.0270485,92.09461608333334
-1.0,63,127,0.06756758333332868,92.22975125,92.29731883333334
-1.0,62,127,0.06756758333332868,92.83785950000001,92.90542708333334
-1.0,64,127,0.0675675833333429,93.6486705,93.71623808333334
-1.0,64,127,0.03378379166667855,93.85137325,93.88515704166667
-1.0,62,127,0.10135137500000724,94.4594815,94.560832875
-1.0,63,127,0.0675675833333429,95.2702925,95.33786008333334
-1.0,63,127,0.0675675833333429,95.47299525,95.54056283333334
-1.0,62,127,0.0675675833333429,96.0811035,96.14867108333334
-1.0,64,127,0.06756758333332868,96.8919145,96.95948208333333
-1.0,64,127,0.06756758333332868,97.09461725,97.16218483333333
-1.0,62,127,0.06756758333332868,97.7027255,97.77029308333333
-1.0,63,127,0.03378379166666434,98.5135365,98.54732029166667
-1.0,63,127,0.06756758333332868,98.71623925,98.78380683333333
-1.0,62,127,0.06756758333332868,99.3243475,99.39191508333333
-1.0,64,127,0.06756758333332868,100.1351585,100.20272608333333
-1.0,62,127,0.06756758333332868,100.9459695,101.01353708333333
-1.0,63,127,0.06756758333332868,101.7567805,101.82434808333333
-1.0,63,127,0.06756758333332868,101.95948325,102.02705083333333
-1.0,62,127,0.06756758333332868,102.5675915,102.63515908333333
-1.0,64,127,0.03378379166666434,103.3784025,103.41218629166667
-1.0,64,127,0.06756758333332868,103.58110525000001,103.64867283333334
-1.0,62,127,0.0675675833333429,104.1892135,104.25678108333334
-1.0,63,127,0.0675675833333429,105.0000245,105.06759208333334
-1.0,63,127,0.0675675833333429,105.20272725,105.27029483333334
-1.0,62,127,0.0675675833333429,105.8108355,105.87840308333334
-1.0,64,127,0.0675675833333429,106.6216465,106.68921408333334
-1.0,64,127,0.03378379166666434,106.82434925,106.85813304166666
-1.0,62,127,0.10135137500000724,107.4324575,107.533808875
-1.0,63,127,0.06756758333332868,108.2432685,108.31083608333333
-1.0,63,127,0.06756758333332868,108.44597125,108.51353883333333
-1.0,62,127,0.06756758333332868,109.0540795,109.12164708333333
-1.0,64,127,0.06756758333332868,109.8648905,109.93245808333333
-1.0,64,127,0.06756758333332868,110.06759325,110.13516083333333
-1.0,62,127,0.06756758333332868,110.6757015,110.74326908333333
-1.0,63,127,0.03378379166666434,111.4865125,111.52029629166667
-1.0,63,127,0.06756758333332868,111.68921525,111.75678283333333
-1.0,62,127,0.06756758333332868,112.2973235,112.36489108333333
-1.0,64,127,0.06756758333332868,113.1081345,113.17570208333333
-1.0,62,127,0.06756758333332868,113.9189455,113.98651308333334
-1.0,63,127,0.0675675833333429,114.7297565,114.79732408333334
-1.0,63,127,0.0675675833333429,114.93245925,115.00002683333334
-1.0,62,127,0.0675675833333429,115.5405675,115.60813508333334
-1.0,64,127,0.03378379166667855,116.3513785,116.38516229166667
-1.0,64,127,0.0675675833333429,116.55408125,116.62164883333334
-1.0,62,127,0.0675675833333429,117.1621895,117.22975708333334
-1.0,63,127,0.0675675833333429,117.9730005,118.04056808333334
-1.0,63,127,0.0675675833333429,118.17570325,118.24327083333334
-1.0,62,127,0.06756758333332868,118.7838115,118.85137908333333
-1.0,64,127,0.06756758333332868,119.5946225,119.66219008333333
-1.0,64,127,0.03378379166666434,119.79732525,119.83110904166666
-1.0,62,127,0.10135137499999303,120.4054335,120.506784875
-1.0,63,127,0.06756758333332868,121.2162445,121.28381208333333
-1.0,63,127,0.06756758333332868,121.41894725,121.48651483333333
-1.0,62,127,0.06756758333332868,122.0270555,122.09462308333333
-1.0,64,127,0.06756758333332868,122.8378665,122.90543408333333
-1.0,64,127,0.06756758333332868,123.04056925,123.10813683333333
-1.0,62,127,0.06756758333332868,123.6486775,123.71624508333333
-1.0,63,127,0.03378379166666434,124.4594885,124.49327229166667
-1.0,63,127,0.06756758333332868,124.66219125,124.72975883333334
