Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Soprano Sax,64,43,G2,70,0.0684930833333226,196.8491215,196.91761458333332
Soprano Sax,64,43,G2,60,0.0684930833333226,197.05460075,197.12309383333331
Electric Bass (finger),33,34,A#1,124,1.378423302083334,69.041028,70.41945130208333
Electric Bass (finger),33,34,A#1,110,0.10273962499999811,70.47938275,70.582122375
Electric Bass (finger),33,33,A1,124,1.1472591458333312,70.684862,71.83212114583333
Electric Bass (finger),33,41,F2,118,0.4023968645833236,71.90917586458333,72.31157272916666
Electric Bass (finger),33,32,G#1,124,1.3698616666666652,72.328696,73.69855766666666
Electric Bass (finger),33,32,G#1,110,0.059931447916667935,73.76705075,73.82698219791666
Electric Bass (finger),33,31,G1,124,0.3595886875000076,73.97252999999999,74.3321186875
Electric Bass (finger),33,33,A1,122,0.37671195833333115,74.37492686458333,74.75163882291666
Electric Bass (finger),33,35,B1,124,0.3938352291666689,74.79444699999999,75.18828222916666
Electric Bass (finger),33,37,C#2,124,0.38527359375000003,75.19684386458333,75.58211745833333
Electric Bass (finger),33,39,D#2,124,1.378423302083334,75.61636399999999,76.99478730208332
Electric Bass (finger),33,39,D#2,110,0.10273962499999811,77.05471874999999,77.15745837499999
Electric Bass (finger),33,41,F2,124,1.1472591458333312,77.260198,78.40745714583333
Electric Bass (finger),33,48,C3,118,0.4023968645833378,78.48451186458333,78.88690872916666
Electric Bass (finger),33,34,A#1,124,1.4212314791666643,78.904032,80.32526347916667
Electric Bass (finger),33,34,A#1,110,0.059931447916667935,80.34238674999999,80.40231819791666
Electric Bass (finger),33,32,G#1,124,0.3595886874999934,80.547866,80.90745468749999
Electric Bass (finger),33,37,C#2,122,0.37671195833334536,80.95026286458332,81.32697482291667
Electric Bass (finger),33,34,A#1,124,0.3938352291666689,81.369783,81.76361822916667
Electric Bass (finger),33,32,G#1,124,0.38527359375000003,81.77217986458332,82.15745345833332
Electric Bass (finger),33,30,F#1,124,1.378423302083334,82.1917,83.57012330208333
Electric Bass (finger),33,30,F#1,110,0.10273962499999811,83.63005475,83.732794375
Electric Bass (finger),33,41,F2,124,1.1472591458333312,83.835534,84.98279314583333
Electric Bass (finger),33,48,C3,118,0.4023968645833236,85.05984786458333,85.46224472916666
Electric Bass (finger),33,34,A#1,124,1.3698616666666652,85.479368,86.84922966666666
Electric Bass (finger),33,34,A#1,110,0.059931447916667935,86.91772275,86.97765419791666
