cancion_id,instrumento,tamano_segmento,grado_polinomio,f_nota,f_volumen,f_dura
8,25,16,7,3365.768311,5154.861328,891.858215
8,25,32,2,56.137638,78.824226,1.208769
8,25,32,3,46.949715,61.493771,0.760441
8,25,32,4,40.536919,53.086147,0.407192
8,25,32,5,38.711960,52.311512,5.064056
8,25,32,6,235.124023,359.308716,61.896515
8,25,32,7,77027.601562,117933.523438,19363.847656
8,25,64,2,84.194717,119.206863,1.491633
8,25,64,3,64.951340,93.018341,1.194154
8,25,64,4,57.135597,78.293869,0.880763
8,25,64,5,54.433918,75.501038,6.231673
8,25,64,6,329.518433,503.481262,86.588356
8,25,64,7,102228.875000,156419.296875,26906.589844
8,25,128,2,129.837830,192.803802,16.531761
8,25,128,3,98.252655,144.044373,4.403775
8,25,128,4,82.399773,114.946564,4.040236
8,25,128,5,72.836723,104.252815,4.232095
8,25,128,6,163.658005,247.289841,39.803818
8,25,128,7,1197.011841,1832.474121,316.684021
8,25,256,2,264.653534,373.118500,36.167820
8,25,256,3,164.580688,248.729523,17.347479
8,25,256,4,126.447365,187.150772,7.592524
8,25,256,5,116.878754,168.226822,9.023674
8,25,256,6,306.592438,465.139801,77.061707
8,25,256,7,2326.818604,3564.629883,615.693848
8,25,512,2,422.992371,590.176941,84.418221
8,25,512,3,279.369080,394.315613,37.996132
8,25,512,4,205.805801,305.968048,22.680195
8,25,512,5,173.729309,263.135010,17.809744
8,25,512,6,528.837280,810.794922,134.262817
8,25,512,7,247.771027,380.796570,54.368717
8,25,1024,2,1020.557495,1309.718018,256.466522
8,25,1024,3,533.056030,701.938721,115.250877
8,25,1024,4,419.350250,556.574463,66.368500
8,25,1024,5,293.280060,405.737823,41.680992
8,25,1024,6,290.046753,414.359436,49.086407
8,25,1024,7,330.502625,485.080475,66.162094
8,25,2048,2,1240.310059,1706.704102,402.335388
8,25,2048,3,1151.303467,1544.633789,337.752594
8,25,2048,4,1091.044556,1430.079590,333.916473
8,25,2048,5,626.556946,828.723389,171.993149
8,25,2048,6,616.252502,867.172424,160.111938
8,25,2048,7,-nan,-nan,-nan
8,32,8,2,10.439961,23.251118,0.091040
8,32,8,3,5.508777,12.176666,0.048512
8,32,8,4,3.192692,7.134648,0.093585
8,32,8,5,6.278823,23.221426,1.624988
8,32,8,6,337.044220,1301.463623,93.193199
8,32,8,7,3518.501709,13586.638672,972.898926
8,32,16,2,30.408873,68.062561,0.472036
8,32,16,3,14.352421,32.033356,0.154291
8,32,16,4,10.292226,23.037966,0.144054
8,32,16,5,10.686499,35.623802,2.330427
8,32,16,6,105.023735,405.344940,29.010206
8,32,16,7,1708.347412,6597.955078,472.436066
8,32,32,2,49.229271,111.694107,1.552553
8,32,32,3,39.996979,90.100128,0.612685
8,32,32,4,30.045528,67.806831,0.438913
8,32,32,5,24.106546,62.001057,2.692992
8,32,32,6,119.902702,459.405640,32.788113
8,32,32,7,37286.953125,143930.140625,10263.329102
8,32,64,2,72.695778,161.649796,2.529074
8,32,64,3,55.212463,124.795494,1.596192
8,32,64,4,50.547787,111.253754,0.806217
8,32,64,5,46.799091,111.032677,3.337228
8,32,64,6,170.332825,646.581238,45.877403
8,32,64,7,50906.828125,197668.468750,14256.745117
8,32,128,2,104.882294,230.247696,9.890619
8,32,128,3,81.957344,190.641159,3.656319
8,32,128,4,71.487885,165.355499,2.883340
8,32,128,5,63.585659,146.763519,2.698011
8,32,128,6,96.070625,321.449768,21.099199
8,32,128,7,608.573059,2346.204102,167.786606
8,32,256,2,208.723007,422.908997,32.292370
8,32,256,3,128.397156,283.784210,12.267550
8,32,256,4,108.336052,235.420059,7.566153
8,32,256,5,94.284920,218.069214,6.318148
8,32,256,6,168.863037,597.631470,40.916698
8,32,256,7,1177.597534,4554.156738,325.866180
8,32,512,2,311.565674,638.832458,50.766758
8,32,512,3,230.898270,473.516937,31.722002
8,32,512,4,160.347427,335.864044,16.923819
8,32,512,5,136.346115,304.500000,11.142420
8,32,512,6,279.934723,1019.608887,71.162048
8,32,512,7,157.895554,474.139374,29.539108
8,32,1024,2,876.887817,1673.176270,193.436478
8,32,1024,3,430.914825,849.943359,81.710602
8,32,1024,4,370.150513,700.000061,51.256611
8,32,1024,5,235.316437,470.639252,29.589279
8,32,1024,6,213.452972,471.463593,30.537012
8,32,1024,7,228.078979,579.270935,39.054089
8,32,2048,2,1000.895874,1941.045166,406.606018
8,32,2048,3,960.765930,1865.158081,269.304047
8,32,2048,4,950.522278,1839.676147,254.798752
8,32,2048,5,525.475342,1031.501221,122.181129
8,32,2048,6,538.189392,1196.459839,120.430771
8,32,2048,7,-nan,-nan,-nan
8,56,8,2,5.264662,8.993814,0.612377
8,56,8,3,3.045320,5.072048,0.436434
8,56,8,4,1.861963,3.112495,1.892993
8,56,8,5,7.568827,16.423355,34.135433
8,56,8,6,428.460114,934.678772,1957.787109
8,56,8,7,4472.938477,9757.648438,20438.457031
8,56,16,2,16.792793,29.032139,6.553356
8,56,16,3,7.998931,13.564205,1.836065
8,56,16,4,6.212986,10.394760,2.054804
8,56,16,5,11.411613,24.236198,48.938030
8,56,16,6,133.400299,290.980316,609.455261
8,56,16,7,2171.827637,4737.895996,9924.884766
8,56,32,2,31.759285,57.085175,12.691739
8,56,32,3,18.576050,32.314148,6.666053
8,56,32,4,12.558324,21.403671,3.084379
8,56,32,5,16.047108,32.168179,56.340946
8,56,32,6,151.036575,329.216644,688.803528
8,56,32,7,47207.921875,102848.445312,215554.390625
8,56,64,2,64.572243,121.696266,40.026844
8,56,64,3,36.617191,66.043274,15.566419
8,56,64,4,27.593367,47.877670,9.232854
8,56,64,5,26.708075,50.967026,69.425468
8,56,64,6,211.476883,460.845581,963.589905
8,56,64,7,65448.464844,142804.093750,299439.843750
8,56,128,2,173.857590,337.847473,99.139885
8,56,128,3,75.429153,143.249908,43.960720
8,56,128,4,52.014751,94.687637,24.645191
8,56,128,5,45.153118,82.658180,43.169815
8,56,128,6,103.491676,220.529587,442.651764
8,56,128,7,772.396118,1684.452148,3525.036377
8,56,256,2,268.280304,499.696442,329.976044
8,56,256,3,197.266006,384.623871,123.819725
8,56,256,4,83.284409,152.716064,84.491989
8,56,256,5,70.208351,132.149109,87.850906
8,56,256,6,197.793533,425.676056,857.381165
8,56,256,7,1511.800537,3296.326172,6857.164062
8,56,512,2,411.444550,774.223267,569.931885
8,56,512,3,365.329193,706.557312,331.795959
8,56,512,4,284.084686,560.588135,172.085632
8,56,512,5,270.378479,537.606506,138.437744
8,56,512,6,382.374420,815.833435,1496.238281
8,56,512,7,188.615540,388.932800,602.741577
8,56,1024,2,847.584595,1529.520996,2051.357178
8,56,1024,3,547.363159,996.169556,766.553833
8,56,1024,4,455.436890,853.847717,549.080139
8,56,1024,5,423.357391,794.735840,393.367584
8,56,1024,6,365.641571,708.758850,452.459991
8,56,1024,7,376.602875,740.487183,682.188477
8,56,2048,2,1762.656616,3241.077148,6091.418457
8,56,2048,3,1218.001709,2106.113770,3447.337158
8,56,2048,4,849.914429,1501.550903,2328.491943
8,56,2048,5,694.845581,1218.005127,1499.514282
8,56,2048,6,642.659729,1171.616699,1575.137573
8,56,2048,7,-nan,-nan,-nan
8,57,8,2,10.672051,16.697245,1.252913
8,57,8,3,5.616725,8.447206,0.393160
8,57,8,4,3.780402,5.869170,2.219790
8,57,8,5,19.596867,32.732307,39.963463
8,57,8,6,1115.632202,1865.603516,2292.049561
8,57,8,7,11646.722656,19476.039062,23928.091797
8,57,16,2,24.640799,38.217598,4.657291
8,57,16,3,14.414031,22.127691,1.659582
8,57,16,4,11.016575,16.787317,1.868363
8,57,16,5,28.824505,47.900429,57.290245
8,57,16,6,347.298737,580.763489,713.512268
8,57,16,7,5655.121094,9456.755859,11619.463867
8,57,32,2,45.330437,70.974930,11.230063
8,57,32,3,28.336935,44.757397,5.078193
8,57,32,4,20.626787,32.333206,2.857543
8,57,32,5,36.133755,59.629997,65.937111
8,57,32,6,392.727631,656.680420,806.391052
8,57,32,7,122226.781250,204435.640625,252417.906250
8,57,64,2,89.567635,141.157715,27.075214
8,57,64,3,54.133587,85.401314,12.308474
8,57,64,4,40.836315,64.137306,6.888642
8,57,64,5,52.043579,85.534218,80.982124
8,57,64,6,549.609192,918.986511,1128.158081
8,57,64,7,170035.625000,284344.812500,350592.406250
8,57,128,2,207.132690,322.289917,91.766983
8,57,128,3,116.794632,185.043518,34.503445
8,57,128,4,78.137962,122.823227,23.376324
8,57,128,5,70.394730,111.761292,48.510796
8,57,128,6,258.948975,431.429718,518.019348
8,57,128,7,2010.106567,3361.187012,4126.902344
8,57,256,2,341.594604,522.980408,272.779236
8,57,256,3,238.287140,360.503601,109.188187
8,57,256,4,148.950516,227.799698,63.459663
8,57,256,5,137.159912,212.804932,94.872375
8,57,256,6,497.313538,829.976074,1002.575195
8,57,256,7,3916.749023,6549.712402,8022.647461
8,57,512,2,646.765686,989.395508,640.467590
8,57,512,3,398.511383,623.838501,297.954559
8,57,512,4,303.758484,466.379242,157.911850
8,57,512,5,258.813568,405.151093,148.298538
8,57,512,6,888.824890,1479.431274,1743.533569
8,57,512,7,388.562775,636.817200,701.350342
8,57,1024,2,1288.277710,1968.221436,1423.189941
8,57,1024,3,769.983704,1166.645020,741.467407
8,57,1024,4,541.262451,832.113770,474.090485
8,57,1024,5,473.319031,728.639771,286.618805
8,57,1024,6,452.624542,709.838806,467.164276
8,57,1024,7,531.204224,851.687744,760.645935
8,57,2048,2,3084.546875,4837.244629,5696.842285
8,57,2048,3,1707.998413,2578.350830,2512.024902
8,57,2048,4,1196.942871,1801.362915,1786.297119
8,57,2048,5,933.439148,1408.460449,1226.679565
8,57,2048,6,942.468811,1479.825684,1494.133179
8,57,2048,7,-nan,-nan,-nan
8,61,8,2,12.368052,21.217762,0.925931
8,61,8,3,5.846784,10.003457,0.314375
8,61,8,4,3.955897,6.772384,1.292719
8,61,8,5,17.311607,28.605148,23.118370
8,61,8,6,982.261841,1621.526001,1325.907837
8,61,8,7,10254.381836,16927.931641,13841.894531
8,61,16,2,26.641413,46.128555,3.269562
8,61,16,3,16.586050,28.458387,1.194815
8,61,16,4,11.436359,19.155104,1.209246
8,61,16,5,25.677393,42.447708,33.141823
8,61,16,6,305.790802,504.791870,412.741394
8,61,16,7,4978.976562,8219.301758,6721.598145
8,61,32,2,51.658173,87.429161,6.260558
8,61,32,3,31.870708,55.573505,3.339741
8,61,32,4,25.030012,43.821472,1.900581
8,61,32,5,34.102993,57.398331,38.143696
8,61,32,6,345.853455,570.976318,466.479675
8,61,32,7,107378.898438,177277.531250,146013.421875
8,61,64,2,104.748009,176.488541,13.921611
8,61,64,3,64.367798,107.032028,6.783563
8,61,64,4,44.052471,74.902428,4.325253
8,61,64,5,52.391212,88.912056,46.844742
8,61,64,6,484.177063,799.503235,652.587952
8,61,64,7,149606.718750,246998.484375,202785.156250
8,61,128,2,225.778763,391.017151,81.007889
8,61,128,3,139.199829,236.182510,24.737579
8,61,128,4,99.562233,168.876419,19.928522
8,61,128,5,82.330368,137.705963,29.403780
8,61,128,6,232.544998,384.310364,299.736267
8,61,128,7,1770.473999,2922.691406,2386.953857
8,61,256,2,362.224976,627.887573,178.476913
8,61,256,3,268.534363,465.330658,86.166382
8,61,256,4,170.114761,281.742279,38.563602
8,61,256,5,162.213654,267.056732,57.919601
8,61,256,6,444.794952,734.624756,579.872437
8,61,256,7,3447.198486,5692.091309,4638.778320
8,61,512,2,590.288818,1007.864441,471.846893
8,61,512,3,438.811493,772.317810,207.495239
8,61,512,4,326.532593,576.646118,120.610817
8,61,512,5,313.719940,547.212341,106.184273
8,61,512,6,793.993958,1315.330566,1007.499512
8,61,512,7,365.019623,601.933044,406.749054
8,61,1024,2,1277.149414,1954.096313,988.994446
8,61,1024,3,714.332703,1184.164062,552.057861
8,61,1024,4,525.905518,892.741760,339.410553
8,61,1024,5,447.307129,812.193237,187.487396
8,61,1024,6,420.820801,746.359680,284.648285
8,61,1024,7,493.047760,855.534851,449.734039
8,61,2048,2,3804.880127,6017.773438,3954.815918
8,61,2048,3,1536.412476,2348.766357,1505.948364
8,61,2048,4,1009.398071,1577.089355,1094.936768
8,61,2048,5,716.753601,1147.611328,689.179077
8,61,2048,6,770.316528,1272.411743,851.627258
8,61,2048,7,-nan,-nan,-nan
9,-1,8,2,30.986650,42.300774,0.045194
9,-1,8,3,14.908072,20.890051,0.021952
9,-1,8,4,10.958210,12.994686,0.014021
9,-1,8,5,6.633940,8.763235,0.036066
9,-1,8,6,93.819534,132.538818,1.986444
9,-1,8,7,978.457886,1382.027466,20.737726
9,-1,16,2,36.318031,53.607620,0.095693
9,-1,16,3,32.924484,45.375992,0.052443
9,-1,16,4,32.076256,42.561481,0.043456
9,-1,16,5,20.072321,28.191227,0.056566
9,-1,16,6,34.108570,47.578693,0.618965
9,-1,16,7,475.716309,670.941650,10.072780
9,-1,32,2,39.397972,62.390442,0.245635
9,-1,32,3,37.548031,57.807686,0.111222
9,-1,32,4,35.505001,50.648396,0.074674
9,-1,32,5,34.051018,48.562263,0.081372
9,-1,32,6,47.173786,66.094215,0.701420
9,-1,32,7,15196.237305,16421.150391,221.226486
9,-1,64,2,48.477470,93.314613,0.770130
9,-1,64,3,40.493813,75.211700,0.304232
9,-1,64,4,39.215401,64.982147,0.175572
9,-1,64,5,38.501862,63.763573,0.157151
9,-1,64,6,58.752892,82.966591,0.981780
9,-1,64,7,14465.876953,20417.244141,302.968872
9,-1,128,2,59.402073,122.906921,1.828405
9,-1,128,3,48.110001,88.625473,0.828893
9,-1,128,4,44.875648,82.863678,0.426549
9,-1,128,5,41.349869,74.748764,0.344850
9,-1,128,6,45.772598,75.156731,0.506884
9,-1,128,7,173.785904,246.221573,3.558849
9,-1,256,2,69.617615,130.288574,2.097652
9,-1,256,3,61.653130,125.153625,1.547818
9,-1,256,4,54.506088,116.615486,0.986089
9,-1,256,5,50.175495,95.866600,0.623159
9,-1,256,6,62.948944,108.946564,0.970771
9,-1,256,7,331.412415,471.760040,6.859361
9,-1,512,2,116.155128,177.911697,3.571996
9,-1,512,3,86.977402,150.730164,3.285349
9,-1,512,4,71.794716,138.143753,2.259114
9,-1,512,5,67.291710,131.229126,2.108361
9,-1,512,6,94.061470,159.075363,2.146650
9,-1,512,7,67.059357,129.699921,1.636653
9,-1,1024,2,242.960022,287.094482,7.773696
9,-1,1024,3,172.197266,227.809814,6.700593
9,-1,1024,4,135.408188,198.055634,5.241115
9,-1,1024,5,119.765320,177.951584,4.906791
9,-1,1024,6,104.653137,165.113312,3.937064
9,-1,1024,7,106.330589,166.792328,3.915318
9,-1,2048,2,374.997742,457.283356,12.451368
9,-1,2048,3,276.802338,315.352448,8.348600
9,-1,2048,4,200.816681,255.577744,7.441870
9,-1,2048,5,159.060242,224.146378,6.566682
9,-1,2048,6,159.163849,218.149323,5.777862
9,-1,2048,7,-nan,-nan,-nan
9,1,8,2,12.626112,16.407852,0.364725
9,1,8,3,7.136825,8.999854,0.272579
9,1,8,4,4.881980,6.514257,2.972808
9,1,8,5,51.988014,76.163055,54.046219
9,1,8,6,2977.851074,4364.027344,3099.778564
9,1,8,7,31087.404297,45558.457031,32360.447266
9,1,16,2,36.242683,50.252625,2.077328
9,1,16,3,18.096865,23.688705,0.659074
9,1,16,4,12.799035,17.077459,2.050146
9,1,16,5,74.885353,109.646553,77.492630
9,1,16,6,927.249817,1358.873779,965.264587
9,1,16,7,15100.940430,22131.156250,15718.524414
9,1,32,2,69.365311,95.444260,3.424219
9,1,32,3,47.922554,65.952042,2.054103
9,1,32,4,35.650169,48.607883,2.230237
9,1,32,5,89.557693,130.136642,89.207069
9,1,32,6,1048.835693,1537.127075,1091.514526
9,1,32,7,330850.437500,485624.000000,341642.375000
9,1,64,2,115.539001,157.066345,16.501009
9,1,64,3,86.824608,123.464554,5.368870
9,1,64,4,58.934277,84.764961,4.404234
9,1,64,5,116.849236,171.073990,109.400528
9,1,64,6,1465.811890,2148.385498,1526.900513
9,1,64,7,457949.062500,671558.875000,474491.718750
9,1,128,2,186.410873,257.674255,25.513920
9,1,128,3,129.362320,179.834625,16.088665
9,1,128,4,112.824753,155.147125,8.643086
9,1,128,5,118.316086,166.342133,62.836716
9,1,128,6,676.680847,991.362122,701.097839
9,1,128,7,5359.087402,7855.512207,5585.740723
9,1,256,2,283.048370,366.132263,39.226116
9,1,256,3,212.999695,285.382751,25.789993
9,1,256,4,168.379913,227.065536,19.241398
9,1,256,5,184.710968,260.223816,113.434723
9,1,256,6,1311.193970,1921.136353,1358.323120
9,1,256,7,10444.658203,15311.314453,10873.847656
9,1,512,2,599.936401,867.221497,394.174988
9,1,512,3,376.030731,483.548157,107.948921
9,1,512,4,315.114014,401.471039,95.776802
9,1,512,5,281.182343,377.480896,130.322861
9,1,512,6,2282.744629,3344.842041,2356.503906
9,1,512,7,924.930481,1348.575073,938.139587
9,1,1024,2,943.871887,1452.317383,677.125916
9,1,1024,3,666.320679,906.633057,390.234222
9,1,1024,4,522.646240,727.084473,176.212219
9,1,1024,5,452.085724,584.273926,122.746651
9,1,1024,6,653.870605,929.845276,551.201843
9,1,1024,7,998.620972,1443.975220,963.039978
9,1,2048,2,2634.321777,3596.500000,2944.379150
9,1,2048,3,1144.209717,1919.427734,989.057373
9,1,2048,4,835.038269,1177.099731,642.808411
9,1,2048,5,732.189758,1107.184814,499.926666
9,1,2048,6,1587.238525,2319.383057,1557.348877
9,1,2048,7,-nan,-nan,-nan
9,21,8,2,23.037863,34.638683,0.288612
9,21,8,3,12.228983,18.345568,0.124289
9,21,8,4,6.590354,9.889412,0.275110
9,21,8,5,10.913486,17.899237,4.757810
9,21,8,6,561.034546,938.187012,272.858582
9,21,8,7,5856.899414,9794.111328,2848.540527
9,21,16,2,53.997616,80.953720,0.565294
9,21,16,3,34.324223,51.613121,0.299856
9,21,16,4,23.499254,35.238724,0.245352
9,21,16,5,21.382700,33.596149,6.822483
9,21,16,6,175.012878,292.583527,84.965096
9,21,16,7,2845.141113,4759.062012,1383.629761
9,21,32,2,83.320801,123.680466,2.339591
9,21,32,3,59.284378,88.915344,0.803485
9,21,32,4,51.446651,77.472572,0.576614
9,21,32,5,46.836376,71.536148,7.861881
9,21,32,6,201.624344,335.865997,96.077705
9,21,32,7,64087.457031,109591.359375,30070.554688
9,21,64,2,151.821655,225.820541,5.665766
9,21,64,3,92.760750,137.437302,2.531635
9,21,64,4,68.589912,102.948738,1.204548
9,21,64,5,66.682892,101.354828,9.683487
9,21,64,6,282.589050,471.044525,134.408127
9,21,64,7,86523.625000,144836.265625,41771.128906
9,21,128,2,261.743927,388.492340,10.977991
9,21,128,3,182.262115,270.193970,6.116492
9,21,128,4,109.013184,161.730682,3.214939
9,21,128,5,94.282036,139.514343,5.951684
9,21,128,6,149.414322,243.477112,61.724094
9,21,128,7,1016.738953,1704.985596,491.706604
9,21,256,2,559.507568,832.289185,47.475933
9,21,256,3,347.565704,511.526611,16.040644
9,21,256,4,252.247513,372.104706,11.892841
9,21,256,5,230.615036,339.181519,12.494792
9,21,256,6,297.965210,481.289154,119.727516
9,21,256,7,1974.386841,3302.116699,957.469727
9,21,512,2,755.382324,1119.854858,126.703789
9,21,512,3,598.081848,889.986572,62.906170
9,21,512,4,502.580597,744.008423,39.847496
9,21,512,5,412.174072,607.008423,24.640533
9,21,512,6,564.562683,892.312988,209.087448
9,21,512,7,415.614899,628.750732,85.594337
9,21,1024,2,1225.883057,1835.916260,330.695801
9,21,1024,3,833.044067,1245.294800,150.723297
9,21,1024,4,751.357727,1131.113281,100.642136
9,21,1024,5,679.320312,1014.452087,78.031860
9,21,1024,6,605.955078,909.191345,76.018547
9,21,1024,7,593.737732,896.298828,99.904671
9,21,2048,2,2089.754150,2978.976562,948.166504
9,21,2048,3,1332.842773,1956.462646,377.325134
9,21,2048,4,1105.976196,1662.317261,203.563919
9,21,2048,5,967.933533,1449.913818,181.723633
9,21,2048,6,895.850769,1372.288330,188.238480
9,21,2048,7,-nan,-nan,-nan
9,32,8,2,7.759922,17.254440,0.429302
9,32,8,3,4.621158,10.254244,0.310071
9,32,8,4,3.170969,7.041521,2.088148
9,32,8,5,28.316044,63.731125,37.881771
9,32,8,6,1621.447388,3649.536621,2172.673584
9,32,8,7,16927.306641,38099.542969,22681.781250
9,32,16,2,17.186541,40.108459,1.769276
9,32,16,3,12.790276,28.609678,0.627810
9,32,16,4,8.167929,18.246462,1.472267
9,32,16,5,41.119957,92.506996,54.316051
9,32,16,6,504.960815,1136.574219,676.523438
9,32,16,7,8222.728516,18507.281250,11017.346680
9,32,32,2,32.687172,70.698410,5.764995
9,32,32,3,22.139332,50.854599,2.180079
9,32,32,4,17.756271,40.187702,2.045800
9,32,32,5,49.094284,110.528885,62.529510
9,32,32,6,571.243103,1285.714844,765.032288
9,32,32,7,178767.218750,401824.406250,239465.343750
9,32,64,2,61.708805,137.896027,17.139536
9,32,64,3,37.626083,87.652367,6.812492
9,32,64,4,31.260180,72.479767,4.070930
9,32,64,5,62.206661,140.851440,76.710846
9,32,64,6,798.981018,1798.073730,1070.231934
9,32,64,7,247721.531250,556864.312500,332581.468750
9,32,128,2,103.751076,246.723679,42.351868
9,32,128,3,74.660172,158.349716,18.886530
9,32,128,4,54.129189,121.507736,10.251256
9,32,128,5,54.695290,120.149178,44.450943
9,32,128,6,368.399414,829.332214,491.335419
9,32,128,7,2920.092041,6574.069824,3915.036133
9,32,256,2,158.387497,303.459473,59.101971
9,32,256,3,104.940346,243.354050,41.289394
9,32,256,4,93.347862,197.488068,24.524014
9,32,256,5,95.523872,208.096359,80.261002
9,32,256,6,713.048279,1605.793091,952.114075
9,32,256,7,5687.426270,12809.156250,7622.154785
9,32,512,2,340.008575,699.305664,331.298950
9,32,512,3,209.845566,442.340454,101.626732
9,32,512,4,154.614807,359.045685,88.694458
9,32,512,5,138.293549,330.838257,98.266541
9,32,512,6,1237.611938,2794.468506,1651.044800
9,32,512,7,502.340057,1133.020508,658.147644
9,32,1024,2,896.674438,1858.020630,1071.954956
9,32,1024,3,438.864990,858.320496,403.035645
9,32,1024,4,324.674713,662.719421,267.075470
9,32,1024,5,252.265625,526.122070,157.817688
9,32,1024,6,349.517517,788.040344,404.859558
9,32,1024,7,539.391968,1213.477051,683.518860
9,32,2048,2,2368.695312,4892.404297,2896.000244
9,32,2048,3,1020.123169,2139.780518,1218.371460
9,32,2048,4,626.519470,1325.843384,665.050537
9,32,2048,5,492.198700,980.214539,490.323273
9,32,2048,6,887.792480,1969.448730,1124.628296
9,32,2048,7,-nan,-nan,-nan
9,56,8,2,8.727133,12.639298,0.700668
9,56,8,3,5.232794,7.487296,0.499999
9,56,8,4,3.080328,4.389798,4.454082
9,56,8,5,15.573915,19.378197,80.950829
9,56,8,6,886.548279,1100.194458,4642.925781
