cancion_id,instrumento,grado,variable,pendiente,interseccion,x_min,x_max
8,56,5,nota,0.8544229432229513,-0.025997537450019204,0.9030899869919435,3.3113299523037933
8,56,5,volumen,0.8242741644513021,0.32634000189222667,0.9030899869919435,3.3113299523037933
8,56,5,dura,0.563040524781291,0.8475692784588826,0.9030899869919435,3.3113299523037933
8,56,6,nota,0.15478754457018964,2.06561405663107,0.9030899869919435,3.3113299523037933
8,56,6,volumen,0.12768165999554154,2.4441695814837776,0.9030899869919435,3.3113299523037933
8,56,6,dura,-0.007905100479051057,2.961749981302191,0.9030899869919435,3.3113299523037933
8,56,7,nota,,,0.9030899869919435,3.3113299523037933
8,56,7,volumen,,,0.9030899869919435,3.3113299523037933
8,56,7,dura,,,0.9030899869919435,3.3113299523037933
8,57,2,nota,0.9904279933984536,0.16719927759572828,0.9030899869919435,3.3113299523037933
8,57,2,volumen,0.9877507011486839,0.36376763955761593,0.9030899869919435,3.3113299523037933
8,57,2,dura,1.4728161822409034,-1.1743217912665693,0.9030899869919435,3.3113299523037933
8,57,3,nota,0.9996188213446665,-0.07773768985433405,0.9030899869919435,3.3113299523037933
8,57,3,volumen,0.9975962318905601,0.11469026972499119,0.9030899869919435,3.3113299523037933
8,57,3,dura,1.5312400762807574,-1.6787792866503433,0.9030899869919435,3.3113299523037933
8,57,4,nota,0.9951618917856294,-0.21868433317448366,0.9030899869919435,3.3113299523037933
8,57,4,volumen,0.991170644154018,-0.021751968537793154,0.9030899869919435,3.3113299523037933
8,57,4,dura,1.2891835557648403,-1.2488689773883044,0.9030899869919435,3.3113299523037933
8,57,5,nota,0.6914472478588655,0.5506669232470183,0.9030899869919435,3.3113299523037933
8,57,5,volumen,0.672233055329083,0.7943602862865167,0.9030899869919435,3.3113299523037933
8,57,5,dura,0.48825193025722385,1.0230855233989231,0.9030899869919435,3.3113299523037933
8,57,6,nota,0.03975873226740514,2.650779498771641,0.9030899869919435,3.3113299523037933
8,57,6,volumen,0.028805768689825324,2.890513817616643,0.9030899869919435,3.3113299523037933
8,57,6,dura,-0.03746127310187844,3.0759713561640747,0.9030899869919435,3.3113299523037933
8,57,7,nota,,,0.9030899869919435,3.3113299523037933
8,57,7,volumen,,,0.9030899869919435,3.3113299523037933
8,57,7,dura,,,0.9030899869919435,3.3113299523037933
8,61,2,nota,0.9771393749774012,0.23223462309979892,0.9030899869919435,3.3113299523037933
8,61,2,volumen,0.9615060864283644,0.48978299586807283,0.9030899869919435,3.3113299523037933
8,61,2,dura,1.4852657250611128,-1.368922151655592,0.9030899869919435,3.3113299523037933
8,61,3,nota,0.9677296737787188,0.02235097298964206,0.9030899869919435,3.3113299523037933
8,61,3,volumen,0.9558553578688367,0.27490084679710725,0.9030899869919435,3.3113299523037933
8,61,3,dura,1.5173444062640944,-1.808983572801493,0.9030899869919435,3.3113299523037933
8,61,4,nota,0.965176934675529,-0.1265307425615494,0.9030899869919435,3.3113299523037933
8,61,4,volumen,0.957135175227923,0.1182398281002266,0.9030899869919435,3.3113299523037933
8,61,4,dura,1.3072527568793502,-1.4606482628607682,0.9030899869919435,3.3113299523037933
8,61,5,nota,0.6981376756429337,0.532000056848194,0.9030899869919435,3.3113299523037933
8,61,5,volumen,0.7028631796728739,0.7484002246096202,0.9030899869919435,3.3113299523037933
8,61,5,dura,0.5058591192115697,0.7679386555320407,0.9030899869919435,3.3113299523037933
8,61,6,nota,0.037581632043493796,2.601562997583209,0.9030899869919435,3.3113299523037933
8,61,6,volumen,0.042985828636613245,2.8116234996274803,0.9030899869919435,3.3113299523037933
8,61,6,dura,-0.03519283014184819,2.835218446010049,0.9030899869919435,3.3113299523037933
8,61,7,nota,,,0.9030899869919435,3.3113299523037933
8,61,7,volumen,,,0.9030899869919435,3.3113299523037933
8,61,7,dura,,,0.9030899869919435,3.3113299523037933
9,-1,2,nota,0.43760655211785604,0.9638081479180952,0.9030899869919435,3.3113299523037933
9,-1,2,volumen,0.4084240184268157,1.2164248336236647,0.9030899869919435,3.3113299523037933
9,-1,2,dura,1.01043076503356,-2.1252590408515,0.9030899869919435,3.3113299523037933
9,-1,3,nota,0.4508254999192622,0.8236503711459521,0.9030899869919435,3.3113299523037933
9,-1,3,volumen,0.4357956034630596,1.0477546519011407,0.9030899869919435,3.3113299523037933
9,-1,3,dura,1.1232065623338328,-2.5931560679902956,0.9030899869919435,3.3113299523037933
9,-1,4,nota,0.42538500039008664,0.811253643853605,0.9030899869919435,3.3113299523037933
9,-1,4,volumen,0.4597456387027064,0.9300976499777581,0.9030899869919435,3.3113299523037933
9,-1,4,dura,1.1546320302018993,-2.8251207512173515,0.9030899869919435,3.3113299523037933
9,-1,5,nota,0.47354271664869374,0.6317906278264118,0.9030899869919435,3.3113299523037933
9,-1,5,volumen,0.5023081950985626,0.770173958896555,0.9030899869919435,3.3113299523037933
9,-1,5,dura,1.0121328026416991,-2.512691531377968,0.9030899869919435,3.3113299523037933
9,-1,6,nota,0.1665532872947247,1.493758277270379,0.9030899869919435,3.3113299523037933
9,-1,6,volumen,0.18646763546047493,1.6304227169494228,0.9030899869919435,3.3113299523037933
9,-1,6,dura,0.28966943393318617,-0.4650097633844469,0.9030899869919435,3.3113299523037933
9,-1,7,nota,,,0.9030899869919435,3.3113299523037933
9,-1,7,volumen,,,0.9030899869919435,3.3113299523037933
9,-1,7,dura,,,0.9030899869919435,3.3113299523037933
9,1,2,nota,0.8740952119249114,0.431473400432826,0.9030899869919435,3.3113299523037933
9,1,2,volumen,0.8875271135758515,0.5434411400760641,0.9030899869919435,3.3113299523037933
9,1,2,dura,1.5317369339056182,-1.7246638521812998,0.9030899869919435,3.3113299523037933
9,1,3,nota,0.8690908610595626,0.2384086530885332,0.9030899869919435,3.3113299523037933
9,1,3,volumen,0.8946353369733097,0.32313676585086815,0.9030899869919435,3.3113299523037933
9,1,3,dura,1.4770870445485178,-1.9420138735732606,0.9030899869919435,3.3113299523037933
9,1,4,nota,0.8921739885871741,0.0683664516194824,0.9030899869919435,3.3113299523037933
9,1,4,volumen,0.8956531721201246,0.19535498635576976,0.9030899869919435,3.3113299523037933
9,1,4,dura,1.0546345099292815,-0.9963967522109154,0.9030899869919435,3.3113299523037933
9,1,5,nota,0.45012073240191847,1.2646564218225667,0.9030899869919435,3.3113299523037933
9,1,5,volumen,0.43943137224510637,1.4399595903820488,0.9030899869919435,3.3113299523037933
9,1,5,dura,0.26624040978710084,1.4797911608425616,0.9030899869919435,3.3113299523037933
9,1,6,nota,-0.050995443878730534,3.2130722851211546,0.9030899869919435,3.3113299523037933
9,1,6,volumen,-0.0534602073910588,3.382633866444298,0.9030899869919435,3.3113299523037933
9,1,6,dura,-0.07242448383061761,3.2617873460540254,0.9030899869919435,3.3113299523037933
9,1,7,nota,,,0.9030899869919435,3.3113299523037933
9,1,7,volumen,,,0.9030899869919435,3.3113299523037933
9,1,7,dura,,,0.9030899869919435,3.3113299523037933
9,21,2,nota,0.7961628743755826,0.7277951615890903,0.9030899869919435,3.3113299523037933
9,21,2,volumen,0.7909014216768148,0.9101380994963593,0.9030899869919435,3.3113299523037933
9,21,2,dura,1.4814834840580196,-1.9383427000691924,0.9030899869919435,3.3113299523037933
9,21,3,nota,0.8241742068903078,0.4840959406798446,0.9030899869919435,3.3113299523037933
9,21,3,volumen,0.821118330305402,0.6630694560596597,0.9030899869919435,3.3113299523037933
9,21,3,dura,1.4739498347589093,-2.280917577794627,0.9030899869919435,3.3113299523037933
9,21,4,nota,0.8835769571998544,0.22674942079591398,0.9030899869919435,3.3113299523037933
9,21,4,volumen,0.8827766712323757,0.40305031905539623,0.9030899869919435,3.3113299523037933
9,21,4,dura,1.3281755964553008,-2.113706490821299,0.9030899869919435,3.3113299523037933
9,21,5,nota,0.8152804542307063,0.3523596905777562,0.9030899869919435,3.3113299523037933
9,21,5,volumen,0.8003511879203817,0.5651934969828449,0.9030899869919435,3.3113299523037933
9,21,5,dura,0.5872034031767234,-0.03651529208503135,0.9030899869919435,3.3113299523037933
9,21,6,nota,0.18538817922142126,2.1518708431302223,0.9030899869919435,3.3113299523037933
9,21,6,volumen,0.16586866152080854,2.4008409449741626,0.9030899869919435,3.3113299523037933
9,21,6,dura,-0.009118730306259353,2.1104185182797695,0.9030899869919435,3.3113299523037933
9,21,7,nota,,,0.9030899869919435,3.3113299523037933
9,21,7,volumen,,,0.9030899869919435,3.3113299523037933
9,21,7,dura,,,0.9030899869919435,3.3113299523037933
9,32,2,nota,0.9708083007437587,0.010316146053146458,0.9030899869919435,3.3113299523037933
9,32,2,volumen,0.9490191198084654,0.38984519307063414,0.9030899869919435,3.3113299523037933
9,32,2,dura,1.5347158717268925,-1.6466323389692286,0.9030899869919435,3.3113299523037933
9,32,3,nota,0.9069353289260789,-0.07119215815814206,0.9030899869919435,3.3113299523037933
9,32,3,volumen,0.8875970212597056,0.3087735676160088,0.9030899869919435,3.3113299523037933
9,32,3,dura,1.4904065100500932,-1.9126895198875091,0.9030899869919435,3.3113299523037933
9,32,4,nota,0.9044442751321887,-0.19931874855206,0.9030899869919435,3.3113299523037933
9,32,4,volumen,0.892335950027517,0.1699131823878144,0.9030899869919435,3.3113299523037933
9,32,4,dura,1.153942608103778,-1.2087039868954288,0.9030899869919435,3.3113299523037933
9,32,5,nota,0.4656050303363456,0.9637408113493284,0.9030899869919435,3.3113299523037933
9,32,5,volumen,0.4503647047135575,1.339072772363878,0.9030899869919435,3.3113299523037933
9,32,5,dura,0.3460441695787987,1.2072266835661232,0.9030899869919435,3.3113299523037933
9,32,6,nota,-0.05002947051840934,2.9472360141482237,0.9030899869919435,3.3113299523037933
9,32,6,volumen,-0.05113161664816699,3.30145595809234,0.9030899869919435,3.3113299523037933
9,32,6,dura,-0.06618986007162675,3.0979841908076953,0.9030899869919435,3.3113299523037933
9,32,7,nota,,,0.9030899869919435,3.3113299523037933
9,32,7,volumen,,,0.9030899869919435,3.3113299523037933
9,32,7,dura,,,0.9030899869919435,3.3113299523037933
9,56,2,nota,1.102053737858606,0.005045572126323616,0.9030899869919435,3.3113299523037933
9,56,2,volumen,1.0980636672912156,0.16231116016235392,0.9030899869919435,3.3113299523037933
9,56,2,dura,1.55960582661898,-1.3818524252456978,0.9030899869919435,3.3113299523037933
9,56,3,nota,1.096551093474276,-0.22385694807647782,0.9030899869919435,3.3113299523037933
9,56,3,volumen,1.0912236067275831,-0.06513389279328763,0.9030899869919435,3.3113299523037933
9,56,3,dura,1.5318207386195486,-1.6856216210174206,0.9030899869919435,3.3113299523037933
9,56,4,nota,1.1208092517374282,-0.4299281402638977,0.9030899869919435,3.3113299523037933
9,56,4,volumen,1.1085880000861763,-0.2582272369306873,0.9030899869919435,3.3113299523037933
9,56,4,dura,1.1325515315672583,-0.8520933289874493,0.9030899869919435,3.3113299523037933
9,56,5,nota,0.8072864039790976,0.3053162881281606,0.9030899869919435,3.3113299523037933
9,56,5,volumen,0.8278351141276487,0.389498879116948,0.9030899869919435,3.3113299523037933
9,56,5,dura,0.35067600007628685,1.5325346897487133,0.9030899869919435,3.3113299523037933
9,56,6,nota,0.12081292451398942,2.4283394538078613,0.9030899869919435,3.3113299523037933
9,56,6,volumen,0.13950708804998244,2.4949516831778578,0.9030899869919435,3.3113299523037933
9,56,6,dura,-0.06702186568959563,3.4291412697535892,0.9030899869919435,3.3113299523037933
9,56,7,nota,,,0.9030899869919435,3.3113299523037933
9,56,7,volumen,,,0.9030899869919435,3.3113299523037933
9,56,7,dura,,,0.9030899869919435,3.3113299523037933
9,66,2,nota,1.1046145071098552,-0.080150662587132,0.9030899869919435,3.3113299523037933
9,66,2,volumen,1.066141104856599,0.15492357117474054,0.9030899869919435,3.3113299523037933
9,66,2,dura,1.6106287320065642,-1.604776558206747,0.9030899869919435,3.3113299523037933
9,66,3,nota,1.1304046906069989,-0.3759341163085521,0.9030899869919435,3.3113299523037933
9,66,3,volumen,1.095089125940257,-0.14099874600253948,0.9030899869919435,3.3113299523037933
9,66,3,dura,1.5590619044147678,-1.8398358254794225,0.9030899869919435,3.3113299523037933
9,66,4,nota,1.1505864443358609,-0.5642845754583106,0.9030899869919435,3.3113299523037933
9,66,4,volumen,1.1162653902537751,-0.32708596054235795,0.9030899869919435,3.3113299523037933
9,66,4,dura,1.0477447252065357,-0.714950764546612,0.9030899869919435,3.3113299523037933
9,66,5,nota,0.7490678203757251,0.4336690869722477,0.9030899869919435,3.3113299523037933
9,66,5,volumen,0.7446367533198177,0.5898840150606646,0.9030899869919435,3.3113299523037933
9,66,5,dura,0.29976462382761165,1.6874818412318966,0.9030899869919435,3.3113299523037933
9,66,6,nota,0.0754697980588205,2.5944472509292407,0.9030899869919435,3.3113299523037933
9,66,6,volumen,0.07442268111671928,2.733084865238573,0.9030899869919435,3.3113299523037933
9,66,6,dura,-0.07188501745744934,3.516021572703019,0.9030899869919435,3.3113299523037933
9,66,7,nota,,,0.9030899869919435,3.3113299523037933
9,66,7,volumen,,,0.9030899869919435,3.3113299523037933
9,66,7,dura,,,0.9030899869919435,3.3113299523037933
10,-1,2,nota,0.7559711580284821,0.6247325236367807,0.9030899869919435,3.3113299523037933
10,-1,2,volumen,0.765292180028866,0.836512876035276,0.9030899869919435,3.3113299523037933
10,-1,2,dura,1.5107226782733412,-2.0197647191520365,0.9030899869919435,3.3113299523037933
10,-1,3,nota,0.7569803219400721,0.4164535251719135,0.9030899869919435,3.3113299523037933
10,-1,3,volumen,0.7712920302394188,0.6150302694674585,0.9030899869919435,3.3113299523037933
10,-1,3,dura,1.5560240015368534,-2.463258683307772,0.9030899869919435,3.3113299523037933
10,-1,4,nota,0.7383943669176376,0.35449263886678506,0.9030899869919435,3.3113299523037933
10,-1,4,volumen,0.7561029231447859,0.5436456180187226,0.9030899869919435,3.3113299523037933
10,-1,4,dura,1.3767622165799425,-2.2156167658471606,0.9030899869919435,3.3113299523037933
10,-1,5,nota,0.40866371994929895,1.2302290152757966,0.9030899869919435,3.3113299523037933
10,-1,5,volumen,0.40084948828250494,1.496887735414028,0.9030899869919435,3.3113299523037933
10,-1,5,dura,0.6374339741694254,-0.19969848812729718,0.9030899869919435,3.3113299523037933
10,-1,6,nota,-0.05620972273490413,3.115577034396854,0.9030899869919435,3.3113299523037933
10,-1,6,volumen,-0.057160062667766985,3.3782462036338496,0.9030899869919435,3.3113299523037933
10,-1,6,dura,0.015069461036794329,1.9719856823877804,0.9030899869919435,3.3113299523037933
10,-1,7,nota,,,0.9030899869919435,3.3113299523037933
10,-1,7,volumen,,,0.9030899869919435,3.3113299523037933
10,-1,7,dura,,,0.9030899869919435,3.3113299523037933
10,0,2,nota,0.8575561436953756,0.5143309115858379,0.9030899869919435,3.3113299523037933
10,0,2,volumen,0.8775443301069827,0.614048393823001,0.9030899869919435,3.3113299523037933
10,0,2,dura,1.5476284420296273,-2.1607052375024693,0.9030899869919435,3.3113299523037933
10,0,3,nota,0.8750759142574066,0.25023319160110247,0.9030899869919435,3.3113299523037933
10,0,3,volumen,0.9014050816239751,0.33644226393004373,0.9030899869919435,3.3113299523037933
10,0,3,dura,1.6037016761812648,-2.644489811212161,0.9030899869919435,3.3113299523037933
10,0,4,nota,0.82406459527905,0.2545381683258008,0.9030899869919435,3.3113299523037933
10,0,4,volumen,0.8615362249726782,0.31563572907858095,0.9030899869919435,3.3113299523037933
10,0,4,dura,1.4159182688650647,-2.364736076298162,0.9030899869919435,3.3113299523037933
10,0,5,nota,0.7052731692608553,0.48978639361782883,0.9030899869919435,3.3113299523037933
10,0,5,volumen,0.7194013522802111,0.6053134841739154,0.9030899869919435,3.3113299523037933
10,0,5,dura,0.6459039726012189,-0.2724367332834421,0.9030899869919435,3.3113299523037933
10,0,6,nota,0.07716371716389862,2.4042293422324605,0.9030899869919435,3.3113299523037933
10,0,6,volumen,0.08475057595536148,2.541166184072843,0.9030899869919435,3.3113299523037933
10,0,6,dura,0.027336747619136355,1.8978968109335872,0.9030899869919435,3.3113299523037933
10,0,7,nota,,,0.9030899869919435,3.3113299523037933
10,0,7,volumen,,,0.9030899869919435,3.3113299523037933
10,0,7,dura,,,0.9030899869919435,3.3113299523037933
10,33,2,nota,0.9022186714272068,0.15371538485188352,0.9030899869919435,3.3113299523037933
10,33,2,volumen,0.9105545916639503,0.6002423919403008,0.9030899869919435,3.3113299523037933
10,33,2,dura,1.6443757427350316,-2.3543367600419813,0.9030899869919435,3.3113299523037933
10,33,3,nota,0.8634905931397201,-0.0231836101916576,0.9030899869919435,3.3113299523037933
10,33,3,volumen,0.8756103703637971,0.4150638599390519,0.9030899869919435,3.3113299523037933
10,33,3,dura,1.5844465807929464,-2.5470500539496017,0.9030899869919435,3.3113299523037933
10,33,4,nota,0.8612295954891622,-0.12143834478992543,0.9030899869919435,3.3113299523037933
10,33,4,volumen,0.8766266095676416,0.31162369983801175,0.9030899869919435,3.3113299523037933
10,33,4,dura,1.288346730333447,-1.8852909983977728,0.9030899869919435,3.3113299523037933
10,33,5,nota,0.5537828291538918,0.6368121722857087,0.9030899869919435,3.3113299523037933
10,33,5,volumen,0.5532597589113302,1.0982585530415223,0.9030899869919435,3.3113299523037933
10,33,5,dura,0.4169108459638987,0.6025258539902211,0.9030899869919435,3.3113299523037933
10,33,6,nota,-0.016367407431810862,2.634220138967638,0.9030899869919435,3.3113299523037933
10,33,6,volumen,-0.012716259526302277,3.0937632842090217,0.9030899869919435,3.3113299523037933
10,33,6,dura,-0.05188814017603317,2.5730884459792542,0.9030899869919435,3.3113299523037933
10,33,7,nota,,,0.9030899869919435,3.3113299523037933
10,33,7,volumen,,,0.9030899869919435,3.3113299523037933
10,33,7,dura,,,0.9030899869919435,3.3113299523037933
10,56,2,nota,1.082858936821528,0.13143648469107383,0.9030899869919435,3.3113299523037933
10,56,2,volumen,1.0735267497315022,0.28974384697444266,0.9030899869919435,3.3113299523037933
10,56,2,dura,1.4969770734209165,-1.556786928394121,0.9030899869919435,3.3113299523037933
10,56,3,nota,1.1465503444209162,-0.24825491287012325,0.9030899869919435,3.3113299523037933
10,56,3,volumen,1.1414080278524177,-0.0926401014080529,0.9030899869919435,3.3113299523037933
10,56,3,dura,1.5446697186977598,-2.0197252718814545,0.9030899869919435,3.3113299523037933
10,56,4,nota,1.1325620982299247,-0.3623114886413945,0.9030899869919435,3.3113299523037933
10,56,4,volumen,1.1294350246166367,-0.2098702764353133,0.9030899869919435,3.3113299523037933
10,56,4,dura,1.3321026083012437,-1.6978823982809632,0.9030899869919435,3.3113299523037933
10,56,5,nota,0.8928154282948135,0.18526128303821787,0.9030899869919435,3.3113299523037933
10,56,5,volumen,0.9455092449545028,0.1828668834814513,0.9030899869919435,3.3113299523037933
10,56,5,dura,0.5784540803482098,0.39680256836091443,0.9030899869919435,3.3113299523037933
10,56,6,nota,0.18852774404966097,2.2824229438435726,0.9030899869919435,3.3113299523037933
10,56,6,volumen,0.2422513266721014,2.228759724051619,0.9030899869919435,3.3113299523037933
10,56,6,dura,-0.011904080127166842,2.529400470716688,0.9030899869919435,3.3113299523037933
10,56,7,nota,,,0.9030899869919435,3.3113299523037933
10,56,7,volumen,,,0.9030899869919435,3.3113299523037933
10,56,7,dura,,,0.9030899869919435,3.3113299523037933
10,57,2,nota,1.0166213305490777,0.17920883799325482,0.9030899869919435,3.3113299523037933
10,57,2,volumen,1.0092310803478834,0.4397927719917596,0.9030899869919435,3.3113299523037933
10,57,2,dura,1.5573757822140504,-1.707546158583065,0.9030899869919435,3.3113299523037933
10,57,3,nota,1.0823945376808102,-0.19891150176836359,0.9030899869919435,3.3113299523037933
10,57,3,volumen,1.0750145867201697,0.06335334535296111,0.9030899869919435,3.3113299523037933
10,57,3,dura,1.5943287836290227,-2.1470607875724923,0.9030899869919435,3.3113299523037933
10,57,4,nota,1.0769444442087812,-0.3230695073027394,0.9030899869919435,3.3113299523037933
10,57,4,volumen,1.0683813162087443,-0.057183463874288076,0.9030899869919435,3.3113299523037933
10,57,4,dura,1.3411811713109585,-1.7225466580552424,0.9030899869919435,3.3113299523037933
10,57,5,nota,1.0110230900451198,-0.25102586689148887,0.9030899869919435,3.3113299523037933
10,57,5,volumen,1.0031265094395287,0.013259643316966496,0.9030899869919435,3.3113299523037933
10,57,5,dura,0.5942623487750659,0.3542952828084325,0.9030899869919435,3.3113299523037933
10,57,6,nota,0.35102859462338337,1.5788354641028688,0.9030899869919435,3.3113299523037933
10,57,6,volumen,0.3457963986387965,1.8372374197999166,0.9030899869919435,3.3113299523037933
10,57,6,dura,-0.00757392218585631,2.5031858755832794,0.9030899869919435,3.3113299523037933
10,57,7,nota,,,0.9030899869919435,3.3113299523037933
10,57,7,volumen,,,0.9030899869919435,3.3113299523037933
10,57,7,dura,,,0.9030899869919435,3.3113299523037933
10,69,2,nota,1.1812607647590903,-0.36263005484099775,0.9030899869919435,3.3113299523037933
10,69,2,volumen,1.170117671668206,-0.20961409663956942,0.9030899869919435,3.3113299523037933
10,69,2,dura,1.6573820147982348,-1.4948430546957527,0.9030899869919435,3.3113299523037933
10,69,3,nota,1.2140242707702702,-0.6990040459286626,0.9030899869919435,3.3113299523037933
10,69,3,volumen,1.2122680281628002,-0.5681300272239693,0.9030899869919435,3.3113299523037933
10,69,3,dura,1.6004942814426983,-1.7188518342039718,0.9030899869919435,3.3113299523037933
10,69,4,nota,1.2341207624380879,-0.891105002052192,0.9030899869919435,3.3113299523037933
10,69,4,volumen,1.2386409988690592,-0.7767429773015637,0.9030899869919435,3.3113299523037933
10,69,4,dura,1.0981128344971787,-0.5671621418938171,0.9030899869919435,3.3113299523037933
10,69,5,nota,0.7790231318327273,0.23725093805244835,0.9030899869919435,3.3113299523037933
10,69,5,volumen,0.792692293717036,0.327543601401564,0.9030899869919435,3.3113299523037933
10,69,5,dura,0.2966719931836618,1.8781059823115422,0.9030899869919435,3.3113299523037933
10,69,6,nota,0.10809748787211365,2.3876239333702722,0.9030899869919435,3.3113299523037933
10,69,6,volumen,0.11643432829254906,2.4798704039406734,0.9030899869919435,3.3113299523037933
10,69,6,dura,-0.06937472878232896,3.698742196387468,0.9030899869919435,3.3113299523037933
10,69,7,nota,,,0.9030899869919435,3.3113299523037933
10,69,7,volumen,,,0.9030899869919435,3.3113299523037933
10,69,7,dura,,,0.9030899869919435,3.3113299523037933
11,-1,2,nota,0.5276968951325315,0.9246455463627916,0.9030899869919435,3.3113299523037933
11,-1,2,volumen,0.525832729075136,1.163108680251979,0.9030899869919435,3.3113299523037933
11,-1,2,dura,1.0683285972086611,-2.5623048003597466,0.9030899869919435,3.3113299523037933
11,-1,3,nota,0.5518408510064741,0.757536179748189,0.9030899869919435,3.3113299523037933
11,-1,3,volumen,0.5416580472965903,1.0098785916832371,0.9030899869919435,3.3113299523037933
11,-1,3,dura,1.1664505723458156,-2.999611704136294,0.9030899869919435,3.3113299523037933
11,-1,4,nota,0.5965737459826957,0.5769287511023309,0.9030899869919435,3.3113299523037933
11,-1,4,volumen,0.5859211086824763,0.8283186105641829,0.9030899869919435,3.3113299523037933
11,-1,4,dura,1.2162557789276698,-3.261726171331369,0.9030899869919435,3.3113299523037933
11,-1,5,nota,0.5823847827619524,0.5553778589723057,0.9030899869919435,3.3113299523037933
11,-1,5,volumen,0.5653955908134932,0.82363203245295,0.9030899869919435,3.3113299523037933
11,-1,5,dura,0.915242490301825,-2.557438364658301,0.9030899869919435,3.3113299523037933
11,-1,6,nota,0.11830335897540838,1.9189487544457453,0.9030899869919435,3.3113299523037933
11,-1,6,volumen,0.09388123483472258,2.242361181551719,0.9030899869919435,3.3113299523037933
11,-1,6,dura,0.17993573625506076,-0.41943429046759917,0.9030899869919435,3.3113299523037933
11,-1,7,nota,,,0.9030899869919435,3.3113299523037933
11,-1,7,volumen,,,0.9030899869919435,3.3113299523037933
11,-1,7,dura,,,0.9030899869919435,3.3113299523037933
11,2,2,nota,0.7048164546565687,0.7935931963652756,0.9030899869919435,3.3113299523037933
11,2,2,volumen,0.6783219491887256,1.0966880779000585,0.9030899869919435,3.3113299523037933
11,2,2,dura,1.2104948931886859,-2.1880761311705847,0.9030899869919435,3.3113299523037933
11,2,3,nota,0.7521480968017015,0.5299410787130592,0.9030899869919435,3.3113299523037933
11,2,3,volumen,0.7440434487524769,0.8028673561478292,0.9030899869919435,3.3113299523037933
11,2,3,dura,1.2836524814619377,-2.608604468269143,0.9030899869919435,3.3113299523037933
11,2,4,nota,0.7914904312281755,0.339509393393846,0.9030899869919435,3.3113299523037933
11,2,4,volumen,0.7888779892535603,0.6051531864306485,0.9030899869919435,3.3113299523037933
11,2,4,dura,1.3162355458371413,-2.827844775050786,0.9030899869919435,3.3113299523037933
11,2,5,nota,0.7787412210288723,0.30382499001544216,0.9030899869919435,3.3113299523037933
11,2,5,volumen,0.7911893141256806,0.5296100773525174,0.9030899869919435,3.3113299523037933
11,2,5,dura,0.8814686009126396,-1.7242456270519035,0.9030899869919435,3.3113299523037933
11,2,6,nota,0.1960990170612065,1.9304864265662984,0.9030899869919435,3.3113299523037933
11,2,6,volumen,0.23046291277204603,2.0708327631034624,0.9030899869919435,3.3113299523037933
11,2,6,dura,0.16096655350334135,0.47952373854119246,0.9030899869919435,3.3113299523037933
11,2,7,nota,,,0.9030899869919435,3.3113299523037933
11,2,7,volumen,,,0.9030899869919435,3.3113299523037933
11,2,7,dura,,,0.9030899869919435,3.3113299523037933
11,33,2,nota,0.7452470275510654,0.46204114154043796,0.9030899869919435,3.3113299523037933
11,33,2,volumen,0.7474571476773781,0.8972792423937159,0.9030899869919435,3.3113299523037933
11,33,2,dura,1.0366047495505493,-1.780292766380993,0.9030899869919435,3.3113299523037933
11,33,3,nota,0.811093538992706,0.1576611655580653,0.9030899869919435,3.3113299523037933
11,33,3,volumen,0.7908974828586647,0.6328915392961749,0.9030899869919435,3.3113299523037933
11,33,3,dura,1.1128619574655572,-2.158174770528892,0.9030899869919435,3.3113299523037933
11,33,4,nota,0.8626441489275917,-0.06335069892780099,0.9030899869919435,3.3113299523037933
11,33,4,volumen,0.8482137165968159,0.4055127723579217,0.9030899869919435,3.3113299523037933
11,33,4,dura,1.1469643303753316,-2.3915051340101754,0.9030899869919435,3.3113299523037933
11,33,5,nota,0.850799760484106,-0.09898969403390478,0.9030899869919435,3.3113299523037933
11,33,5,volumen,0.8372717002239349,0.36491955064277715,0.9030899869919435,3.3113299523037933
11,33,5,dura,0.9714249930165559,-1.9845192894651202,0.9030899869919435,3.3113299523037933
11,33,6,nota,0.287626259109483,1.4407734612508667,0.9030899869919435,3.3113299523037933
11,33,6,volumen,0.2810765614050796,1.882083369139523,0.9030899869919435,3.3113299523037933
11,33,6,dura,0.24539399442569293,0.06710516309186154,0.9030899869919435,3.3113299523037933
11,33,7,nota,,,0.9030899869919435,3.3113299523037933
11,33,7,volumen,,,0.9030899869919435,3.3113299523037933
11,33,7,dura,,,0.9030899869919435,3.3113299523037933
11,56,2,nota,1.0310084641267674,0.1938070153275664,0.9030899869919435,3.3113299523037933
11,56,2,volumen,1.033981188323821,0.41826998783685054,0.9030899869919435,3.3113299523037933
11,56,2,dura,1.5166966894033054,-1.5012892934880795,0.9030899869919435,3.3113299523037933
11,56,3,nota,1.081028120783647,-0.13702550972654537,0.9030899869919435,3.3113299523037933
11,56,3,volumen,1.0855302769642634,0.08431867214591193,0.9030899869919435,3.3113299523037933
11,56,3,dura,1.4928851684579887,-1.8228953353835462,0.9030899869919435,3.3113299523037933
11,56,4,nota,1.1103757658757079,-0.34414219893084597,0.9030899869919435,3.3113299523037933
11,56,4,volumen,1.1107794217637545,-0.11786937803179054,0.9030899869919435,3.3113299523037933
11,56,4,dura,1.2535924848332372,-1.3854346831521918,0.9030899869919435,3.3113299523037933
11,56,5,nota,0.9143576331058569,0.1120941525847634,0.9030899869919435,3.3113299523037933
