instrumento,nota,volumen,dura,empieza,termina
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,-1.0,0.0,1.2000000000000002,0.0,1.2000000000000002
-1.0,65.0,115.0,0.14687499999999987,1.2000000000000002,1.346875
-1.0,65.0,115.0,0.14687499999999987,1.2000000000000002,1.346875
-1.0,65.0,115.0,0.14687499999999987,1.2000000000000002,1.346875
-1.0,65.0,115.0,0.14687499999999987,1.2000000000000002,1.346875
-1.0,-1.0,0.0,0.453125,1.346875,1.8
-1.0,-1.0,0.0,0.453125,1.346875,1.8
-1.0,-1.0,0.0,0.453125,1.346875,1.8
-1.0,-1.0,0.0,0.453125,1.346875,1.8
-1.0,-1.0,0.0,0.453125,1.346875,1.8
-1.0,-1.0,0.0,0.453125,1.346875,1.8
-1.0,-1.0,0.0,0.453125,1.346875,1.8
-1.0,-1.0,0.0,0.453125,1.346875,1.8
-1.0,-1.0,0.0,0.453125,1.346875,1.8
-1.0,-1.0,0.0,0.453125,1.346875,1.8
-1.0,-1.0,0.0,0.453125,1.346875,1.8
-1.0,-1.0,0.0,0.453125,1.346875,1.8
-1.0,66.0,127.0,0.1468750000000001,1.8,1.9468750000000001
-1.0,66.0,127.0,0.1468750000000001,1.8,1.9468750000000001
-1.0,66.0,127.0,0.1468750000000001,1.8,1.9468750000000001
-1.0,66.0,127.0,0.1468750000000001,1.8,1.9468750000000001
-1.0,-1.0,0.0,0.4531250000000002,1.9468750000000001,2.4000000000000004
-1.0,-1.0,0.0,0.4531250000000002,1.9468750000000001,2.4000000000000004
-1.0,-1.0,0.0,0.4531250000000002,1.9468750000000001,2.4000000000000004
-1.0,-1.0,0.0,0.4531250000000002,1.9468750000000001,2.4000000000000004
-1.0,-1.0,0.0,0.4531250000000002,1.9468750000000001,2.4000000000000004
-1.0,-1.0,0.0,0.4531250000000002,1.9468750000000001,2.4000000000000004
-1.0,-1.0,0.0,0.4531250000000002,1.9468750000000001,2.4000000000000004
-1.0,-1.0,0.0,0.4531250000000002,1.9468750000000001,2.4000000000000004
-1.0,-1.0,0.0,0.4531250000000002,1.9468750000000001,2.4000000000000004
-1.0,-1.0,0.0,0.4531250000000002,1.9468750000000001,2.4000000000000004
-1.0,-1.0,0.0,0.4531250000000002,1.9468750000000001,2.4000000000000004
-1.0,-1.0,0.0,0.4531250000000002,1.9468750000000001,2.4000000000000004
-1.0,54.0,126.0,0.14687499999999964,2.4000000000000004,2.546875
-1.0,54.0,126.0,0.14687499999999964,2.4000000000000004,2.546875
-1.0,54.0,126.0,0.14687499999999964,2.4000000000000004,2.546875
-1.0,54.0,126.0,0.14687499999999964,2.4000000000000004,2.546875
-1.0,-1.0,0.0,0.15312500000000018,2.546875,2.7
-1.0,-1.0,0.0,0.15312500000000018,2.546875,2.7
-1.0,-1.0,0.0,0.15312500000000018,2.546875,2.7
-1.0,-1.0,0.0,0.15312500000000018,2.546875,2.7
-1.0,52.0,113.0,0.1468750000000001,2.7,2.8468750000000003
-1.0,52.0,113.0,0.1468750000000001,2.7,2.8468750000000003
-1.0,52.0,113.0,0.1468750000000001,2.7,2.8468750000000003
-1.0,52.0,113.0,0.1468750000000001,2.7,2.8468750000000003
-1.0,42.0,97.0,0.1468750000000001,2.85,2.996875
-1.0,42.0,97.0,0.1468750000000001,2.85,2.996875
-1.0,42.0,97.0,0.1468750000000001,2.85,2.996875
-1.0,42.0,97.0,0.1468750000000001,2.85,2.996875
-1.0,49.0,119.0,0.1468750000000001,3.0,3.146875
-1.0,49.0,119.0,0.1468750000000001,3.0,3.146875
-1.0,49.0,119.0,0.1468750000000001,3.0,3.146875
-1.0,49.0,119.0,0.1468750000000001,3.0,3.146875
-1.0,-1.0,0.0,0.15312500000000018,3.146875,3.3000000000000003
-1.0,-1.0,0.0,0.15312500000000018,3.146875,3.3000000000000003
-1.0,-1.0,0.0,0.15312500000000018,3.146875,3.3000000000000003
-1.0,-1.0,0.0,0.15312500000000018,3.146875,3.3000000000000003
-1.0,53.0,103.0,0.1468750000000001,3.3000000000000003,3.4468750000000004
-1.0,53.0,103.0,0.1468750000000001,3.3000000000000003,3.4468750000000004
-1.0,53.0,103.0,0.1468750000000001,3.3000000000000003,3.4468750000000004
