instrumento,nota,volumen,dura,empieza,termina
-1.0,36.0,100.0,0.32902000000000003,0.0,0.32902000000000003
-1.0,36.0,100.0,0.32902000000000003,0.0,0.32902000000000003
-1.0,36.0,100.0,0.32902000000000003,0.0,0.32902000000000003
-1.0,36.0,100.0,0.32902000000000003,0.0,0.32902000000000003
-1.0,36.0,100.0,0.32902000000000003,0.0,0.32902000000000003
-1.0,36.0,100.0,0.32902000000000003,0.0,0.32902000000000003
-1.0,36.0,100.0,0.32902000000000003,0.0,0.32902000000000003
-1.0,36.0,100.0,0.32902000000000003,0.0,0.32902000000000003
-1.0,36.0,100.0,0.32902000000000003,0.0,0.32902000000000003
-1.0,36.0,100.0,0.32902000000000003,0.0,0.32902000000000003
-1.0,36.0,100.0,0.32902000000000003,0.0,0.32902000000000003
-1.0,36.0,100.0,0.32902000000000003,0.0,0.32902000000000003
-1.0,36.0,100.0,0.32902000000000003,0.0,0.32902000000000003
-1.0,36.0,100.0,0.32902000000000003,0.0,0.32902000000000003
-1.0,36.0,100.0,0.32902000000000003,0.0,0.32902000000000003
-1.0,36.0,100.0,0.32902000000000003,0.0,0.32902000000000003
-1.0,-1.0,0.0,0.32902000000000003,0.32902000000000003,0.6580400000000001
-1.0,-1.0,0.0,0.32902000000000003,0.32902000000000003,0.6580400000000001
-1.0,-1.0,0.0,0.32902000000000003,0.32902000000000003,0.6580400000000001
-1.0,-1.0,0.0,0.32902000000000003,0.32902000000000003,0.6580400000000001
-1.0,-1.0,0.0,0.32902000000000003,0.32902000000000003,0.6580400000000001
-1.0,-1.0,0.0,0.32902000000000003,0.32902000000000003,0.6580400000000001
-1.0,-1.0,0.0,0.32902000000000003,0.32902000000000003,0.6580400000000001
-1.0,-1.0,0.0,0.32902000000000003,0.32902000000000003,0.6580400000000001
-1.0,-1.0,0.0,0.32902000000000003,0.32902000000000003,0.6580400000000001
-1.0,-1.0,0.0,0.32902000000000003,0.32902000000000003,0.6580400000000001
-1.0,-1.0,0.0,0.32902000000000003,0.32902000000000003,0.6580400000000001
-1.0,-1.0,0.0,0.32902000000000003,0.32902000000000003,0.6580400000000001
-1.0,-1.0,0.0,0.32902000000000003,0.32902000000000003,0.6580400000000001
-1.0,-1.0,0.0,0.32902000000000003,0.32902000000000003,0.6580400000000001
-1.0,-1.0,0.0,0.32902000000000003,0.32902000000000003,0.6580400000000001
-1.0,-1.0,0.0,0.32902000000000003,0.32902000000000003,0.6580400000000001
-1.0,36.0,100.0,0.32902,0.6580400000000001,0.98706
-1.0,36.0,100.0,0.32902,0.6580400000000001,0.98706
-1.0,36.0,100.0,0.32902,0.6580400000000001,0.98706
-1.0,36.0,100.0,0.32902,0.6580400000000001,0.98706
-1.0,36.0,100.0,0.32902,0.6580400000000001,0.98706
-1.0,36.0,100.0,0.32902,0.6580400000000001,0.98706
-1.0,36.0,100.0,0.32902,0.6580400000000001,0.98706
-1.0,36.0,100.0,0.32902,0.6580400000000001,0.98706
-1.0,36.0,100.0,0.32902,0.6580400000000001,0.98706
-1.0,36.0,100.0,0.32902,0.6580400000000001,0.98706
-1.0,36.0,100.0,0.32902,0.6580400000000001,0.98706
-1.0,36.0,100.0,0.32902,0.6580400000000001,0.98706
-1.0,36.0,100.0,0.32902,0.6580400000000001,0.98706
-1.0,36.0,100.0,0.32902,0.6580400000000001,0.98706
-1.0,36.0,100.0,0.32902,0.6580400000000001,0.98706
-1.0,36.0,100.0,0.32902,0.6580400000000001,0.98706
-1.0,-1.0,0.0,0.3290200000000001,0.98706,1.3160800000000001
-1.0,-1.0,0.0,0.3290200000000001,0.98706,1.3160800000000001
-1.0,-1.0,0.0,0.3290200000000001,0.98706,1.3160800000000001
-1.0,-1.0,0.0,0.3290200000000001,0.98706,1.3160800000000001
-1.0,-1.0,0.0,0.3290200000000001,0.98706,1.3160800000000001
-1.0,-1.0,0.0,0.3290200000000001,0.98706,1.3160800000000001
-1.0,-1.0,0.0,0.3290200000000001,0.98706,1.3160800000000001
-1.0,-1.0,0.0,0.3290200000000001,0.98706,1.3160800000000001
-1.0,-1.0,0.0,0.3290200000000001,0.98706,1.3160800000000001
-1.0,-1.0,0.0,0.3290200000000001,0.98706,1.3160800000000001
-1.0,-1.0,0.0,0.3290200000000001,0.98706,1.3160800000000001
-1.0,-1.0,0.0,0.3290200000000001,0.98706,1.3160800000000001
-1.0,-1.0,0.0,0.3290200000000001,0.98706,1.3160800000000001
-1.0,-1.0,0.0,0.3290200000000001,0.98706,1.3160800000000001
-1.0,-1.0,0.0,0.3290200000000001,0.98706,1.3160800000000001
-1.0,-1.0,0.0,0.3290200000000001,0.98706,1.3160800000000001
-1.0,36.0,127.0,0.08225499999999997,1.3160800000000001,1.398335
-1.0,36.0,127.0,0.08225499999999997,1.3160800000000001,1.398335
-1.0,36.0,127.0,0.08225499999999997,1.3160800000000001,1.398335
-1.0,36.0,127.0,0.08225499999999997,1.3160800000000001,1.398335
-1.0,-1.0,0.0,0.24676500000000012,1.398335,1.6451000000000002
-1.0,-1.0,0.0,0.24676500000000012,1.398335,1.6451000000000002
-1.0,-1.0,0.0,0.24676500000000012,1.398335,1.6451000000000002
-1.0,-1.0,0.0,0.24676500000000012,1.398335,1.6451000000000002
