instrumento,nota,volumen,dura,empieza,termina
-1.0,68.0,105.0,0.0966981583333335,2.264152,2.3608501583333337
-1.0,-1.0,0.0,0.18632084166666685,2.3608501583333337,2.5471710000000005
-1.0,66.0,119.0,0.08726419166666655,2.5471710000000005,2.6344351916666673
-1.0,-1.0,0.0,0.054245308333332964,2.6344351916666673,2.6886805000000003
-1.0,77.0,68.0,0.11320760000000041,2.6886805000000003,2.8018881000000007
-1.0,-1.0,0.0,0.02830189999999977,2.8018881000000007,2.8301900000000004
-1.0,70.0,104.0,0.051886816666666835,2.8301900000000004,2.8820768166666673
-1.0,-1.0,0.0,0.08962268333333334,2.8820768166666673,2.9716995000000006
-1.0,70.0,112.0,0.08962268333333334,2.9716995000000006,3.061322183333334
-1.0,-1.0,0.0,0.05188681666666639,3.061322183333334,3.1132090000000003
-1.0,70.0,99.0,0.11320760000000019,3.1132090000000003,3.2264166000000003
-1.0,-1.0,0.0,0.028301900000000213,3.2264166000000003,3.2547185000000005
-1.0,66.0,112.0,0.06839625833333352,3.2547185000000005,3.3231147583333343
-1.0,-1.0,0.0,0.07311324166666644,3.3231147583333343,3.3962280000000007
-1.0,70.0,116.0,0.09433966666666649,3.3962280000000007,3.490567666666667
-1.0,-1.0,0.0,0.18867933333333342,3.490567666666667,3.6792470000000006
-1.0,69.0,100.0,0.09748432222222236,3.6792470000000006,3.776731322222223
-1.0,-1.0,0.0,0.04402517777777781,3.776731322222223,3.8207565000000008
-1.0,70.0,116.0,0.10849061666666637,3.8207565000000008,3.929247116666667
-1.0,-1.0,0.0,0.03301888333333336,3.929247116666667,3.9622660000000005
-1.0,77.0,80.0,0.09433966666666649,3.9622660000000005,4.056605666666667
-1.0,-1.0,0.0,0.04716983333333413,4.056605666666667,4.103775500000001
-1.0,70.0,90.0,0.06603776666666583,4.103775500000001,4.169813266666667
-1.0,-1.0,0.0,0.0754717333333339,4.169813266666667,4.245285000000001
-1.0,66.0,112.0,0.07783022499999981,4.245285000000001,4.3231152250000004
-1.0,-1.0,0.0,0.20518877499999988,4.3231152250000004,4.528304
-1.0,77.0,74.0,0.15566045000000006,4.528304,4.68396445
-1.0,-1.0,0.0,0.26886805,4.68396445,4.9528325
-1.0,77.0,80.0,0.14622648333333377,4.9528325,5.099058983333334
-1.0,-1.0,0.0,0.2783020166666663,5.099058983333334,5.3773610000000005
