instrumento,nota,volumen,dura,empieza,termina
-1.0,42,127,0.395522216666663,35.82088,36.216402216666665
-1.0,42,71,0.11194024999999641,36.268641,36.38058125
-1.0,36,107,0.8283578499999962,35.82088,36.64923785
-1.0,39,116,0.45522368333332963,36.716402,37.17162568333333
-1.0,42,76,0.14925366666666662,37.164163,37.31341666666667
-1.0,42,74,0.2388058666666666,37.611924,37.85072986666667
-1.0,42,76,0.20149244999999638,38.059685,38.26117745
-1.0,42,108,0.20895513333333326,38.507446,38.716401133333335
-1.0,42,68,0.08955219999999997,38.955207,39.0447592
-1.0,42,127,0.2761192833333297,39.402968,39.67908728333333
-1.0,42,73,0.18656708333332972,39.850729,40.03729608333333
-1.0,36,107,0.7238802833333295,39.402968,40.12684828333333
-1.0,39,119,0.42537294999999986,40.29849,40.72386295
-1.0,42,78,0.24626855000000347,40.746251,40.992519550000004
-1.0,42,92,0.2014924500000035,41.194012,41.395504450000004
-1.0,42,78,0.17164171666667016,41.641773,41.81341471666667
-1.0,42,108,0.18656708333333683,42.089534,42.27610108333334
-1.0,42,81,0.08955219999999997,42.537295,42.6268472
-1.0,42,127,0.29850733333333324,42.985056,43.28356333333333
-1.0,42,81,0.11194025000000352,43.432817,43.54475725
-1.0,36,103,0.6940295500000033,42.985056,43.67908555
-1.0,39,119,0.376865508333335,43.880578,44.25744350833334
-1.0,42,71,0.14179098333333684,44.328339,44.47012998333334
-1.0,42,108,0.18656708333333683,44.7761,44.962667083333336
-1.0,42,42,0.14925366666666662,45.223861,45.373114666666666
-1.0,42,108,0.20895513333333326,45.671622,45.88057713333333
-1.0,42,71,0.07462683333333331,46.119383,46.19400983333333
-1.0,42,127,0.32835806666666656,46.567144,46.895502066666666
-1.0,42,76,0.09701488333333685,47.014905,47.111919883333336
-1.0,36,112,0.7238802833333366,46.567144,47.291024283333336
-1.0,39,111,0.3432834333333368,47.462666,47.80594943333334
-1.0,42,92,0.17910439999999994,47.910427,48.0895314
-1.0,42,116,0.12686561666667018,48.358188,48.48505361666667
-1.0,42,100,0.11194025000000352,48.805949,48.91788925
-1.0,42,116,0.12686561666667018,49.25371,49.38057561666667
-1.0,42,100,0.08955219999999997,49.701471,49.7910232
-1.0,42,127,0.3059700166666701,50.149232,50.45520201666667
-1.0,42,81,0.08955219999999997,50.596993,50.6865452
-1.0,36,122,0.6567161333333331,50.149232,50.80594813333333
-1.0,39,123,0.283581966666663,51.044754000000005,51.32833596666667
-1.0,42,100,0.11194024999999641,51.492515000000004,51.60445525
-1.0,42,108,0.12686561666666307,51.940276000000004,52.06714161666667
-1.0,42,100,0.08955219999999997,52.388037000000004,52.477589200000004
-1.0,42,108,0.11194024999999641,52.835798000000004,52.94773825
-1.0,42,100,0.08955219999999997,53.283559000000004,53.373111200000004
