Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Acoustic Bass,32,43,G2,100,0.373710916666667,16.116697791666667,16.490408708333334
Acoustic Bass,32,46,A#2,100,0.3447161041666682,16.548398333333335,16.893114437500003
Acoustic Bass,32,50,D3,100,0.21907191666666748,17.021980270833335,17.241052187500003
Acoustic Bass,32,41,F2,100,0.38981914583333577,17.334479916666666,17.724299062500002
Acoustic Bass,32,45,A2,100,0.383375854166669,17.808061854166667,18.191437708333336
Acoustic Bass,32,48,C3,100,0.18363381249999833,18.281643791666667,18.465277604166666
Acoustic Bass,32,39,D#2,100,0.3769325625000022,18.578035208333333,18.954967770833335
Acoustic Bass,32,43,G2,100,0.3414944583333295,19.04517385416667,19.3866683125
Acoustic Bass,32,46,A#2,100,0.1868554583333335,19.505869208333337,19.69272466666667
Acoustic Bass,32,38,D2,100,0.36726762500000376,19.8215905,20.188858125000003
Acoustic Bass,32,42,F#2,100,0.3576026875000018,20.2951724375,20.652775125
Acoustic Bass,32,45,A2,100,0.17719052083333153,20.752646145833335,20.929836666666667
Acoustic Bass,32,36,C2,100,0.5444581458333353,21.0490375625,21.593495708333336
Acoustic Bass,32,38,D2,100,0.4381438333333314,21.696588375,22.134732208333332
Acoustic Bass,32,43,G2,100,0.45425206250000016,22.224938291666668,22.679190354166668
Acoustic Bass,32,46,A#2,100,0.35115939583333144,22.766174791666668,23.1173341875
Acoustic Bass,32,50,D3,100,0.17719052083333509,23.230091791666666,23.4072823125
Acoustic Bass,32,39,D#2,100,0.4155923124999994,23.52003991666667,23.935632229166668
Acoustic Bass,32,43,G2,100,0.3769325624999986,23.987178562500002,24.364111125
Acoustic Bass,32,46,A#2,100,0.2029636874999987,24.4704254375,24.673389125
Acoustic Bass,32,38,D2,100,0.3930407916666674,24.773260145833333,25.1663009375
Acoustic Bass,32,42,F#2,100,0.3608243333333334,25.246842083333334,25.607666416666667
Acoustic Bass,32,45,A2,100,0.20940697916666906,25.681764270833334,25.891171250000003
Acoustic Bass,32,43,G2,100,0.396262437499999,25.994263916666668,26.390526354166667
Acoustic Bass,32,46,A#2,100,0.46713864583333375,26.461402562500002,26.928541208333336
Acoustic Bass,32,50,D3,100,0.2351801458333327,26.92209791666667,27.1572780625
Acoustic Bass,32,41,F2,100,0.3640459791666686,27.231375916666668,27.595421895833336
Acoustic Bass,32,45,A2,100,0.45425206250000016,27.692071270833335,28.146323333333335
Acoustic Bass,32,48,C3,100,0.23195850000000107,28.1431016875,28.3750601875
Acoustic Bass,32,39,D#2,100,0.3801542083333338,28.465266270833336,28.84542047916667
Acoustic Bass,32,43,G2,100,0.36404597916666503,28.93240491666667,29.296450895833335
Acoustic Bass,32,46,A#2,100,0.1997420416666671,29.402765208333335,29.602507250000002
Acoustic Bass,32,38,D2,100,0.3769325624999986,29.71526485416667,30.092197416666668
Acoustic Bass,32,42,F#2,100,0.32216458333333264,30.1920684375,30.514233020833334
Acoustic Bass,32,45,A2,100,0.17074722916666474,30.630212270833336,30.8009595
Acoustic Bass,32,36,C2,100,0.3543810416666666,30.93304697916667,31.287428020833335
Acoustic Bass,32,36,C2,100,0.11275760416666358,31.42595879166667,31.538716395833333
Acoustic Bass,32,38,D2,100,0.32216458333333264,31.606370958333336,31.92853554166667
Acoustic Bass,32,38,D2,100,0.08698443750000706,32.057401375,32.144385812500005
Acoustic Bass,32,43,G2,100,0.33505116666667334,32.20559708333333,32.540648250000004
Acoustic Bass,32,46,A#2,100,0.33505116666666623,32.675957375,33.01100854166667
Acoustic Bass,32,50,D3,100,0.19007710416666868,33.10765791666667,33.297735020833336
Acoustic Bass,32,39,D#2,100,0.3833758541666725,33.4298225,33.81319835416667
Acoustic Bass,32,43,G2,100,0.31249964583334133,33.9227343125,34.23523395833334
Acoustic Bass,32,46,A#2,100,0.1739688749999999,34.3673214375,34.5412903125
Acoustic Bass,32,38,D2,100,0.38015420833333025,34.65404791666667,35.034202125
Acoustic Bass,32,38,D2,100,0.1643039374999944,35.17595454166667,35.340258479166664
Acoustic Bass,32,38,D2,100,0.09664937499999837,35.478789250000005,35.575438625000004
Acoustic Bass,32,43,G2,100,0.6572157499999918,35.62698495833334,36.28420070833333
Acoustic Bass,32,48,C3,100,0.3157212916666694,36.387293375,36.70301466666667
Acoustic Bass,32,50,D3,100,0.5702313124999989,36.809328979166665,37.379560291666664
Acoustic Bass,32,45,A2,100,0.1159792499999952,37.440771562500004,37.5567508125
Acoustic Bass,32,50,D3,100,0.10309266666666161,37.61796208333334,37.72105475
Acoustic Bass,32,48,C3,100,0.1997420416666671,37.79193095833334,37.991673000000006
Acoustic Bass,32,43,G2,100,0.6507724583333285,38.09476566666667,38.745538124999996
Acoustic Bass,32,48,C3,100,0.3608243333333263,38.813192687500006,39.17401702083333
Acoustic Bass,32,50,D3,100,0.5154633333333294,39.273888041666666,39.789351374999995
Acoustic Bass,32,45,A2,100,0.10953595833333907,39.866670875,39.976206833333336
Acoustic Bass,32,50,D3,100,0.11275760416667424,40.03741810416666,40.150175708333336
