Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Percussion,-1,31,G1,66,0.810811,0.0,0.810811
Percussion,-1,31,G1,73,0.810811,0.810811,1.621622
Percussion,-1,31,G1,76,0.8108110000000002,1.621622,2.432433
Percussion,-1,31,G1,76,0.8108109999999997,2.432433,3.243244
Percussion,-1,74,D5,105,0.05912163541666704,3.243244,3.302365635416667
Percussion,-1,60,C4,62,0.10135137500000013,3.243244,3.344595375
Percussion,-1,60,C4,62,0.03378379166666656,3.44594675,3.4797305416666666
Percussion,-1,73,C#5,98,0.0760135312500001,3.6402035520833333,3.7162170833333334
Percussion,-1,60,C4,71,0.10135137500000013,3.6486495,3.750000875
Percussion,-1,62,D4,127,0.10135137500000013,3.6486495,3.750000875
Percussion,-1,60,C4,44,0.06756758333333357,3.817568458333333,3.8851360416666667
Percussion,-1,73,C#5,82,0.059121635416666596,3.8597981979166667,3.9189198333333333
Percussion,-1,31,G1,77,0.8108110000000002,3.243244,4.054055
Percussion,-1,74,D5,95,0.0760135312500001,4.045609052083333,4.121622583333333
Percussion,-1,60,C4,71,0.10135137500000013,4.054055,4.155406375
Percussion,-1,60,C4,85,0.06756758333333313,4.25675775,4.324325333333333
Percussion,-1,73,C#5,91,0.05912163541666704,4.467906447916667,4.527028083333334
Percussion,-1,63,D#4,127,0.06756758333333401,4.4594605,4.527028083333334
Percussion,-1,61,C#4,78,0.06756758333333401,4.4594605,4.527028083333334
Percussion,-1,73,C#5,93,0.06756758333333313,4.66216325,4.729730833333333
Percussion,-1,63,D#4,127,0.06756758333333313,4.66216325,4.729730833333333
Percussion,-1,60,C4,87,0.06756758333333313,4.66216325,4.729730833333333
Percussion,-1,31,G1,76,0.8108110000000002,4.054055,4.864866
Percussion,-1,60,C4,85,0.06756758333333313,4.864866,4.932433583333333
Percussion,-1,74,D5,93,0.07601353124999921,4.873311947916667,4.949325479166666
Percussion,-1,60,C4,82,0.03378379166666612,5.06756875,5.1013525416666665
Percussion,-1,73,C#5,89,0.05912163541666704,5.278717447916667,5.337839083333334
Percussion,-1,62,D4,127,0.06756758333333401,5.2702715,5.337839083333334
Percussion,-1,60,C4,80,0.06756758333333401,5.2702715,5.337839083333334
Percussion,-1,73,C#5,102,0.05912163541666615,5.481420197916667,5.540541833333333
Percussion,-1,60,C4,75,0.06756758333333313,5.47297425,5.540541833333333
Percussion,-1,31,G1,74,0.8108110000000002,4.864866,5.675677
Percussion,-1,74,D5,98,0.06756758333333313,5.675677,5.743244583333333
Percussion,-1,60,C4,82,0.06756758333333313,5.675677,5.743244583333333
Percussion,-1,60,C4,87,0.06756758333333401,5.87837975,5.945947333333334
Percussion,-1,73,C#5,98,0.05912163541666704,6.0810825,6.140204135416667
Percussion,-1,64,E4,127,0.06756758333333313,6.0810825,6.148650083333333
Percussion,-1,61,C#4,85,0.06756758333333313,6.0810825,6.148650083333333
Percussion,-1,73,C#5,87,0.05912163541666704,6.275339302083333,6.3344609375
Percussion,-1,60,C4,87,0.06756758333333313,6.28378525,6.351352833333333
Percussion,-1,64,E4,127,0.06756758333333313,6.28378525,6.351352833333333
Percussion,-1,31,G1,73,0.8108109999999993,5.675677,6.486488
Percussion,-1,60,C4,78,0.06756758333333401,6.486488,6.554055583333334
Percussion,-1,74,D5,93,0.0760135312500001,6.4780420520833335,6.554055583333334
Percussion,-1,60,C4,78,0.03378379166666701,6.68919075,6.722974541666667
Percussion,-1,73,C#5,100,0.06756758333333313,6.883447552083333,6.951015135416666
Percussion,-1,62,D4,127,0.06756758333333313,6.8918935,6.959461083333333
Percussion,-1,60,C4,80,0.06756758333333313,6.8918935,6.959461083333333
Percussion,-1,73,C#5,93,0.06756758333333313,7.09459625,7.1621638333333335
Percussion,-1,60,C4,62,0.06756758333333313,7.09459625,7.1621638333333335
Percussion,-1,31,G1,76,0.8108110000000002,6.486488,7.297299
Percussion,-1,60,C4,85,0.06756758333333401,7.297299,7.364866583333334
Percussion,-1,74,D5,95,0.0760135312500001,7.297299,7.37331253125
Percussion,-1,60,C4,85,0.06756758333333313,7.50000175,7.567569333333333
Percussion,-1,63,D#4,127,0.03378379166666612,7.7027045,7.736488291666666
Percussion,-1,61,C#4,90,0.06756758333333313,7.7027045,7.770272083333333
Percussion,-1,73,C#5,98,0.05912163541666704,7.711150447916666,7.770272083333333
Percussion,-1,73,C#5,78,0.050675687500000066,7.90540725,7.9560829375
Percussion,-1,63,D#4,127,0.06756758333333401,7.90540725,7.972974833333334
Percussion,-1,60,C4,87,0.06756758333333401,7.90540725,7.972974833333334
Percussion,-1,31,G1,76,0.8108110000000002,7.297299,8.10811
Percussion,-1,60,C4,82,0.06756758333333401,8.10811,8.175677583333334
Percussion,-1,74,D5,93,0.06756758333333401,8.10811,8.175677583333334
Percussion,-1,60,C4,85,0.03378379166666612,8.31081275,8.344596541666666
Percussion,-1,73,C#5,87,0.05912163541666615,8.5135155,8.572637135416667
Percussion,-1,62,D4,127,0.06756758333333224,8.5135155,8.581083083333333
Percussion,-1,60,C4,85,0.06756758333333224,8.5135155,8.581083083333333
Percussion,-1,73,C#5,80,0.05912163541666615,8.71621825,8.775339885416667
Percussion,-1,60,C4,87,0.06756758333333224,8.71621825,8.783785833333333
Percussion,-1,31,G1,77,0.8108109999999993,8.10811,8.918921
Percussion,-1,60,C4,85,0.06756758333333401,8.918921,8.986488583333333
Percussion,-1,74,D5,93,0.0760135312500001,8.927366947916667,9.003380479166667
Percussion,-1,60,C4,85,0.06756758333333401,9.12162375,9.189191333333333
Percussion,-1,73,C#5,82,0.05912163541666793,9.332772447916666,9.391894083333334
Percussion,-1,64,E4,127,0.06756758333333401,9.3243265,9.391894083333334
Percussion,-1,61,C#4,87,0.06756758333333401,9.3243265,9.391894083333334
Percussion,-1,73,C#5,80,0.05912163541666615,9.52702925,9.586150885416666
Percussion,-1,60,C4,87,0.06756758333333401,9.52702925,9.594596833333334
Percussion,-1,31,G1,72,0.8108110000000011,8.918921,9.729732
Percussion,-1,60,C4,85,0.06756758333333224,9.729732,9.797299583333333
Percussion,-1,74,D5,98,0.07601353124999832,9.721286052083334,9.797299583333333
Percussion,-1,60,C4,87,0.06756758333333224,9.93243475,10.000002333333333
Percussion,-1,73,C#5,93,0.06756758333333401,10.126691552083333,10.194259135416667
Percussion,-1,62,D4,127,0.06756758333333224,10.1351375,10.202705083333333
Percussion,-1,60,C4,85,0.06756758333333224,10.1351375,10.202705083333333
Percussion,-1,73,C#5,78,0.05912163541666615,10.329394302083333,10.3885159375
Percussion,-1,60,C4,87,0.06756758333333401,10.33784025,10.405407833333333
Percussion,-1,31,G1,70,0.8108109999999993,9.729732,10.540543
Percussion,-1,74,D5,82,0.06756758333333401,10.540543,10.608110583333334
Percussion,-1,60,C4,85,0.06756758333333401,10.540543,10.608110583333334
Percussion,-1,60,C4,85,0.06756758333333401,10.74324575,10.810813333333334
Percussion,-1,73,C#5,78,0.050675687500000066,10.9459485,10.9966241875
Percussion,-1,63,D#4,127,0.06756758333333401,10.9459485,11.013516083333334
Percussion,-1,61,C#4,85,0.06756758333333401,10.9459485,11.013516083333334
Percussion,-1,73,C#5,74,0.05912163541666615,11.14865125,11.207772885416666
Percussion,-1,63,D#4,127,0.06756758333333224,11.14865125,11.216218833333333
Percussion,-1,60,C4,85,0.06756758333333224,11.14865125,11.216218833333333
Percussion,-1,31,G1,76,0.8108110000000011,10.540543,11.351354
Percussion,-1,60,C4,85,0.06756758333333224,11.351354,11.418921583333333
Percussion,-1,74,D5,85,0.0760135312500001,11.351354,11.42736753125
Percussion,-1,60,C4,85,0.06756758333333224,11.55405675,11.621624333333333
Percussion,-1,73,C#5,80,0.050675687500000066,11.7567595,11.8074351875
Percussion,-1,62,D4,127,0.06756758333333401,11.7567595,11.824327083333333
Percussion,-1,60,C4,87,0.06756758333333401,11.7567595,11.824327083333333
Percussion,-1,73,C#5,85,0.05912163541666793,11.95946225,12.018583885416668
Percussion,-1,60,C4,82,0.06756758333333401,11.95946225,12.027029833333334
Percussion,-1,31,G1,80,0.8108109999999993,11.351354,12.162165
Percussion,-1,60,C4,87,0.06756758333333401,12.162165,12.229732583333334
Percussion,-1,74,D5,95,0.06756758333333401,12.170610947916666,12.23817853125
Percussion,-1,60,C4,87,0.06756758333333401,12.36486775,12.432435333333334
Percussion,-1,64,E4,127,0.03378379166666612,12.5675705,12.601354291666667
Percussion,-1,73,C#5,98,0.06756758333333401,12.559124552083333,12.626692135416667
Percussion,-1,61,C#4,90,0.06756758333333224,12.5675705,12.635138083333333
Percussion,-1,73,C#5,78,0.05912163541666793,12.761827302083333,12.8209489375
Percussion,-1,60,C4,85,0.06756758333333224,12.77027325,12.837840833333333
Percussion,-1,64,E4,127,0.06756758333333224,12.77027325,12.837840833333333
Percussion,-1,31,G1,76,0.8108109999999993,12.162165,12.972976
Percussion,-1,60,C4,87,0.06756758333333401,12.972976,13.040543583333333
