Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Acoustic Grand Piano,0,59,B3,67,0.07661239374999695,155.9843445,156.06095689375
Acoustic Grand Piano,0,64,E4,108,0.07056404687500617,156.14563375,156.216197796875
Acoustic Grand Piano,0,80,G#5,93,0.0866929718749816,156.14563375,156.23232672187498
Acoustic Grand Piano,0,73,C#5,104,0.0927413187500008,156.14563375,156.23837506875
Acoustic Grand Piano,0,59,B3,67,0.1653214812500039,156.14563375,156.31095523125
Acoustic Grand Piano,0,62,D4,104,0.08870908750000694,156.30692299999998,156.3956320875
Acoustic Grand Piano,0,56,G#3,118,0.0927413187500008,156.30692299999998,156.39966431874998
Acoustic Grand Piano,0,59,B3,67,0.08064462499999081,156.46821225,156.54885687499998
Acoustic Grand Piano,0,61,C#4,104,0.08669297187501002,156.46821225,156.554905221875
Acoustic Grand Piano,0,80,G#5,93,0.10483801250001079,156.46821225,156.5730502625
Acoustic Grand Piano,0,76,E5,122,0.27419172500000855,156.30692299999998,156.581114725
Acoustic Grand Piano,0,36,C2,114,0.6330603062500018,155.9843445,156.61740480625
Acoustic Grand Piano,0,73,C#5,110,0.07862850937499388,156.6295015,156.708130009375
Acoustic Grand Piano,0,59,B3,63,0.08064462499999081,156.6295015,156.710146125
Acoustic Grand Piano,0,62,D4,108,0.08870908750000694,156.6295015,156.7182105875
Acoustic Grand Piano,0,74,D5,114,0.4294326281249994,156.30692299999998,156.73635562812498
Acoustic Grand Piano,0,80,G#5,96,0.06384366145834974,156.79079074999999,156.85463441145833
Acoustic Grand Piano,0,63,D#4,108,0.08064462500001923,156.79079074999999,156.871435375
Acoustic Grand Piano,0,73,C#5,100,0.09677355000002308,156.79079074999999,156.8875643
Acoustic Grand Piano,0,59,B3,70,0.14112809375001234,156.79079074999999,156.93191884375
Acoustic Grand Piano,0,36,C2,122,0.20161156250000545,156.79079074999999,156.9924023125
Acoustic Grand Piano,0,80,G#5,100,0.06854793125000924,156.95208,157.02062793125
Acoustic Grand Piano,0,56,G#3,118,0.08266074062498774,156.95208,157.03474074062498
