instrumento,nota,volumen,dura,empieza,termina
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,-1.0,0.0,1.409882875,0.0,1.409882875
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,60.0,100.0,0.06104647500000038,4.186044,4.247090475
-1.0,-1.0,0.0,0.11337202499999943,4.247090475,4.3604625
-1.0,-1.0,0.0,0.11337202499999943,4.247090475,4.3604625
-1.0,-1.0,0.0,0.11337202499999943,4.247090475,4.3604625
-1.0,-1.0,0.0,0.11337202499999943,4.247090475,4.3604625
-1.0,-1.0,0.0,0.11337202499999943,4.247090475,4.3604625
-1.0,60.0,93.0,0.0813953000000005,4.3604625,4.4418578
-1.0,60.0,93.0,0.0813953000000005,4.3604625,4.4418578
-1.0,60.0,93.0,0.0813953000000005,4.3604625,4.4418578
-1.0,60.0,93.0,0.0813953000000005,4.3604625,4.4418578
-1.0,-1.0,0.0,0.0930232000000002,4.4418578,4.534881
-1.0,-1.0,0.0,0.0930232000000002,4.4418578,4.534881
-1.0,-1.0,0.0,0.0930232000000002,4.4418578,4.534881
-1.0,-1.0,0.0,0.0930232000000002,4.4418578,4.534881
-1.0,60.0,102.0,0.08139529999999962,4.534881,4.6162763
-1.0,60.0,102.0,0.08139529999999962,4.534881,4.6162763
-1.0,60.0,102.0,0.08139529999999962,4.534881,4.6162763
-1.0,60.0,102.0,0.08139529999999962,4.534881,4.6162763
-1.0,-1.0,0.0,0.0930232000000002,4.6162763,4.7092995
-1.0,-1.0,0.0,0.0930232000000002,4.6162763,4.7092995
-1.0,-1.0,0.0,0.0930232000000002,4.6162763,4.7092995
-1.0,-1.0,0.0,0.0930232000000002,4.6162763,4.7092995
-1.0,60.0,95.0,0.0872092499999999,4.7092995,4.79650875
-1.0,60.0,95.0,0.0872092499999999,4.7092995,4.79650875
-1.0,60.0,95.0,0.0872092499999999,4.7092995,4.79650875
-1.0,60.0,95.0,0.0872092499999999,4.7092995,4.79650875
-1.0,-1.0,0.0,0.0872092499999999,4.79650875,4.883718
-1.0,-1.0,0.0,0.0872092499999999,4.79650875,4.883718
-1.0,-1.0,0.0,0.0872092499999999,4.79650875,4.883718
-1.0,-1.0,0.0,0.0872092499999999,4.79650875,4.883718
-1.0,60.0,105.0,0.09011622500000005,4.883718,4.973834225
-1.0,60.0,105.0,0.09011622500000005,4.883718,4.973834225
-1.0,60.0,105.0,0.09011622500000005,4.883718,4.973834225
-1.0,60.0,105.0,0.09011622500000005,4.883718,4.973834225
-1.0,-1.0,0.0,0.08430227499999976,4.973834225,5.0581365
-1.0,-1.0,0.0,0.08430227499999976,4.973834225,5.0581365
-1.0,-1.0,0.0,0.08430227499999976,4.973834225,5.0581365
-1.0,-1.0,0.0,0.08430227499999976,4.973834225,5.0581365
-1.0,60.0,98.0,0.0813953000000005,5.0581365,5.1395318
-1.0,60.0,98.0,0.0813953000000005,5.0581365,5.1395318
-1.0,60.0,98.0,0.0813953000000005,5.0581365,5.1395318
-1.0,60.0,98.0,0.0813953000000005,5.0581365,5.1395318
-1.0,-1.0,0.0,0.0930231999999993,5.1395318,5.232555
-1.0,-1.0,0.0,0.0930231999999993,5.1395318,5.232555
-1.0,-1.0,0.0,0.0930231999999993,5.1395318,5.232555
-1.0,-1.0,0.0,0.0930231999999993,5.1395318,5.232555
-1.0,61.0,102.0,0.08430227500000065,5.232555,5.316857275
-1.0,61.0,102.0,0.08430227500000065,5.232555,5.316857275
-1.0,61.0,102.0,0.08430227500000065,5.232555,5.316857275
-1.0,61.0,102.0,0.08430227500000065,5.232555,5.316857275
-1.0,-1.0,0.0,0.09011622500000005,5.316857275,5.4069735
-1.0,-1.0,0.0,0.09011622500000005,5.316857275,5.4069735
-1.0,-1.0,0.0,0.09011622500000005,5.316857275,5.4069735
-1.0,-1.0,0.0,0.09011622500000005,5.316857275,5.4069735
-1.0,60.0,89.0,0.0988371499999996,5.4069735,5.50581065
-1.0,60.0,89.0,0.0988371499999996,5.4069735,5.50581065
-1.0,60.0,89.0,0.0988371499999996,5.4069735,5.50581065
-1.0,60.0,89.0,0.0988371499999996,5.4069735,5.50581065
-1.0,60.0,89.0,0.0988371499999996,5.4069735,5.50581065
-1.0,-1.0,0.0,0.07558135000000021,5.50581065,5.581392
-1.0,-1.0,0.0,0.07558135000000021,5.50581065,5.581392
-1.0,-1.0,0.0,0.07558135000000021,5.50581065,5.581392
-1.0,60.0,98.0,0.10755807500000003,5.581392,5.688950075
-1.0,60.0,98.0,0.10755807500000003,5.581392,5.688950075
-1.0,60.0,98.0,0.10755807500000003,5.581392,5.688950075
-1.0,60.0,98.0,0.10755807500000003,5.581392,5.688950075
-1.0,60.0,98.0,0.10755807500000003,5.581392,5.688950075
-1.0,-1.0,0.0,0.06686042499999978,5.688950075,5.7558105
-1.0,-1.0,0.0,0.06686042499999978,5.688950075,5.7558105
-1.0,-1.0,0.0,0.06686042499999978,5.688950075,5.7558105
-1.0,60.0,87.0,0.0872092499999999,5.7558105,5.84301975
-1.0,60.0,87.0,0.0872092499999999,5.7558105,5.84301975
-1.0,60.0,87.0,0.0872092499999999,5.7558105,5.84301975
-1.0,60.0,87.0,0.0872092499999999,5.7558105,5.84301975
-1.0,-1.0,0.0,0.0872092499999999,5.84301975,5.930229
-1.0,-1.0,0.0,0.0872092499999999,5.84301975,5.930229
-1.0,-1.0,0.0,0.0872092499999999,5.84301975,5.930229
-1.0,-1.0,0.0,0.0872092499999999,5.84301975,5.930229
-1.0,60.0,91.0,0.0930232000000002,5.930229,6.0232522
-1.0,60.0,91.0,0.0930232000000002,5.930229,6.0232522
-1.0,60.0,91.0,0.0930232000000002,5.930229,6.0232522
-1.0,60.0,91.0,0.0930232000000002,5.930229,6.0232522
-1.0,-1.0,0.0,0.0813953000000005,6.0232522,6.1046475000000004
-1.0,-1.0,0.0,0.0813953000000005,6.0232522,6.1046475000000004
-1.0,-1.0,0.0,0.0813953000000005,6.0232522,6.1046475000000004
-1.0,-1.0,0.0,0.0813953000000005,6.0232522,6.1046475000000004
-1.0,60.0,89.0,0.08139529999999962,6.1046475000000004,6.1860428
-1.0,60.0,89.0,0.08139529999999962,6.1046475000000004,6.1860428
-1.0,60.0,89.0,0.08139529999999962,6.1046475000000004,6.1860428
-1.0,60.0,89.0,0.08139529999999962,6.1046475000000004,6.1860428
-1.0,-1.0,0.0,0.0930232000000002,6.1860428,6.279066
-1.0,-1.0,0.0,0.0930232000000002,6.1860428,6.279066
-1.0,-1.0,0.0,0.0930232000000002,6.1860428,6.279066
-1.0,-1.0,0.0,0.0930232000000002,6.1860428,6.279066
-1.0,60.0,87.0,0.09011622500000005,6.279066,6.369182225
-1.0,60.0,87.0,0.09011622500000005,6.279066,6.369182225
-1.0,60.0,87.0,0.09011622500000005,6.279066,6.369182225
-1.0,60.0,87.0,0.09011622500000005,6.279066,6.369182225
-1.0,-1.0,0.0,0.08430227499999976,6.369182225,6.4534845
-1.0,-1.0,0.0,0.08430227499999976,6.369182225,6.4534845
-1.0,-1.0,0.0,0.08430227499999976,6.369182225,6.4534845
-1.0,-1.0,0.0,0.08430227499999976,6.369182225,6.4534845
-1.0,60.0,95.0,0.07848832500000036,6.4534845,6.531972825
-1.0,60.0,95.0,0.07848832500000036,6.4534845,6.531972825
-1.0,60.0,95.0,0.07848832500000036,6.4534845,6.531972825
-1.0,60.0,95.0,0.07848832500000036,6.4534845,6.531972825
-1.0,-1.0,0.0,0.09593017499999945,6.531972825,6.627903
-1.0,-1.0,0.0,0.09593017499999945,6.531972825,6.627903
-1.0,-1.0,0.0,0.09593017499999945,6.531972825,6.627903
-1.0,-1.0,0.0,0.09593017499999945,6.531972825,6.627903
-1.0,61.0,105.0,0.10465109999999989,6.627903,6.7325541
-1.0,61.0,105.0,0.10465109999999989,6.627903,6.7325541
-1.0,61.0,105.0,0.10465109999999989,6.627903,6.7325541
-1.0,61.0,105.0,0.10465109999999989,6.627903,6.7325541
-1.0,61.0,105.0,0.10465109999999989,6.627903,6.7325541
-1.0,-1.0,0.0,0.06976739999999992,6.7325541,6.8023215
-1.0,-1.0,0.0,0.06976739999999992,6.7325541,6.8023215
-1.0,-1.0,0.0,0.06976739999999992,6.7325541,6.8023215
-1.0,60.0,91.0,0.09883715000000048,6.8023215,6.90115865
-1.0,60.0,91.0,0.09883715000000048,6.8023215,6.90115865
-1.0,60.0,91.0,0.09883715000000048,6.8023215,6.90115865
-1.0,60.0,91.0,0.09883715000000048,6.8023215,6.90115865
-1.0,60.0,91.0,0.09883715000000048,6.8023215,6.90115865
-1.0,-1.0,0.0,0.07558135000000021,6.90115865,6.97674
-1.0,-1.0,0.0,0.07558135000000021,6.90115865,6.97674
-1.0,-1.0,0.0,0.07558135000000021,6.90115865,6.97674
-1.0,60.0,98.0,0.10755807500000003,6.97674,7.084298075
-1.0,60.0,98.0,0.10755807500000003,6.97674,7.084298075
-1.0,60.0,98.0,0.10755807500000003,6.97674,7.084298075
-1.0,60.0,98.0,0.10755807500000003,6.97674,7.084298075
-1.0,60.0,98.0,0.10755807500000003,6.97674,7.084298075
-1.0,-1.0,0.0,0.06686042499999978,7.084298075,7.1511585
-1.0,-1.0,0.0,0.06686042499999978,7.084298075,7.1511585
-1.0,-1.0,0.0,0.06686042499999978,7.084298075,7.1511585
-1.0,60.0,87.0,0.0872092499999999,7.1511585,7.23836775
-1.0,60.0,87.0,0.0872092499999999,7.1511585,7.23836775
-1.0,60.0,87.0,0.0872092499999999,7.1511585,7.23836775
-1.0,60.0,87.0,0.0872092499999999,7.1511585,7.23836775
-1.0,-1.0,0.0,0.0872092499999999,7.23836775,7.325577
-1.0,-1.0,0.0,0.0872092499999999,7.23836775,7.325577
-1.0,-1.0,0.0,0.0872092499999999,7.23836775,7.325577
-1.0,-1.0,0.0,0.0872092499999999,7.23836775,7.325577
-1.0,60.0,91.0,0.0930232000000002,7.325577,7.4186002
-1.0,60.0,91.0,0.0930232000000002,7.325577,7.4186002
-1.0,60.0,91.0,0.0930232000000002,7.325577,7.4186002
-1.0,60.0,91.0,0.0930232000000002,7.325577,7.4186002
-1.0,-1.0,0.0,0.08139529999999962,7.4186002,7.4999955
-1.0,-1.0,0.0,0.08139529999999962,7.4186002,7.4999955
-1.0,-1.0,0.0,0.08139529999999962,7.4186002,7.4999955
-1.0,-1.0,0.0,0.08139529999999962,7.4186002,7.4999955
-1.0,60.0,89.0,0.0813953000000005,7.4999955,7.5813908
-1.0,60.0,89.0,0.0813953000000005,7.4999955,7.5813908
-1.0,60.0,89.0,0.0813953000000005,7.4999955,7.5813908
-1.0,60.0,89.0,0.0813953000000005,7.4999955,7.5813908
-1.0,-1.0,0.0,0.0930231999999993,7.5813908,7.674414
