instrumento,nota,volumen,dura,empieza,termina
-1.0,42,127,0.0644330208333333,0.0,0.0644330208333333
-1.0,42,127,0.0644330208333332,0.618557,0.6829900208333333
-1.0,42,127,0.0644330208333332,1.237114,1.3015470208333333
-1.0,42,127,0.0644330208333334,1.5463924999999998,1.6108255208333333
-1.0,42,127,0.0644330208333334,1.855671,1.9201040208333335
-1.0,42,127,0.064433020833333,2.1649495,2.229382520833333
-1.0,58,115,0.056378893229166296,2.474228,2.5306068932291663
-1.0,57,111,0.0644330208333334,2.62886725,2.6933002708333333
-1.0,58,115,0.0644330208333334,2.7835065,2.8479395208333336
-1.0,57,111,0.0644330208333334,2.93814575,3.0025787708333334
-1.0,57,111,0.0644330208333334,3.0927850000000006,3.157218020833334
-1.0,57,111,0.0644330208333334,3.24742425,3.3118572708333334
-1.0,59,119,0.0644330208333334,3.4020635,3.4664965208333336
-1.0,58,127,0.064433020833333,3.55670275,3.621135770833333
-1.0,57,111,0.0644330208333334,3.711342,3.7757750208333336
-1.0,57,111,0.064433020833333,3.8659812499999995,3.9304142708333325
-1.0,58,115,0.0644330208333334,4.0206205,4.085053520833333
-1.0,57,111,0.0644330208333334,4.17525975,4.239692770833334
-1.0,57,111,0.0644330208333325,4.329899,4.394332020833333
-1.0,57,111,0.0644330208333334,4.48453825,4.548971270833333
-1.0,59,119,0.0644330208333334,4.6391775,4.703610520833333
-1.0,58,127,0.0644330208333334,4.79381675,4.858249770833334
-1.0,57,111,0.0644330208333325,4.948456,5.012889020833333
-1.0,57,111,0.0644330208333334,5.10309525,5.167528270833333
-1.0,58,115,0.0644330208333334,5.2577345,5.322167520833333
-1.0,57,111,0.0644330208333334,5.41237375,5.476806770833334
-1.0,57,111,0.0644330208333334,5.567012999999999,5.631446020833333
-1.0,57,111,0.0644330208333334,5.721652250000001,5.786085270833334
-1.0,59,119,0.0644330208333334,5.8762915,5.940724520833333
-1.0,58,127,0.0644330208333334,6.03093075,6.095363770833333
-1.0,57,111,0.0644330208333334,6.185569999999999,6.250003020833333
-1.0,57,111,0.0644330208333325,6.34020925,6.404642270833333
-1.0,58,115,0.0644330208333334,6.4948485,6.559281520833333
-1.0,57,111,0.0644330208333334,6.64948775,6.713920770833333
-1.0,57,111,0.0644330208333334,6.8041269999999985,6.868560020833332
-1.0,57,111,0.0644330208333325,6.95876625,7.023199270833333
-1.0,59,119,0.0644330208333334,7.1134055,7.177838520833333
-1.0,58,127,0.0644330208333334,7.268044749999999,7.332477770833332
-1.0,57,111,0.0644330208333334,7.422683999999999,7.487117020833333
-1.0,57,111,0.0644330208333334,7.577323249999999,7.641756270833333
-1.0,58,115,0.0644330208333334,7.7319625,7.796395520833333
-1.0,57,111,0.0644330208333334,7.88660175,7.951034770833333
-1.0,57,111,0.0644330208333343,8.041241,8.105674020833334
-1.0,57,111,0.0644330208333325,8.19588025,8.260313270833333
-1.0,59,119,0.0644330208333343,8.350519499999999,8.414952520833333
-1.0,58,127,0.0644330208333325,8.50515875,8.569591770833332
-1.0,57,111,0.0644330208333325,8.659798,8.724231020833333
-1.0,57,111,0.0644330208333343,8.81443725,8.878870270833334
-1.0,58,115,0.0644330208333325,8.9690765,9.033509520833332
-1.0,57,111,0.0644330208333343,9.12371575,9.188148770833335
-1.0,57,111,0.0644330208333325,9.278355,9.342788020833332
-1.0,57,111,0.0644330208333325,9.43299425,9.497427270833333
-1.0,59,119,0.0644330208333343,9.5876335,9.652066520833335
-1.0,58,127,0.0644330208333325,9.74227275,9.806705770833332
-1.0,57,111,0.0644330208333325,9.896912,9.961345020833333
-1.0,57,111,0.0644330208333343,10.05155125,10.115984270833334
-1.0,58,115,0.0644330208333325,10.2061905,10.270623520833333
-1.0,57,111,0.0644330208333343,10.36082975,10.425262770833335
-1.0,57,111,0.0644330208333325,10.515469,10.579902020833332
-1.0,57,111,0.0644330208333325,10.67010825,10.734541270833333
-1.0,59,119,0.0644330208333343,10.8247475,10.889180520833335
-1.0,58,127,0.0644330208333325,10.979386749999998,11.04381977083333
