instrumento,nota,volumen,dura,empieza,termina
-1.0,67.0,105.0,0.06696418750000022,4.897951999999999,4.964916187499999
-1.0,-1.0,0.0,0.08609681250000012,4.964916187499999,5.051012999999999
-1.0,70.0,92.0,0.025510166666666834,5.051012999999999,5.076523166666666
-1.0,56.0,126.0,0.24234658333333403,4.897951999999999,5.140298583333333
-1.0,70.0,100.0,0.04464279166666607,5.1275435,5.172186291666666
-1.0,-1.0,0.0,0.03188770833333354,5.172186291666666,5.204073999999999
-1.0,63.0,114.0,0.05420910416666702,5.204073999999999,5.258283104166667
-1.0,-1.0,0.0,0.09885189583333265,5.258283104166667,5.3571349999999995
-1.0,73.0,98.0,0.08290804166666677,5.3571349999999995,5.440043041666666
-1.0,-1.0,0.0,0.07015295833333379,5.440043041666666,5.510196
-1.0,64.0,108.0,0.025510166666666834,5.510196,5.5357061666666665
-1.0,-1.0,0.0,0.1275508333333324,5.5357061666666665,5.663256999999999
-1.0,64.0,109.0,0.040391097222221894,5.663256999999999,5.703648097222221
-1.0,56.0,126.0,0.2806118333333334,5.510196,5.790807833333333
-1.0,70.0,116.0,0.057397875000000376,5.739787499999999,5.797185375
-1.0,-1.0,0.0,0.019132625000000125,5.797185375,5.816318
-1.0,71.0,114.0,0.031887708333332654,5.816318,5.8482057083333325
-1.0,-1.0,0.0,0.12117329166666657,5.8482057083333325,5.969378999999999
-1.0,63.0,111.0,0.04464279166666696,5.969378999999999,6.014021791666666
-1.0,76.0,100.0,0.22321395833333302,5.816318,6.039531958333333
-1.0,-1.0,0.0,0.08290804166666632,6.039531958333333,6.122439999999999
-1.0,56.0,103.0,0.03826525000000025,6.122439999999999,6.1607052499999995
-1.0,-1.0,0.0,0.11479574999999986,6.1607052499999995,6.275500999999999
-1.0,75.0,116.0,0.025510166666666834,6.275500999999999,6.301011166666666
-1.0,56.0,126.0,0.24872412499999985,6.122439999999999,6.371164124999999
-1.0,70.0,106.0,0.05102033333333278,6.3520315,6.403051833333333
-1.0,-1.0,0.0,0.025510166666666834,6.403051833333333,6.428561999999999
-1.0,66.0,111.0,0.05612236666666668,6.428561999999999,6.4846843666666665
-1.0,-1.0,0.0,0.09693863333333308,6.4846843666666665,6.581623
