Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Percussion,-1,63,D#4,127,0.11979166666665719,144.375,144.49479166666666
Percussion,-1,67,G4,127,0.046875,144.5,144.546875
Percussion,-1,67,G4,126,0.05729166666665719,144.625,144.68229166666666
Percussion,-1,73,C#5,127,0.04166666666665719,144.75,144.79166666666666
Percussion,-1,74,D5,127,0.296875,144.5,144.796875
Percussion,-1,68,G#4,127,0.052083333333314386,144.75,144.80208333333331
Percussion,-1,67,G4,126,0.05729166666665719,144.75,144.80729166666666
Percussion,-1,56,G#3,127,0.3125,144.5,144.8125
Percussion,-1,73,C#5,127,0.0625,144.875,144.9375
Percussion,-1,67,G4,127,0.0625,144.875,144.9375
Percussion,-1,68,G#4,127,0.06770833333331439,144.875,144.94270833333331
Percussion,-1,64,E4,127,0.296875,144.75,145.046875
Percussion,-1,67,G4,127,0.052083333333314386,145.125,145.17708333333331
Percussion,-1,74,D5,127,0.2864583333333144,145.0,145.28645833333331
Percussion,-1,73,C#5,127,0.04166666666665719,145.25,145.29166666666666
Percussion,-1,56,G#3,127,0.2916666666666572,145.0,145.29166666666666
Percussion,-1,68,G#4,127,0.046875,145.25,145.296875
Percussion,-1,67,G4,126,0.05729166666665719,145.25,145.30729166666666
Percussion,-1,62,D4,127,0.10416666666665719,145.25,145.35416666666666
Percussion,-1,68,G#4,127,0.05729166666665719,145.375,145.43229166666666
Percussion,-1,73,C#5,127,0.0625,145.375,145.4375
Percussion,-1,67,G4,126,0.06770833333331439,145.375,145.44270833333331
Percussion,-1,67,G4,126,0.078125,145.5,145.578125
Percussion,-1,62,D4,127,0.06770833333331439,145.625,145.69270833333331
Percussion,-1,56,G#3,127,0.2604166666666572,145.5,145.76041666666666
Percussion,-1,74,D5,127,0.2708333333333144,145.5,145.77083333333331
Percussion,-1,68,G#4,127,0.046875,145.75,145.796875
Percussion,-1,73,C#5,127,0.052083333333314386,145.75,145.80208333333331
Percussion,-1,67,G4,127,0.05729166666665719,145.75,145.80729166666666
Percussion,-1,64,E4,127,0.09375,145.75,145.84375
Percussion,-1,73,C#5,127,0.05729166666665719,145.875,145.93229166666666
Percussion,-1,68,G#4,127,0.0625,145.875,145.9375
Percussion,-1,67,G4,127,0.078125,145.875,145.953125
Percussion,-1,67,G4,127,0.06770833333331439,146.0,146.06770833333331
Percussion,-1,63,D#4,127,0.125,146.0,146.125
Percussion,-1,73,C#5,127,0.046875,146.25,146.296875
Percussion,-1,68,G#4,127,0.046875,146.25,146.296875
Percussion,-1,56,G#3,127,0.3125,146.0,146.3125
Percussion,-1,67,G4,127,0.06770833333331439,146.25,146.31770833333331
Percussion,-1,74,D5,127,0.3229166666666572,146.0,146.32291666666666
Percussion,-1,68,G#4,127,0.0625,146.375,146.4375
Percussion,-1,73,C#5,126,0.07291666666665719,146.375,146.44791666666666
Percussion,-1,63,D#4,127,0.125,146.375,146.5
Percussion,-1,67,G4,127,0.052083333333314386,146.5,146.55208333333331
Percussion,-1,56,G#3,127,0.14583333333331439,146.5,146.64583333333331
Percussion,-1,67,G4,120,0.052083333333314386,146.625,146.67708333333331
Percussion,-1,74,D5,127,0.2864583333333144,146.5,146.78645833333331
