instrumento,nota,volumen,dura,empieza,termina
-1.0,62,21,0.041176449999998255,16.93528565,16.9764621
-1.0,65,86,0.06470584999999929,16.941167999999998,17.005873849999997
-1.0,70,101,0.02941174999999774,17.114697324999998,17.144109074999996
-1.0,62,11,0.041176449999998255,17.12352085,17.164697299999997
-1.0,60,64,0.0558823249999989,17.120579675,17.176461999999997
-1.0,70,107,0.02941175000000129,17.155873774999996,17.185285524999998
-1.0,70,113,0.04999997499999864,17.1999914,17.249991374999997
-1.0,70,127,0.05294114999999877,17.2823443,17.335285449999997
-1.0,62,127,0.09999994999999728,17.294109,17.394108949999996
-1.0,70,102,0.06470584999999929,17.4588148,17.52352065
-1.0,61,52,0.05882350000000258,17.473520674999996,17.532344175
-1.0,62,47,0.04117645000000181,17.647049999999997,17.68822645
-1.0,70,124,0.05588232500000245,17.644108824999996,17.69999115
-1.0,60,18,0.07058819999999955,17.649991174999997,17.720579374999996
-1.0,70,95,0.026470575000001162,17.820579324999997,17.8470499
-1.0,62,47,0.04705879999999851,17.826461674999997,17.873520474999996
-1.0,60,70,0.0764705499999998,17.823520499999997,17.899991049999997
-1.0,70,121,0.04705879999999851,17.997049824999998,18.044108624999996
-1.0,63,127,0.10294112500000097,17.999990999999998,18.102932125
-1.0,70,94,0.02058822499999735,18.173520325,18.194108549999996
-1.0,62,56,0.0558823249999989,18.179402675,18.235284999999998
-1.0,62,43,0.02647057499999761,18.355873175,18.382343749999997
-1.0,70,124,0.044117624999998384,18.349990825,18.394108449999997
-1.0,60,47,0.06470585000000284,18.358814349999996,18.4235202
-1.0,70,110,0.02941175000000129,18.529402499999996,18.558814249999998
-1.0,62,64,0.04411762500000194,18.535284849999996,18.579402475
-1.0,70,113,0.02941174999999774,18.5764613,18.605873049999996
-1.0,60,61,0.0764705499999998,18.535284849999996,18.611755399999996
-1.0,70,117,0.02941175000000129,18.620578924999997,18.649990674999998
-1.0,70,121,0.05588232500000245,18.699990649999997,18.755872975
-1.0,62,127,0.11764700000000161,18.702931824999997,18.820578825
-1.0,70,97,0.04705879999999851,18.882343499999998,18.929402299999996
-1.0,62,53,0.044117624999998384,18.888225849999998,18.932343474999996
-1.0,61,70,0.07352937499999967,18.885284674999998,18.958814049999997
-1.0,62,49,0.038235274999998126,19.058813999999998,19.097049274999996
-1.0,70,124,0.04705879999999851,19.06469635,19.111755149999997
-1.0,60,51,0.08529407500000019,19.061755175,19.14704925
-1.0,66,78,0.04558821249999845,19.238225675,19.283813887499996
-1.0,60,80,0.0764705499999998,19.24116685,19.3176374
-1.0,70,124,0.026470575000001162,19.414696174999996,19.441166749999997
-1.0,63,127,0.12647052499999845,19.411755,19.538225524999998
-1.0,70,100,0.017647050000000775,19.588225499999997,19.605872549999997
-1.0,62,35,0.049999975000002195,19.591166674999997,19.64116665
-1.0,62,64,0.04117645000000181,19.767637174999997,19.808813625
-1.0,70,121,0.04411762500000194,19.764695999999997,19.808813625
-1.0,60,70,0.08235290000000006,19.767637174999997,19.849990074999997
-1.0,70,101,0.02941175000000129,19.938225324999998,19.967637075
-1.0,62,58,0.04999997499999864,19.947048849999998,19.997048824999997
-1.0,70,107,0.02941175000000129,19.979401774999996,20.008813524999997
-1.0,60,58,0.09411760000000058,19.944107674999998,20.038225275
-1.0,70,113,0.04999997499999864,20.023519399999998,20.073519374999997
-1.0,70,127,0.05294114999999877,20.105872299999998,20.158813449999997
-1.0,62,127,0.11764699999999806,20.117637,20.235283999999996
-1.0,70,102,0.06470584999999929,20.2823428,20.347048649999998
-1.0,61,65,0.061764675000000935,20.299989849999996,20.361754524999995
-1.0,62,58,0.04117645000000181,20.473519174999996,20.514695624999998
-1.0,70,124,0.05588232500000245,20.467636824999996,20.52351915
-1.0,60,56,0.0764705499999998,20.473519174999996,20.549989724999996
-1.0,70,95,0.026470575000001162,20.644107324999997,20.670577899999998
-1.0,62,61,0.04117645000000181,20.652930849999997,20.6941073
-1.0,60,70,0.06764702499999942,20.647048499999997,20.714695524999996
-1.0,70,121,0.04705879999999851,20.820577824999997,20.867636624999996
-1.0,63,127,0.1323528749999987,20.826460174999998,20.958813049999996
-1.0,70,94,0.020588225000000904,20.997048324999998,21.01763655
-1.0,62,64,0.044117624999998384,21.002930674999998,21.047048299999997
-1.0,62,49,0.041176449999998255,21.17646,21.217636449999997
-1.0,70,124,0.044117624999998384,21.173518825,21.217636449999997
-1.0,60,64,0.0764705499999998,21.17646,21.25293055
-1.0,70,110,0.02941174999999774,21.3529305,21.382342249999997
-1.0,62,64,0.04117645000000181,21.355871674999996,21.397048124999998
-1.0,60,58,0.07058819999999599,21.3529305,21.423518699999995
-1.0,70,113,0.02941174999999774,21.399989299999998,21.429401049999996
-1.0,70,117,0.02941175000000129,21.444106924999996,21.473518674999998
-1.0,66,124,0.08235290000000184,21.523518649999996,21.605871549999996
-1.0,70,97,0.04705879999999851,21.705871499999997,21.752930299999996
