Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Percussion,-1,32,G#1,127,0.17045449999999995,2.7272719999999997,2.8977264999999996
Percussion,-1,32,G#1,127,0.17045449999999995,3.40909,3.5795445
Percussion,-1,32,G#1,127,0.17045449999999995,4.090908,4.2613625
Percussion,-1,32,G#1,127,0.17045449999999995,4.772726,4.9431804999999995
Percussion,-1,60,C4,127,0.04616476041666662,5.454543999999999,5.500708760416666
Percussion,-1,60,C4,127,0.03906248958333336,5.461646270833333,5.500708760416666
Percussion,-1,75,D#5,127,0.17045449999999995,5.454543999999999,5.624998499999999
Percussion,-1,73,C#5,127,0.17045449999999995,5.454543999999999,5.624998499999999
Percussion,-1,44,G#2,127,0.17045449999999995,5.454543999999999,5.624998499999999
Percussion,-1,60,C4,127,0.05681816666666695,5.624998499999999,5.681816666666666
Percussion,-1,60,C4,127,0.05681816666666695,5.624998499999999,5.681816666666666
Percussion,-1,73,C#5,127,0.17045449999999995,5.624998499999999,5.795452999999999
Percussion,-1,61,C#4,127,0.17045449999999995,5.624998499999999,5.795452999999999
Percussion,-1,60,C4,127,0.0639204375000002,5.795452999999999,5.8593734374999995
Percussion,-1,60,C4,127,0.05681816666666695,5.802555270833333,5.8593734374999995
Percussion,-1,73,C#5,127,0.17045449999999995,5.795452999999999,5.965907499999999
Percussion,-1,44,G#2,127,0.17045449999999995,5.795452999999999,5.965907499999999
Percussion,-1,60,C4,127,0.05681816666666695,5.9730097708333325,6.0298279374999995
Percussion,-1,37,C#2,127,0.17045449999999995,5.965907499999999,6.136361999999999
Percussion,-1,62,D4,127,0.17045449999999995,5.965907499999999,6.136361999999999
Percussion,-1,62,D4,127,0.17045449999999995,5.965907499999999,6.136361999999999
Percussion,-1,75,D#5,127,0.17045449999999995,5.965907499999999,6.136361999999999
Percussion,-1,73,C#5,127,0.17045449999999995,5.965907499999999,6.136361999999999
Percussion,-1,60,C4,127,0.05681816666666695,6.1434642708333325,6.200282437499999
Percussion,-1,73,C#5,127,0.17045449999999995,6.136361999999999,6.306816499999999
Percussion,-1,62,D4,127,0.17045449999999995,6.136361999999999,6.306816499999999
Percussion,-1,44,G#2,127,0.17045449999999995,6.136361999999999,6.306816499999999
Percussion,-1,60,C4,127,0.05681816666666695,6.306816499999999,6.363634666666666
Percussion,-1,60,C4,127,0.05681816666666695,6.306816499999999,6.363634666666666
Percussion,-1,44,G#2,127,0.17045449999999995,6.306816499999999,6.477270999999999
