instrumento_nombre,instrumento,nota,nota_nombre,volumen,dura,empieza,termina
Percussion,-1,54,F#3,68,0.13815790624999735,115.26316750000001,115.40132540625001
Percussion,-1,43,G2,17,0.07894737499999849,115.34211487500001,115.42106225
Percussion,-1,51,D#3,53,0.1315789583333308,115.42106225000002,115.55264120833336
Percussion,-1,43,G2,22,0.07894737499999849,115.500009625,115.578957
Percussion,-1,50,D#3,73,0.15789474999999698,115.578957,115.73685175
Percussion,-1,58,A#3,89,0.15789474999999698,115.89474650000001,116.05264125000001
Percussion,-1,55,G#3,72,0.15789474999999698,116.05264125000001,116.210536
Percussion,-1,50,D#3,66,0.15789474999999698,116.210536,116.36843075
Percussion,-1,54,F#3,58,0.13815790625001156,116.5263255,116.66448340625001
Percussion,-1,43,G2,20,0.07894737499999849,116.60527287500001,116.68422025000001
Percussion,-1,50,D#3,48,0.1315789583333308,116.68422025000001,116.81579920833335
Percussion,-1,41,F2,26,0.07894737499999849,116.76316762500001,116.842115
Percussion,-1,50,D#3,69,0.15789474999999698,116.842115,117.00000975
Percussion,-1,58,A#3,80,0.15789475000001119,117.15790450000001,117.31579925000003
Percussion,-1,55,G#3,66,0.15789474999999698,117.31579925000001,117.47369400000001
Percussion,-1,48,C#3,62,0.14210527499999728,117.473694,117.61579927499999
Percussion,-1,54,F#3,69,0.13815790624999735,117.7894835,117.92764140625
Percussion,-1,55,G#3,69,0.15789475000001119,117.94737825,118.10527300000001
Percussion,-1,49,C#3,63,0.14210527499999728,118.10527300000001,118.247378275
Percussion,-1,54,F#3,73,0.13815790624999735,118.4210625,118.55922040625
Percussion,-1,55,G#3,72,0.15789474999999698,118.57895725,118.736852
Percussion,-1,48,C#3,58,0.1421052750000115,118.736852,118.878957275
Percussion,-1,58,A#3,73,0.15789474999999698,119.05264150000001,119.21053625
Percussion,-1,55,G#3,59,0.15789474999999698,119.21053625,119.368431
Percussion,-1,49,C#3,60,0.14210527500000864,119.36843100000002,119.51053627500002
Percussion,-1,58,A#3,80,0.15789474999999698,119.6842205,119.84211524999999
Percussion,-1,55,G#3,66,0.15789474999999698,119.84211525,120.00001
Percussion,-1,49,D3,61,0.14210527499999728,120.00001,120.142115275
Percussion,-1,45,A2,17,0.07894737499999849,120.078957375,120.15790475
Percussion,-1,45,A2,20,0.07894737499999849,120.15790475,120.236852125
Percussion,-1,45,A2,20,0.0789473750000127,120.236852125,120.31579950000001
Percussion,-1,54,F#3,68,0.13815790624999735,120.31579950000001,120.45395740625001
Percussion,-1,43,G2,17,0.07894737499999849,120.39474687500001,120.47369425000001
Percussion,-1,51,D#3,53,0.1315789583333308,120.47369425000001,120.60527320833334
Percussion,-1,43,G2,22,0.07894737499999849,120.552641625,120.631589
Percussion,-1,49,D3,62,0.14210527499999728,120.631589,120.773694275
Percussion,-1,45,A2,17,0.07894737499999849,120.710536375,120.78948375
Percussion,-1,45,A2,20,0.07894737499999849,120.78948375,120.868431125
Percussion,-1,45,A2,20,0.07894737499999849,120.868431125,120.9473785
Percussion,-1,54,F#3,71,0.13815790625001156,120.9473785,121.08553640625001
Percussion,-1,43,G2,17,0.07894737499999849,121.02632587500001,121.10527325000001
Percussion,-1,51,D#3,55,0.1315789583333308,121.10527325000002,121.23685220833336
Percussion,-1,43,G2,22,0.07894737499999849,121.18422062500001,121.26316800000001
Percussion,-1,48,C#3,59,0.15157895999999765,121.263168,121.41474695999999
Percussion,-1,54,F#3,63,0.1500000125000085,121.5789575,121.72895751250002
Percussion,-1,50,D#3,50,0.14736843333332672,121.73685225000001,121.88422068333334
Percussion,-1,49,C#3,61,0.15157895999999765,121.89474700000001,122.04632596
Percussion,-1,43,G2,33,0.12631580000000042,122.05264175,122.17895755
Percussion,-1,54,F#3,66,0.13815790624999735,122.2105365,122.34869440625
Percussion,-1,41,F2,22,0.07894737499999849,122.289483875,122.36843125
Percussion,-1,50,D#3,50,0.1315789583333403,122.36843125,122.50001020833334
Percussion,-1,41,F2,25,0.0789473750000127,122.447378625,122.52632600000001
Percussion,-1,48,C#3,64,0.15157895999999765,122.52632600000001,122.67790496
Percussion,-1,54,F#3,71,0.15000001249999784,122.8421155,122.9921155125
Percussion,-1,55,G#3,69,0.15789474999999698,123.00001025,123.157905
Percussion,-1,53,F#3,75,0.15789475000001119,123.157905,123.31579975000001
Percussion,-1,56,A3,75,0.14210527499999728,123.47369450000001,123.615799775
Percussion,-1,43,G2,22,0.07894737499999849,123.552641875,123.63158925
Percussion,-1,51,D#3,55,0.1315789583333308,123.63158925,123.76316820833334
Percussion,-1,43,G2,22,0.07894737499999849,123.710536625,123.789484
Percussion,-1,50,D3,70,0.15789475000001119,123.78948399999999,123.94737875
Percussion,-1,58,A#3,73,0.15789474999999698,124.10527350000001,124.26316825
Percussion,-1,55,G#3,59,0.15789474999999698,124.26316825,124.421063
Percussion,-1,49,C#3,58,0.14210527499999728,124.421063,124.563168275
Percussion,-1,41,F2,20,0.07894737499999849,124.500010375,124.57895775
Percussion,-1,43,G2,17,0.07894737499999849,124.57895775,124.657905125
Percussion,-1,41,F2,26,0.0789473750000127,124.657905125,124.73685250000001
Percussion,-1,58,A#3,80,0.15789474999999698,124.73685250000001,124.89474725000001
Percussion,-1,55,G#3,66,0.15789474999999698,124.89474725000001,125.052642
Percussion,-1,50,D#3,72,0.15789474999999698,125.052642,125.21053675
Percussion,-1,58,A#3,84,0.15789475000001119,125.3684315,125.52632625000001
Percussion,-1,55,G#3,69,0.15789474999999698,125.52632625000001,125.68422100000001
Percussion,-1,50,D#3,73,0.15789474999999698,125.68422100000001,125.84211575
Percussion,-1,58,A#3,89,0.15789474999999698,126.00001049999999,126.15790524999998
Percussion,-1,55,G#3,72,0.15789475000001119,126.15790525,126.31580000000001
Percussion,-1,50,D#3,66,0.15789474999999698,126.31580000000001,126.47369475
Percussion,-1,41,F2,22,0.07894737499999849,126.552642125,126.6315895
Percussion,-1,58,A#3,73,0.15789474999999698,126.6315895,126.78948425
Percussion,-1,41,F2,26,0.07894737499999849,126.710536875,126.78948425
Percussion,-1,55,G#3,59,0.15789475000001119,126.78948425,126.94737900000001
Percussion,-1,50,D#3,69,0.15789474999999698,126.94737900000001,127.10527375000001
Percussion,-1,54,F#3,66,0.13815790624999735,127.2631685,127.40132640625
Percussion,-1,55,G#3,66,0.15789474999999698,127.42106325,127.578958
Percussion,-1,49,C#3,62,0.1421052750000115,127.57895800000001,127.72106327500002
Percussion,-1,58,A#3,84,0.15789475000001119,127.89474750000001,128.05264225000002
Percussion,-1,52,E3,55,0.13157895833332608,128.05264225000002,128.18422120833335
Percussion,-1,50,D#3,73,0.15789474999999698,128.21053700000002,128.36843175
Percussion,-1,43,G2,28,0.07894737499998428,128.36843175,128.447379125
Percussion,-1,43,G2,33,0.0789473750000127,128.447379125,128.5263265
Percussion,-1,58,A#3,89,0.15789474999999698,128.5263265,128.68422125
Percussion,-1,55,G#3,72,0.15789474999999698,128.68422125,128.842116
Percussion,-1,49,D3,56,0.14210527500000011,128.842116,128.984221275
Percussion,-1,45,A2,17,0.07894737499998428,128.92106337500002,129.00001075
Percussion,-1,45,A2,20,0.0789473750000127,129.00001075,129.078958125
Percussion,-1,45,A2,20,0.07894737499998428,129.078958125,129.1579055
Percussion,-1,54,F#3,60,0.1381579062500009,129.1579055,129.29606340625
Percussion,-1,43,G2,17,0.07894737499998428,129.236852875,129.31580025
Percussion,-1,51,D#3,46,0.13157895833333555,129.31580025,129.44737920833333
Percussion,-1,43,G2,22,0.07894737499998428,129.394747625,129.473695
Percussion,-1,50,D#3,69,0.1578947500000254,129.473695,129.63158975000002
Percussion,-1,58,A#3,80,0.15789474999999698,129.78948450000001,129.94737925
Percussion,-1,55,G#3,66,0.15789474999999698,129.94737925,130.105274
Percussion,-1,50,D#3,72,0.15789474999999698,130.105274,130.26316875
Percussion,-1,54,F#3,66,0.1381579062500009,130.4210635,130.55922140625
Percussion,-1,43,G2,20,0.07894737499998428,130.50001087500002,130.57895825
Percussion,-1,50,D#3,54,0.13157895833333555,130.57895825,130.71053720833334
Percussion,-1,41,F2,26,0.07894737499998428,130.657905625,130.736853
Percussion,-1,50,D#3,73,0.15789474999999698,130.736853,130.89474775
Percussion,-1,58,A#3,89,0.15789474999999698,131.05264250000002,131.21053725000002
Percussion,-1,55,G#3,72,0.15789474999999698,131.21053725000002,131.368432
Percussion,-1,48,C#3,58,0.14210527499999442,131.368432,131.51053727500002
Percussion,-1,54,F#3,61,0.1381579062500009,131.6842215,131.82237940625
Percussion,-1,55,G#3,59,0.15789474999999698,131.84211625,132.000011
Percussion,-1,49,C#3,60,0.14210527500000011,132.000011,132.142116275
Percussion,-1,54,F#3,66,0.13815790625002222,132.3158005,132.45395840625002
Percussion,-1,55,G#3,66,0.15789474999999698,132.47369525000002,132.63159000000002
Percussion,-1,48,C#3,62,0.14210527499999442,132.63159000000002,132.77369527500002
Percussion,-1,58,A#3,84,0.15789474999999698,132.9473795,133.10527425
Percussion,-1,55,G#3,69,0.15789474999999698,133.10527425,133.263169
Percussion,-1,49,C#3,63,0.14210527500000011,133.263169,133.405274275
Percussion,-1,58,A#3,89,0.15789474999999698,133.5789585,133.73685325
Percussion,-1,55,G#3,72,0.15789474999999698,133.73685325,133.894748
Percussion,-1,49,D3,56,0.14210527500002285,133.894748,134.03685327500003
Percussion,-1,45,A2,17,0.0789473750000127,133.973695375,134.05264275000002
Percussion,-1,45,A2,20,0.07894737499998428,134.05264275000002,134.131590125
Percussion,-1,45,A2,20,0.0789473750000127,134.131590125,134.21053750000002
Percussion,-1,54,F#3,60,0.1381579062499938,134.21053750000002,134.34869540625002
Percussion,-1,43,G2,17,0.0789473750000127,134.289484875,134.36843225
Percussion,-1,51,D#3,46,0.13157895833332608,134.36843225,134.50001120833335
Percussion,-1,43,G2,22,0.0789473750000127,134.447379625,134.526327
Percussion,-1,52,E3,63,0.14473685416666152,134.526327,134.67106385416668
Percussion,-1,45,A2,17,0.0789473750000127,134.605274375,134.68422175
Percussion,-1,45,A2,20,0.0789473750000127,134.68422175,134.76316912500002
Percussion,-1,45,A2,20,0.07894737499998428,134.76316912500002,134.8421165
Percussion,-1,56,A3,69,0.14210527500000011,134.8421165,134.984221775
Percussion,-1,43,G2,17,0.07894737499998428,134.92106387500002,135.00001125
Percussion,-1,54,G3,59,0.1381579062500009,135.00001125,135.13816915625
Percussion,-1,43,G2,22,0.07894737499998428,135.078958625,135.157906
Percussion,-1,48,C#3,67,0.1526315916666666,135.157906,135.31053759166667
Percussion,-1,54,F#3,71,0.15000001249999428,135.47369550000002,135.6236955125
Percussion,-1,50,D#3,57,0.14736843333332672,135.63159025000002,135.77895868333334
Percussion,-1,49,C#3,65,0.15157895999999482,135.789485,135.94106396
Percussion,-1,43,G2,33,0.1263157999999862,135.94737975,136.07369555
Percussion,-1,54,F#3,73,0.1381579062500009,136.1052745,136.24343240625
Percussion,-1,41,F2,22,0.07894737499998428,136.18422187500002,136.26316925
Percussion,-1,50,D#3,55,0.13157895833333555,136.26316925,136.39474820833334
Percussion,-1,41,F2,25,0.07894737499998428,136.34211662500002,136.421064
Percussion,-1,48,C#3,59,0.1515789600000005,136.421064,136.57264296
Percussion,-1,54,F#3,63,0.1500000125000014,136.7368535,136.8868535125
Percussion,-1,55,G#3,59,0.1578947500000254,136.89474825,137.05264300000002
Percussion,-1,50,D#3,69,0.15789474999999698,137.05264300000002,137.21053775000001
Percussion,-1,54,F#3,66,0.1381579062499938,137.3684325,137.50659040625
Percussion,-1,43,G2,22,0.0789473750000127,137.447379875,137.52632725
Percussion,-1,51,D#3,50,0.13157895833332608,137.52632725,137.65790620833334
Percussion,-1,43,G2,22,0.0789473750000127,137.605274625,137.684222
Percussion,-1,50,D#3,72,0.15789474999999698,137.684222,137.84211675
Percussion,-1,58,A#3,84,0.15789474999999698,138.0000115,138.15790625
Percussion,-1,55,G#3,69,0.15789474999999698,138.15790625,138.315801
Percussion,-1,49,C#3,62,0.14210527500002285,138.315801,138.45790627500003
Percussion,-1,41,F2,20,0.0789473750000127,138.394748375,138.47369575000002
Percussion,-1,43,G2,17,0.07894737499998428,138.47369575000002,138.552643125
Percussion,-1,41,F2,26,0.0789473750000127,138.552643125,138.63159050000002
Percussion,-1,58,A#3,89,0.15789474999999698,138.63159050000002,138.78948525
Percussion,-1,55,G#3,72,0.15789474999999698,138.78948525,138.94738
Percussion,-1,50,D#3,66,0.15789474999999698,138.94738,139.10527475
Percussion,-1,41,F2,22,0.07894737499998428,139.18422212500002,139.2631695
Percussion,-1,58,A#3,73,0.15789474999999698,139.2631695,139.42106425
Percussion,-1,41,F2,26,0.07894737499998428,139.34211687500002,139.42106425
Percussion,-1,55,G#3,59,0.15789474999999698,139.42106425,139.578959
Percussion,-1,50,D#3,69,0.15789474999999698,139.578959,139.73685375
Percussion,-1,54,F#3,66,0.1381579062499938,139.89474850000002,140.03290640625002
Percussion,-1,55,G#3,66,0.15789474999999698,140.05264325000002,140.210538
Percussion,-1,49,C#3,62,0.14210527499999442,140.210538,140.35264327500002
Percussion,-1,58,A#3,84,0.15789474999999698,140.5263275,140.68422225
Percussion,-1,52,E3,55,0.13157895833333555,140.68422225,140.81580120833334
Percussion,-1,50,D#3,73,0.15789474999999698,140.842117,141.00001175
Percussion,-1,43,G2,28,0.0789473750000127,141.00001175,141.078959125
Percussion,-1,43,G2,33,0.07894737499998428,141.078959125,141.1579065
Percussion,-1,58,A#3,89,0.15789474999999698,141.1579065,141.31580125
Percussion,-1,55,G#3,72,0.1578947500000254,141.31580125,141.47369600000002
Percussion,-1,49,D3,56,0.14210527499999442,141.47369600000002,141.61580127500002
Percussion,-1,45,A2,17,0.0789473750000127,141.552643375,141.63159075000002
Percussion,-1,45,A2,20,0.07894737499998428,141.63159075000002,141.710538125
Percussion,-1,45,A2,20,0.0789473750000127,141.710538125,141.7894855
Percussion,-1,54,F#3,60,0.1381579062499938,141.7894855,141.92764340625
Percussion,-1,43,G2,17,0.0789473750000127,141.868432875,141.94738025
Percussion,-1,51,D#3,46,0.13157895833332608,141.94738025,142.07895920833334
Percussion,-1,43,G2,22,0.0789473750000127,142.026327625,142.105275
Percussion,-1,50,D#3,69,0.15789474999999698,142.105275,142.26316975
Percussion,-1,58,A#3,80,0.15789474999999698,142.4210645,142.57895925
Percussion,-1,55,G#3,66,0.15789474999999698,142.57895925,142.736854
Percussion,-1,50,D#3,72,0.1578947500000254,142.736854,142.89474875000002
Percussion,-1,54,F#3,66,0.1381579062499938,143.05264350000002,143.19080140625002
Percussion,-1,43,G2,20,0.0789473750000127,143.131590875,143.21053825
Percussion,-1,50,D#3,54,0.13157895833332608,143.21053825,143.34211720833335
Percussion,-1,41,F2,26,0.0789473750000127,143.289485625,143.368433
Percussion,-1,50,D#3,73,0.15789474999999698,143.368433,143.52632775
Percussion,-1,58,A#3,89,0.15789474999999698,143.6842225,143.84211725
Percussion,-1,55,G#3,72,0.15789474999999698,143.84211725,144.000012
Percussion,-1,48,C#3,58,0.14210527500000011,144.000012,144.142117275
Percussion,-1,54,F#3,61,0.1381579062499938,144.31580150000002,144.45395940625002
Percussion,-1,55,G#3,59,0.15789474999999698,144.47369625000002,144.63159100000001
Percussion,-1,49,C#3,60,0.14210527499999442,144.63159100000001,144.77369627500002
Percussion,-1,54,F#3,66,0.1381579062499938,144.9473805,145.08553840625
Percussion,-1,55,G#3,66,0.15789474999999698,145.10527525,145.26317
Percussion,-1,48,C#3,62,0.14210527500000011,145.26317,145.405275275
Percussion,-1,58,A#3,84,0.15789474999999698,145.5789595,145.73685425
Percussion,-1,55,G#3,69,0.1578947500000254,145.73685425,145.89474900000002
Percussion,-1,51,E3,67,0.14473685416666152,145.89474900000002,146.03948585416668
Percussion,-1,60,C4,88,0.15789474999999698,146.2105385,146.36843325
Percussion,-1,58,B3,77,0.15789474999999698,146.36843325,146.526328
Percussion,-1,49,D3,63,0.14473685416666626,146.526328,146.67106485416667
Percussion,-1,45,A2,31,0.07894737499998428,146.60527537500002,146.68422275
Percussion,-1,45,A2,36,0.0789473750000127,146.68422275,146.76317012500002
Percussion,-1,45,A2,36,0.07894737499998428,146.76317012500002,146.8421175
Percussion,-1,54,F#3,64,0.1381579062500009,146.8421175,146.98027540625
Percussion,-1,43,G2,31,0.07894737499998428,146.921064875,147.00001225
Percussion,-1,51,D#3,52,0.13157895833333555,147.00001225,147.13159120833333
Percussion,-1,43,G2,39,0.07894737499998428,147.078959625,147.157907
Percussion,-1,49,D3,61,0.14210527500002285,147.157907,147.30001227500003
Percussion,-1,45,A2,31,0.0789473750000127,147.236854375,147.31580175000002
Percussion,-1,45,A2,36,0.07894737499998428,147.31580175000002,147.394749125
Percussion,-1,45,A2,36,0.0789473750000127,147.394749125,147.47369650000002
Percussion,-1,54,F#3,69,0.1381579062499938,147.47369650000002,147.61185440625002
Percussion,-1,43,G2,31,0.0789473750000127,147.552643875,147.63159125
Percussion,-1,51,D#3,56,0.13157895833332608,147.63159125,147.76317020833335
Percussion,-1,43,G2,39,0.0789473750000127,147.710538625,147.789486
Percussion,-1,48,C#3,69,0.15157895999999482,147.789486,147.94106496
Percussion,-1,54,F#3,77,0.1500000125000014,148.1052755,148.25527551250002
Percussion,-1,50,D#3,65,0.14736843333333619,148.26317025,148.41053868333333
Percussion,-1,49,C#3,70,0.1515789600000005,148.421065,148.57264396
Percussion,-1,43,G2,57,0.12631580000001463,148.57895975,148.70527555
Percussion,-1,54,F#3,77,0.1381579062499938,148.73685450000002,148.87501240625002
Percussion,-1,41,F2,39,0.0789473750000127,148.815801875,148.89474925000002
Percussion,-1,50,D#3,60,0.13157895833332608,148.89474925000002,149.02632820833335
Percussion,-1,41,F2,42,0.0789473750000127,148.973696625,149.05264400000002
Percussion,-1,48,C#3,64,0.15157895999999482,149.05264400000002,149.20422296
Percussion,-1,54,F#3,69,0.15000001249999428,149.3684335,149.5184335125
Percussion,-1,50,D#3,58,0.14736843333333619,149.52632825,149.67369668333333
Percussion,-1,49,C#3,66,0.1515789600000005,149.684223,149.83580196
Percussion,-1,43,G2,57,0.12631580000001463,149.84211775,149.96843355000001
Percussion,-1,54,F#3,70,0.1381579062500009,150.0000125,150.13817040625
Percussion,-1,41,F2,39,0.07894737499998428,150.078959875,150.15790725
Percussion,-1,50,D#3,56,0.1315789583333545,150.15790725,150.28948620833336
Percussion,-1,41,F2,42,0.0789473750000127,150.236854625,150.31580200000002
Percussion,-1,48,C#3,69,0.15157895999999482,150.31580200000002,150.46738096
Percussion,-1,54,F#3,77,0.15000001249999428,150.6315915,150.7815915125
Percussion,-1,55,G#3,69,0.15789474999999698,150.78948625,150.947381
Percussion,-1,50,D#3,73,0.15789474999999698,150.947381,151.10527575
Percussion,-1,54,F#3,77,0.1381579062500009,151.2631705,151.40132840625
Percussion,-1,43,G2,39,0.07894737499998428,151.342117875,151.42106525
Percussion,-1,51,D#3,60,0.13157895833333555,151.42106525,151.55264420833333
Percussion,-1,43,G2,39,0.07894737499998428,151.500012625,151.57896
Percussion,-1,50,D#3,66,0.1578947500000254,151.57896,151.73685475000002
Percussion,-1,58,A#3,73,0.15789474999999698,151.89474950000002,152.05264425000001
Percussion,-1,55,G#3,59,0.15789474999999698,152.05264425000001,152.210539
Percussion,-1,49,C#3,61,0.14210527499999442,152.210539,152.35264427500002
Percussion,-1,41,F2,37,0.0789473750000127,152.289486375,152.36843375
Percussion,-1,43,G2,31,0.0789473750000127,152.36843375,152.44738112500002
Percussion,-1,41,F2,44,0.07894737499998428,152.44738112500002,152.5263285
Percussion,-1,58,A#3,80,0.15789474999999698,152.5263285,152.68422325
Percussion,-1,55,G#3,66,0.15789474999999698,152.68422325,152.842118
Percussion,-1,50,D#3,72,0.15789474999999698,152.842118,153.00001275
Percussion,-1,58,A#3,84,0.1578947500000254,153.1579075,153.31580225000002
Percussion,-1,55,G#3,69,0.15789474999999698,153.31580225000002,153.47369700000002
Percussion,-1,50,D#3,73,0.15789474999999698,153.47369700000002,153.63159175
Percussion,-1,58,A#3,89,0.15789474999999698,153.7894865,153.94738125
Percussion,-1,55,G#3,72,0.15789474999999698,153.94738125,154.105276
Percussion,-1,50,D#3,66,0.15789474999999698,154.105276,154.26317075
Percussion,-1,41,F2,40,0.07894737499998428,154.342118125,154.4210655
Percussion,-1,58,A#3,73,0.15789474999999698,154.4210655,154.57896025
Percussion,-1,41,F2,44,0.07894737499998428,154.500012875,154.57896025
Percussion,-1,55,G#3,59,0.1578947500000254,154.57896025,154.73685500000002
Percussion,-1,50,D#3,69,0.15789474999999698,154.73685500000002,154.89474975000002
Percussion,-1,54,F#3,71,0.1381579062499938,155.0526445,155.19080240625001
Percussion,-1,55,G#3,66,0.15789474999999698,155.21053925,155.368434
Percussion,-1,49,C#3,66,0.14210527500000011,155.368434,155.510539275
Percussion,-1,58,A#3,84,0.15789474999999698,155.6842235,155.84211825
Percussion,-1,52,E3,61,0.13157895833333555,155.84211825,155.97369720833333
Percussion,-1,50,D#3,73,0.1578947500000254,156.000013,156.15790775000002
Percussion,-1,43,G2,50,0.07894737499998428,156.15790775000002,156.236855125
Percussion,-1,43,G2,58,0.0789473750000127,156.236855125,156.31580250000002
Percussion,-1,58,A#3,89,0.15789474999999698,156.31580250000002,156.47369725000001
Percussion,-1,55,G#3,72,0.15789474999999698,156.47369725000001,156.631592
Percussion,-1,49,D3,59,0.14210527499999442,156.631592,156.77369727500002
Percussion,-1,45,A2,31,0.0789473750000127,156.710539375,156.78948675
Percussion,-1,45,A2,36,0.07894737499998428,156.78948675,156.868434125
Percussion,-1,45,A2,36,0.0789473750000127,156.868434125,156.9473815
Percussion,-1,54,F#3,64,0.1381579062500009,156.9473815,157.08553940625
Percussion,-1,43,G2,31,0.07894737499998428,157.02632887500002,157.10527625
Percussion,-1,51,D#3,52,0.13157895833333555,157.10527625,157.23685520833334
Percussion,-1,43,G2,39,0.07894737499998428,157.18422362500002,157.263171
Percussion,-1,50,D#3,69,0.15789474999999698,157.263171,157.42106575
Percussion,-1,58,A#3,80,0.1578947500000254,157.5789605,157.73685525000002
Percussion,-1,55,G#3,66,0.15789474999999698,157.73685525000002,157.89475000000002
Percussion,-1,50,D#3,72,0.15789474999999698,157.89475000000002,158.05264475
Percussion,-1,54,F#3,69,0.1381579062499938,158.2105395,158.34869740625
Percussion,-1,43,G2,36,0.0789473750000127,158.289486875,158.36843425
Percussion,-1,50,D#3,60,0.13157895833333555,158.36843425,158.50001320833334
Percussion,-1,41,F2,44,0.07894737499998428,158.44738162500002,158.526329
Percussion,-1,50,D#3,73,0.15789474999999698,158.526329,158.68422375
Percussion,-1,58,A#3,89,0.15789474999999698,158.8421185,159.00001325
Percussion,-1,55,G#3,72,0.1578947500000254,159.00001325,159.15790800000002
Percussion,-1,48,C#3,62,0.14210527499999442,159.15790800000002,159.30001327500003
Percussion,-1,54,F#3,66,0.1381579062499938,159.47369750000001,159.61185540625002
Percussion,-1,55,G#3,59,0.15789474999999698,159.63159225,159.789487
Percussion,-1,49,C#3,64,0.14210527500000011,159.789487,159.931592275
Percussion,-1,54,F#3,71,0.1381579062500009,160.1052765,160.24343440625
Percussion,-1,55,G#3,66,0.15789474999999698,160.26317125,160.421066
Percussion,-1,48,C#3,66,0.14210527500002285,160.421066,160.56317127500003
Percussion,-1,58,A#3,84,0.15789474999999698,160.73685550000002,160.89475025000002
Percussion,-1,55,G#3,69,0.15789474999999698,160.89475025000002,161.052645
Percussion,-1,49,C#3,67,0.14210527499999442,161.052645,161.19475027500002
Percussion,-1,58,A#3,89,0.15789474999999698,161.3684345,161.52632925
Percussion,-1,55,G#3,72,0.15789474999999698,161.52632925,161.684224
Percussion,-1,49,D3,59,0.14210527500000011,161.684224,161.826329275
Percussion,-1,45,A2,31,0.07894737499998428,161.763171375,161.84211875
Percussion,-1,45,A2,36,0.0789473750000127,161.84211875,161.921066125
Percussion,-1,45,A2,36,0.07894737499998428,161.921066125,162.0000135
Percussion,-1,54,F#3,64,0.13815790625002222,162.0000135,162.13817140625002
Percussion,-1,43,G2,31,0.0789473750000127,162.078960875,162.15790825000002
Percussion,-1,51,D#3,52,0.13157895833332608,162.15790825000002,162.28948720833336
Percussion,-1,43,G2,39,0.0789473750000127,162.236855625,162.31580300000002
Percussion,-1,49,D3,61,0.14210527499999442,162.31580300000002,162.45790827500002
Percussion,-1,45,A2,31,0.0789473750000127,162.394750375,162.47369775
Percussion,-1,45,A2,36,0.07894737499998428,162.47369775,162.552645125
Percussion,-1,45,A2,36,0.0789473750000127,162.552645125,162.6315925
Percussion,-1,54,F#3,69,0.1381579062499938,162.6315925,162.76975040625
Percussion,-1,43,G2,31,0.0789473750000127,162.710539875,162.78948725
Percussion,-1,51,D#3,56,0.13157895833333555,162.78948725,162.92106620833334
Percussion,-1,43,G2,39,0.07894737499998428,162.86843462500002,162.947382
Percussion,-1,48,C#3,69,0.1515789600000005,162.947382,163.09896096
Percussion,-1,54,F#3,77,0.1500000125000014,163.2631715,163.4131715125
Percussion,-1,50,D#3,65,0.14736843333335514,163.42106625,163.56843468333335
Percussion,-1,49,C#3,70,0.15157895999999482,163.57896100000002,163.73053996000002
Percussion,-1,43,G2,57,0.1263157999999862,163.73685575000002,163.86317155
Percussion,-1,54,F#3,77,0.1381579062499938,163.89475050000001,164.03290840625002
Percussion,-1,41,F2,39,0.0789473750000127,163.973697875,164.05264525
Percussion,-1,50,D#3,60,0.13157895833332608,164.05264525,164.18422420833335
Percussion,-1,41,F2,42,0.0789473750000127,164.131592625,164.21054
Percussion,-1,48,C#3,64,0.15157895999999482,164.21054,164.36211896
Percussion,-1,54,F#3,69,0.1500000125000014,164.5263295,164.6763295125
Percussion,-1,55,G#3,59,0.15789474999999698,164.68422425,164.842119
Percussion,-1,50,D#3,69,0.15789474999999698,164.842119,165.00001375
Percussion,-1,54,F#3,71,0.1381579062499938,165.15790850000002,165.29606640625002
Percussion,-1,43,G2,39,0.0789473750000127,165.236855875,165.31580325000002
Percussion,-1,51,D#3,56,0.13157895833332608,165.31580325000002,165.44738220833335
Percussion,-1,43,G2,39,0.0789473750000127,165.394750625,165.473698
Percussion,-1,50,D#3,72,0.15789474999999698,165.473698,165.63159275
Percussion,-1,58,A#3,84,0.15789474999999698,165.7894875,165.94738225
Percussion,-1,55,G#3,69,0.15789474999999698,165.94738225,166.105277
Percussion,-1,49,C#3,64,0.14210527500000011,166.105277,166.247382275
Percussion,-1,41,F2,37,0.07894737499998428,166.184224375,166.26317175
Percussion,-1,43,G2,31,0.0789473750000127,166.26317175,166.342119125
Percussion,-1,41,F2,44,0.07894737499998428,166.342119125,166.4210665
Percussion,-1,58,A#3,89,0.1578947500000254,166.4210665,166.57896125000002
Percussion,-1,55,G#3,72,0.15789474999999698,166.57896125000002,166.73685600000002
Percussion,-1,48,C#3,64,0.15157895999999482,166.73685600000002,166.88843496
Percussion,-1,54,F#3,69,0.15000001249999428,167.0526455,167.2026455125
Percussion,-1,50,D#3,58,0.14736843333332672,167.21054025,167.35790868333333
Percussion,-1,49,C#3,66,0.1515789600000005,167.368435,167.52001396
Percussion,-1,43,G2,57,0.12631580000001463,167.52632975,167.65264555000002
Percussion,-1,54,F#3,70,0.1381579062500009,167.6842245,167.82238240625
Percussion,-1,41,F2,39,0.07894737499998428,167.763171875,167.84211925
Percussion,-1,50,D#3,56,0.1315789583333545,167.84211925,167.97369820833336
Percussion,-1,41,F2,42,0.0789473750000127,167.921066625,168.00001400000002
Percussion,-1,48,C#3,69,0.15157895999999482,168.00001400000002,168.15159296000002
Percussion,-1,54,F#3,77,0.15000001249999428,168.31580350000002,168.4658035125
Percussion,-1,55,G#3,69,0.15789474999999698,168.47369825,168.631593
Percussion,-1,50,D#3,73,0.15789474999999698,168.631593,168.78948775
