instrumento_nombre,instrumento,nota,nota_nombre,volumen,empieza,dura
Percussion,-1,50,D#3,73.0,173.684225,0.15789474999999698
Percussion,-1,50,D#3,73.0,173.684225,0.15789474999999698
Percussion,-1,50,D#3,73.0,173.684225,0.15789474999999698
Percussion,-1,43,G2,50.0,173.84211975,0.0789473750000127
Percussion,-1,43,G2,50.0,173.84211975,0.0789473750000127
Percussion,-1,43,G2,58.0,173.921067125,0.0789473750000127
Percussion,-1,43,G2,58.0,173.921067125,0.0789473750000127
Percussion,-1,58,A#3,89.0,174.00001450000002,0.15789474999999698
Percussion,-1,58,A#3,89.0,174.00001450000002,0.15789474999999698
Percussion,-1,58,A#3,89.0,174.00001450000002,0.15789474999999698
Percussion,-1,58,A#3,89.0,174.00001450000002,0.15789474999999698
Percussion,-1,55,G#3,72.0,174.15790925000002,0.15789474999999698
Percussion,-1,55,G#3,72.0,174.15790925000002,0.15789474999999698
Percussion,-1,55,G#3,72.0,174.15790925000002,0.15789474999999698
Percussion,-1,55,G#3,72.0,174.15790925000002,0.15789474999999698
Percussion,-1,49,D3,59.0,174.315804,0.07894737499998428
Percussion,-1,49,D3,59.0,174.315804,0.07894737499998428
Percussion,-1,45,A2,31.0,174.394751375,0.0789473750000127
Percussion,-1,45,A2,31.0,174.394751375,0.0789473750000127
Percussion,-1,45,A2,36.0,174.47369875,0.07894737499998428
Percussion,-1,45,A2,36.0,174.47369875,0.07894737499998428
Percussion,-1,45,A2,36.0,174.552646125,0.0789473750000127
Percussion,-1,45,A2,36.0,174.552646125,0.0789473750000127
Percussion,-1,54,F#3,64.0,174.6315935,0.0789473750000127
Percussion,-1,54,F#3,64.0,174.6315935,0.0789473750000127
Percussion,-1,43,G2,31.0,174.71054087500002,0.07894737499998428
Percussion,-1,43,G2,31.0,174.71054087500002,0.07894737499998428
Percussion,-1,51,D#3,52.0,174.78948825,0.0789473750000127
Percussion,-1,51,D#3,52.0,174.78948825,0.0789473750000127
Percussion,-1,43,G2,39.0,174.86843562500002,0.07894737499998428
Percussion,-1,43,G2,39.0,174.86843562500002,0.07894737499998428
Percussion,-1,50,D#3,69.0,174.947383,0.15789474999999698
Percussion,-1,50,D#3,69.0,174.947383,0.15789474999999698
Percussion,-1,50,D#3,69.0,174.947383,0.15789474999999698
Percussion,-1,50,D#3,69.0,174.947383,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,175.10527775,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,175.10527775,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,175.10527775,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,175.10527775,0.15789474999999698
Percussion,-1,58,A#3,80.0,175.2631725,0.1578947500000254
Percussion,-1,58,A#3,80.0,175.2631725,0.1578947500000254
Percussion,-1,58,A#3,80.0,175.2631725,0.1578947500000254
Percussion,-1,58,A#3,80.0,175.2631725,0.1578947500000254
Percussion,-1,55,G#3,66.0,175.42106725000002,0.15789474999999698
Percussion,-1,55,G#3,66.0,175.42106725000002,0.15789474999999698
Percussion,-1,55,G#3,66.0,175.42106725000002,0.15789474999999698
Percussion,-1,55,G#3,66.0,175.42106725000002,0.15789474999999698
Percussion,-1,50,D#3,72.0,175.57896200000002,0.15789474999999698
Percussion,-1,50,D#3,72.0,175.57896200000002,0.15789474999999698
Percussion,-1,50,D#3,72.0,175.57896200000002,0.15789474999999698
Percussion,-1,50,D#3,72.0,175.57896200000002,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,175.73685675000002,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,175.73685675000002,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,175.73685675000002,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,175.73685675000002,0.15789474999999698
Percussion,-1,54,F#3,69.0,175.8947515,0.07894737499998428
Percussion,-1,54,F#3,69.0,175.8947515,0.07894737499998428
Percussion,-1,43,G2,36.0,175.973698875,0.0789473750000127
Percussion,-1,43,G2,36.0,175.973698875,0.0789473750000127
Percussion,-1,50,D#3,60.0,176.05264625000004,0.07894737499998428
Percussion,-1,50,D#3,60.0,176.05264625000004,0.07894737499998428
Percussion,-1,41,F2,44.0,176.13159362500002,0.07894737499998428
Percussion,-1,41,F2,44.0,176.13159362500002,0.07894737499998428
Percussion,-1,50,D#3,73.0,176.210541,0.15789474999999698
Percussion,-1,50,D#3,73.0,176.210541,0.15789474999999698
Percussion,-1,50,D#3,73.0,176.210541,0.15789474999999698
Percussion,-1,50,D#3,73.0,176.210541,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,176.36843575,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,176.36843575,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,176.36843575,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,176.36843575,0.15789474999999698
Percussion,-1,58,A#3,89.0,176.5263305,0.15789474999999698
Percussion,-1,58,A#3,89.0,176.5263305,0.15789474999999698
Percussion,-1,58,A#3,89.0,176.5263305,0.15789474999999698
Percussion,-1,58,A#3,89.0,176.5263305,0.15789474999999698
Percussion,-1,55,G#3,72.0,176.68422525,0.15789474999999698
Percussion,-1,55,G#3,72.0,176.68422525,0.15789474999999698
Percussion,-1,55,G#3,72.0,176.68422525,0.15789474999999698
Percussion,-1,55,G#3,72.0,176.68422525,0.15789474999999698
Percussion,-1,48,C#3,62.0,176.84212,0.14210527500002285
Percussion,-1,48,C#3,62.0,176.84212,0.14210527500002285
Percussion,-1,48,C#3,62.0,176.84212,0.14210527500002285
Percussion,-1,48,C#3,62.0,176.84212,0.14210527500002285
Percussion,-1,-1,Silencio,0.0,176.98422527500003,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,176.98422527500003,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,176.98422527500003,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,176.98422527500003,0.17368422499998815
Percussion,-1,54,F#3,66.0,177.15790950000002,0.1381579062499938
Percussion,-1,54,F#3,66.0,177.15790950000002,0.1381579062499938
Percussion,-1,54,F#3,66.0,177.15790950000002,0.1381579062499938
Percussion,-1,54,F#3,66.0,177.15790950000002,0.1381579062499938
Percussion,-1,55,G#3,59.0,177.31580425,0.15789474999999698
Percussion,-1,55,G#3,59.0,177.31580425,0.15789474999999698
Percussion,-1,55,G#3,59.0,177.31580425,0.15789474999999698
Percussion,-1,55,G#3,59.0,177.31580425,0.15789474999999698
Percussion,-1,49,C#3,64.0,177.473699,0.14210527499999442
Percussion,-1,49,C#3,64.0,177.473699,0.14210527499999442
Percussion,-1,49,C#3,64.0,177.473699,0.14210527499999442
Percussion,-1,49,C#3,64.0,177.473699,0.14210527499999442
Percussion,-1,-1,Silencio,0.0,177.61580427500002,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,177.61580427500002,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,177.61580427500002,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,177.61580427500002,0.17368422499998815
Percussion,-1,54,F#3,71.0,177.7894885,0.1381579062500009
Percussion,-1,54,F#3,71.0,177.7894885,0.1381579062500009
Percussion,-1,54,F#3,71.0,177.7894885,0.1381579062500009
Percussion,-1,54,F#3,71.0,177.7894885,0.1381579062500009
Percussion,-1,55,G#3,66.0,177.94738325,0.15789474999999698
Percussion,-1,55,G#3,66.0,177.94738325,0.15789474999999698
Percussion,-1,55,G#3,66.0,177.94738325,0.15789474999999698
Percussion,-1,55,G#3,66.0,177.94738325,0.15789474999999698
Percussion,-1,48,C#3,66.0,178.105278,0.14210527500000011
Percussion,-1,48,C#3,66.0,178.105278,0.14210527500000011
Percussion,-1,48,C#3,66.0,178.105278,0.14210527500000011
Percussion,-1,48,C#3,66.0,178.105278,0.14210527500000011
Percussion,-1,-1,Silencio,0.0,178.247383275,0.17368422500001657
Percussion,-1,-1,Silencio,0.0,178.247383275,0.17368422500001657
Percussion,-1,-1,Silencio,0.0,178.247383275,0.17368422500001657
Percussion,-1,-1,Silencio,0.0,178.247383275,0.17368422500001657
Percussion,-1,58,A#3,84.0,178.42106750000002,0.15789474999999698
Percussion,-1,58,A#3,84.0,178.42106750000002,0.15789474999999698
Percussion,-1,58,A#3,84.0,178.42106750000002,0.15789474999999698
Percussion,-1,58,A#3,84.0,178.42106750000002,0.15789474999999698
Percussion,-1,55,G#3,69.0,178.57896225000002,0.15789474999999698
Percussion,-1,55,G#3,69.0,178.57896225000002,0.15789474999999698
Percussion,-1,55,G#3,69.0,178.57896225000002,0.15789474999999698
Percussion,-1,55,G#3,69.0,178.57896225000002,0.15789474999999698
Percussion,-1,49,C#3,67.0,178.73685700000001,0.14210527499999442
Percussion,-1,49,C#3,67.0,178.73685700000001,0.14210527499999442
Percussion,-1,49,C#3,67.0,178.73685700000001,0.14210527499999442
Percussion,-1,49,C#3,67.0,178.73685700000001,0.14210527499999442
Percussion,-1,-1,Silencio,0.0,178.87896227500002,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,178.87896227500002,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,178.87896227500002,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,178.87896227500002,0.17368422499998815
Percussion,-1,58,A#3,89.0,179.0526465,0.15789474999999698
Percussion,-1,58,A#3,89.0,179.0526465,0.15789474999999698
Percussion,-1,58,A#3,89.0,179.0526465,0.15789474999999698
Percussion,-1,58,A#3,89.0,179.0526465,0.15789474999999698
Percussion,-1,55,G#3,72.0,179.21054125,0.15789474999999698
Percussion,-1,55,G#3,72.0,179.21054125,0.15789474999999698
Percussion,-1,55,G#3,72.0,179.21054125,0.15789474999999698
Percussion,-1,55,G#3,72.0,179.21054125,0.15789474999999698
Percussion,-1,49,D3,59.0,179.368436,0.0789473750000127
Percussion,-1,49,D3,59.0,179.368436,0.0789473750000127
Percussion,-1,45,A2,31.0,179.44738337500002,0.07894737499998428
Percussion,-1,45,A2,31.0,179.44738337500002,0.07894737499998428
Percussion,-1,45,A2,36.0,179.52633075,0.0789473750000127
Percussion,-1,45,A2,36.0,179.52633075,0.0789473750000127
Percussion,-1,45,A2,36.0,179.605278125,0.07894737499998428
Percussion,-1,45,A2,36.0,179.605278125,0.07894737499998428
Percussion,-1,54,F#3,64.0,179.6842255,0.0789473750000127
Percussion,-1,54,F#3,64.0,179.6842255,0.0789473750000127
Percussion,-1,43,G2,31.0,179.763172875,0.0789473750000127
Percussion,-1,43,G2,31.0,179.763172875,0.0789473750000127
Percussion,-1,51,D#3,52.0,179.84212025000002,0.07894737499998428
Percussion,-1,51,D#3,52.0,179.84212025000002,0.07894737499998428
Percussion,-1,43,G2,39.0,179.921067625,0.0789473750000127
Percussion,-1,43,G2,39.0,179.921067625,0.0789473750000127
Percussion,-1,49,D3,61.0,180.00001500000002,0.07894737499998428
Percussion,-1,49,D3,61.0,180.00001500000002,0.07894737499998428
Percussion,-1,45,A2,31.0,180.078962375,0.0789473750000127
Percussion,-1,45,A2,31.0,180.078962375,0.0789473750000127
Percussion,-1,45,A2,36.0,180.15790975000002,0.07894737499998428
Percussion,-1,45,A2,36.0,180.15790975000002,0.07894737499998428
Percussion,-1,45,A2,36.0,180.236857125,0.0789473750000127
Percussion,-1,45,A2,36.0,180.236857125,0.0789473750000127
Percussion,-1,54,F#3,69.0,180.3158045,0.07894737499998428
Percussion,-1,54,F#3,69.0,180.3158045,0.07894737499998428
Percussion,-1,43,G2,31.0,180.394751875,0.0789473750000127
Percussion,-1,43,G2,31.0,180.394751875,0.0789473750000127
Percussion,-1,51,D#3,56.0,180.47369925,0.07894737499998428
Percussion,-1,51,D#3,56.0,180.47369925,0.07894737499998428
Percussion,-1,43,G2,39.0,180.552646625,0.0789473750000127
Percussion,-1,43,G2,39.0,180.552646625,0.0789473750000127
Percussion,-1,48,C#3,69.0,180.631594,0.1515789600000005
Percussion,-1,48,C#3,69.0,180.631594,0.1515789600000005
Percussion,-1,48,C#3,69.0,180.631594,0.1515789600000005
Percussion,-1,48,C#3,69.0,180.631594,0.1515789600000005
Percussion,-1,-1,Silencio,0.0,180.78317296,0.16421053999999913
Percussion,-1,-1,Silencio,0.0,180.78317296,0.16421053999999913
Percussion,-1,-1,Silencio,0.0,180.78317296,0.16421053999999913
Percussion,-1,-1,Silencio,0.0,180.78317296,0.16421053999999913
Percussion,-1,54,F#3,77.0,180.9473835,0.1500000125000014
Percussion,-1,54,F#3,77.0,180.9473835,0.1500000125000014
Percussion,-1,54,F#3,77.0,180.9473835,0.1500000125000014
Percussion,-1,54,F#3,77.0,180.9473835,0.1500000125000014
Percussion,-1,50,D#3,65.0,181.10527825,0.14736843333333619
Percussion,-1,50,D#3,65.0,181.10527825,0.14736843333333619
Percussion,-1,50,D#3,65.0,181.10527825,0.14736843333333619
Percussion,-1,50,D#3,65.0,181.10527825,0.14736843333333619
Percussion,-1,49,C#3,70.0,181.263173,0.15157896000002324
Percussion,-1,49,C#3,70.0,181.263173,0.15157896000002324
Percussion,-1,49,C#3,70.0,181.263173,0.15157896000002324
Percussion,-1,49,C#3,70.0,181.263173,0.15157896000002324
Percussion,-1,43,G2,57.0,181.42106775000002,0.1263157999999862
Percussion,-1,43,G2,57.0,181.42106775000002,0.1263157999999862
Percussion,-1,43,G2,57.0,181.42106775000002,0.1263157999999862
Percussion,-1,-1,Silencio,0.0,181.54738355,0.031578950000010764
Percussion,-1,54,F#3,77.0,181.57896250000002,0.07894737499998428
Percussion,-1,54,F#3,77.0,181.57896250000002,0.07894737499998428
Percussion,-1,41,F2,39.0,181.657909875,0.0789473750000127
Percussion,-1,41,F2,39.0,181.657909875,0.0789473750000127
Percussion,-1,50,D#3,60.0,181.73685725000004,0.07894737499995585
Percussion,-1,50,D#3,60.0,181.73685725000004,0.07894737499995585
Percussion,-1,41,F2,42.0,181.815804625,0.0789473750000127
Percussion,-1,41,F2,42.0,181.815804625,0.0789473750000127
Percussion,-1,48,C#3,64.0,181.894752,0.15157895999999482
Percussion,-1,48,C#3,64.0,181.894752,0.15157895999999482
Percussion,-1,48,C#3,64.0,181.894752,0.15157895999999482
Percussion,-1,48,C#3,64.0,181.894752,0.15157895999999482
Percussion,-1,-1,Silencio,0.0,182.04633096,0.16421053999999913
Percussion,-1,-1,Silencio,0.0,182.04633096,0.16421053999999913
Percussion,-1,-1,Silencio,0.0,182.04633096,0.16421053999999913
Percussion,-1,-1,Silencio,0.0,182.04633096,0.16421053999999913
Percussion,-1,54,F#3,69.0,182.2105415,0.1500000125000014
Percussion,-1,54,F#3,69.0,182.2105415,0.1500000125000014
Percussion,-1,54,F#3,69.0,182.2105415,0.1500000125000014
Percussion,-1,54,F#3,69.0,182.2105415,0.1500000125000014
Percussion,-1,55,G#3,59.0,182.36843625,0.15789474999999698
Percussion,-1,55,G#3,59.0,182.36843625,0.15789474999999698
Percussion,-1,55,G#3,59.0,182.36843625,0.15789474999999698
Percussion,-1,55,G#3,59.0,182.36843625,0.15789474999999698
Percussion,-1,50,D#3,69.0,182.526331,0.15789474999999698
Percussion,-1,50,D#3,69.0,182.526331,0.15789474999999698
Percussion,-1,50,D#3,69.0,182.526331,0.15789474999999698
Percussion,-1,50,D#3,69.0,182.526331,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,182.68422575,0.1578947500000254
Percussion,-1,-1,Silencio,0.0,182.68422575,0.1578947500000254
Percussion,-1,-1,Silencio,0.0,182.68422575,0.1578947500000254
Percussion,-1,-1,Silencio,0.0,182.68422575,0.1578947500000254
Percussion,-1,54,F#3,71.0,182.84212050000002,0.07894737499998428
Percussion,-1,54,F#3,71.0,182.84212050000002,0.07894737499998428
Percussion,-1,43,G2,39.0,182.921067875,0.0789473750000127
Percussion,-1,43,G2,39.0,182.921067875,0.0789473750000127
Percussion,-1,51,D#3,56.0,183.00001525000002,0.07894737499998428
Percussion,-1,51,D#3,56.0,183.00001525000002,0.07894737499998428
Percussion,-1,43,G2,39.0,183.078962625,0.0789473750000127
Percussion,-1,43,G2,39.0,183.078962625,0.0789473750000127
Percussion,-1,50,D#3,72.0,183.15791000000002,0.15789474999999698
Percussion,-1,50,D#3,72.0,183.15791000000002,0.15789474999999698
Percussion,-1,50,D#3,72.0,183.15791000000002,0.15789474999999698
Percussion,-1,50,D#3,72.0,183.15791000000002,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,183.31580475,0.15789474999996855
Percussion,-1,-1,Silencio,0.0,183.31580475,0.15789474999996855
Percussion,-1,-1,Silencio,0.0,183.31580475,0.15789474999996855
Percussion,-1,-1,Silencio,0.0,183.31580475,0.15789474999996855
Percussion,-1,58,A#3,84.0,183.47369949999998,0.15789474999999698
Percussion,-1,58,A#3,84.0,183.47369949999998,0.15789474999999698
Percussion,-1,58,A#3,84.0,183.47369949999998,0.15789474999999698
Percussion,-1,58,A#3,84.0,183.47369949999998,0.15789474999999698
Percussion,-1,55,G#3,69.0,183.63159425,0.15789474999999698
Percussion,-1,55,G#3,69.0,183.63159425,0.15789474999999698
Percussion,-1,55,G#3,69.0,183.63159425,0.15789474999999698
Percussion,-1,55,G#3,69.0,183.63159425,0.15789474999999698
Percussion,-1,49,C#3,64.0,183.789489,0.0789473750000127
Percussion,-1,49,C#3,64.0,183.789489,0.0789473750000127
Percussion,-1,41,F2,37.0,183.86843637500002,0.07894737499998428
Percussion,-1,41,F2,37.0,183.86843637500002,0.07894737499998428
Percussion,-1,43,G2,31.0,183.94738375,0.0789473750000127
Percussion,-1,43,G2,31.0,183.94738375,0.0789473750000127
Percussion,-1,41,F2,44.0,184.026331125,0.07894737499998428
Percussion,-1,41,F2,44.0,184.026331125,0.07894737499998428
Percussion,-1,58,A#3,89.0,184.10527850000003,0.15789474999999698
Percussion,-1,58,A#3,89.0,184.10527850000003,0.15789474999999698
Percussion,-1,58,A#3,89.0,184.10527850000003,0.15789474999999698
Percussion,-1,58,A#3,89.0,184.10527850000003,0.15789474999999698
Percussion,-1,55,G#3,72.0,184.26317325000002,0.15789474999999698
Percussion,-1,55,G#3,72.0,184.26317325000002,0.15789474999999698
Percussion,-1,55,G#3,72.0,184.26317325000002,0.15789474999999698
Percussion,-1,55,G#3,72.0,184.26317325000002,0.15789474999999698
Percussion,-1,48,C#3,62.0,184.42106800000002,0.14210527499999442
Percussion,-1,48,C#3,62.0,184.42106800000002,0.14210527499999442
Percussion,-1,48,C#3,62.0,184.42106800000002,0.14210527499999442
Percussion,-1,48,C#3,62.0,184.42106800000002,0.14210527499999442
Percussion,-1,-1,Silencio,0.0,184.56317327500003,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,184.56317327500003,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,184.56317327500003,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,184.56317327500003,0.17368422499998815
Percussion,-1,54,F#3,66.0,184.7368575,0.1381579062499938
Percussion,-1,54,F#3,66.0,184.7368575,0.1381579062499938
Percussion,-1,54,F#3,66.0,184.7368575,0.1381579062499938
Percussion,-1,54,F#3,66.0,184.7368575,0.1381579062499938
Percussion,-1,55,G#3,59.0,184.89475225,0.15789474999999698
Percussion,-1,55,G#3,59.0,184.89475225,0.15789474999999698
Percussion,-1,55,G#3,59.0,184.89475225,0.15789474999999698
Percussion,-1,55,G#3,59.0,184.89475225,0.15789474999999698
Percussion,-1,49,C#3,64.0,185.052647,0.14210527500000011
Percussion,-1,49,C#3,64.0,185.052647,0.14210527500000011
Percussion,-1,49,C#3,64.0,185.052647,0.14210527500000011
Percussion,-1,49,C#3,64.0,185.052647,0.14210527500000011
Percussion,-1,-1,Silencio,0.0,185.194752275,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,185.194752275,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,185.194752275,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,185.194752275,0.17368422499998815
Percussion,-1,54,F#3,71.0,185.3684365,0.1381579062500009
Percussion,-1,54,F#3,71.0,185.3684365,0.1381579062500009
Percussion,-1,54,F#3,71.0,185.3684365,0.1381579062500009
Percussion,-1,54,F#3,71.0,185.3684365,0.1381579062500009
Percussion,-1,55,G#3,66.0,185.52633125,0.15789474999999698
Percussion,-1,55,G#3,66.0,185.52633125,0.15789474999999698
Percussion,-1,55,G#3,66.0,185.52633125,0.15789474999999698
Percussion,-1,55,G#3,66.0,185.52633125,0.15789474999999698
Percussion,-1,48,C#3,66.0,185.684226,0.14210527500002285
Percussion,-1,48,C#3,66.0,185.684226,0.14210527500002285
Percussion,-1,48,C#3,66.0,185.684226,0.14210527500002285
Percussion,-1,48,C#3,66.0,185.684226,0.14210527500002285
Percussion,-1,-1,Silencio,0.0,185.82633127500003,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,185.82633127500003,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,185.82633127500003,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,185.82633127500003,0.17368422499998815
Percussion,-1,58,A#3,84.0,186.00001550000002,0.15789474999999698
Percussion,-1,58,A#3,84.0,186.00001550000002,0.15789474999999698
Percussion,-1,58,A#3,84.0,186.00001550000002,0.15789474999999698
Percussion,-1,58,A#3,84.0,186.00001550000002,0.15789474999999698
Percussion,-1,55,G#3,69.0,186.15791025000001,0.15789474999999698
Percussion,-1,55,G#3,69.0,186.15791025000001,0.15789474999999698
Percussion,-1,55,G#3,69.0,186.15791025000001,0.15789474999999698
Percussion,-1,55,G#3,69.0,186.15791025000001,0.15789474999999698
Percussion,-1,49,C#3,67.0,186.315805,0.14210527499999442
Percussion,-1,49,C#3,67.0,186.315805,0.14210527499999442
Percussion,-1,49,C#3,67.0,186.315805,0.14210527499999442
Percussion,-1,49,C#3,67.0,186.315805,0.14210527499999442
Percussion,-1,-1,Silencio,0.0,186.45791027500002,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,186.45791027500002,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,186.45791027500002,0.17368422499998815
Percussion,-1,-1,Silencio,0.0,186.45791027500002,0.17368422499998815
Percussion,-1,58,A#3,89.0,186.6315945,0.15789474999999698
Percussion,-1,58,A#3,89.0,186.6315945,0.15789474999999698
Percussion,-1,58,A#3,89.0,186.6315945,0.15789474999999698
Percussion,-1,58,A#3,89.0,186.6315945,0.15789474999999698
Percussion,-1,55,G#3,72.0,186.78948925,0.15789474999999698
Percussion,-1,55,G#3,72.0,186.78948925,0.15789474999999698
Percussion,-1,55,G#3,72.0,186.78948925,0.15789474999999698
Percussion,-1,55,G#3,72.0,186.78948925,0.15789474999999698
Percussion,-1,49,D3,59.0,186.947384,0.0789473750000127
Percussion,-1,49,D3,59.0,186.947384,0.0789473750000127
Percussion,-1,45,A2,31.0,187.026331375,0.07894737499998428
Percussion,-1,45,A2,31.0,187.026331375,0.07894737499998428
Percussion,-1,45,A2,36.0,187.10527875,0.0789473750000127
Percussion,-1,45,A2,36.0,187.10527875,0.0789473750000127
Percussion,-1,45,A2,36.0,187.184226125,0.0789473750000127
Percussion,-1,45,A2,36.0,187.184226125,0.0789473750000127
Percussion,-1,54,F#3,64.0,187.26317350000002,0.07894737499998428
Percussion,-1,54,F#3,64.0,187.26317350000002,0.07894737499998428
Percussion,-1,43,G2,31.0,187.342120875,0.0789473750000127
Percussion,-1,43,G2,31.0,187.342120875,0.0789473750000127
Percussion,-1,51,D#3,52.0,187.42106825000005,0.07894737499995585
Percussion,-1,51,D#3,52.0,187.42106825000005,0.07894737499995585
Percussion,-1,43,G2,39.0,187.500015625,0.0789473750000127
Percussion,-1,43,G2,39.0,187.500015625,0.0789473750000127
Percussion,-1,49,D3,61.0,187.57896300000002,0.07894737499998428
Percussion,-1,49,D3,61.0,187.57896300000002,0.07894737499998428
Percussion,-1,45,A2,31.0,187.657910375,0.0789473750000127
Percussion,-1,45,A2,31.0,187.657910375,0.0789473750000127
Percussion,-1,45,A2,36.0,187.73685775,0.07894737499998428
Percussion,-1,45,A2,36.0,187.73685775,0.07894737499998428
Percussion,-1,45,A2,36.0,187.815805125,0.0789473750000127
Percussion,-1,45,A2,36.0,187.815805125,0.0789473750000127
Percussion,-1,54,F#3,69.0,187.8947525,0.0789473750000127
Percussion,-1,54,F#3,69.0,187.8947525,0.0789473750000127
Percussion,-1,43,G2,31.0,187.97369987500002,0.07894737499995585
Percussion,-1,43,G2,31.0,187.97369987500002,0.07894737499995585
Percussion,-1,51,D#3,56.0,188.05264724999998,0.07894737500004112
Percussion,-1,51,D#3,56.0,188.05264724999998,0.07894737500004112
Percussion,-1,43,G2,39.0,188.13159462500002,0.07894737499998428
Percussion,-1,43,G2,39.0,188.13159462500002,0.07894737499998428
Percussion,-1,48,C#3,69.0,188.210542,0.1515789600000005
Percussion,-1,48,C#3,69.0,188.210542,0.1515789600000005
Percussion,-1,48,C#3,69.0,188.210542,0.1515789600000005
Percussion,-1,48,C#3,69.0,188.210542,0.1515789600000005
Percussion,-1,-1,Silencio,0.0,188.36212096,0.16421053999999913
Percussion,-1,-1,Silencio,0.0,188.36212096,0.16421053999999913
Percussion,-1,-1,Silencio,0.0,188.36212096,0.16421053999999913
Percussion,-1,-1,Silencio,0.0,188.36212096,0.16421053999999913
Percussion,-1,54,F#3,77.0,188.5263315,0.1500000125000014
Percussion,-1,54,F#3,77.0,188.5263315,0.1500000125000014
Percussion,-1,54,F#3,77.0,188.5263315,0.1500000125000014
Percussion,-1,54,F#3,77.0,188.5263315,0.1500000125000014
Percussion,-1,50,D#3,65.0,188.68422625000002,0.14736843333335514
Percussion,-1,50,D#3,65.0,188.68422625000002,0.14736843333335514
Percussion,-1,50,D#3,65.0,188.68422625000002,0.14736843333335514
Percussion,-1,50,D#3,65.0,188.68422625000002,0.14736843333335514
Percussion,-1,49,C#3,70.0,188.84212100000002,0.15157895999999482
Percussion,-1,49,C#3,70.0,188.84212100000002,0.15157895999999482
Percussion,-1,49,C#3,70.0,188.84212100000002,0.15157895999999482
Percussion,-1,49,C#3,70.0,188.84212100000002,0.15157895999999482
Percussion,-1,43,G2,57.0,189.00001575000002,0.1263157999999862
Percussion,-1,43,G2,57.0,189.00001575000002,0.1263157999999862
Percussion,-1,43,G2,57.0,189.00001575000002,0.1263157999999862
Percussion,-1,-1,Silencio,0.0,189.12633155,0.031578950000010764
Percussion,-1,54,F#3,77.0,189.1579105,0.07894737499998428
Percussion,-1,54,F#3,77.0,189.1579105,0.07894737499998428
Percussion,-1,41,F2,39.0,189.236857875,0.0789473750000127
Percussion,-1,41,F2,39.0,189.236857875,0.0789473750000127
Percussion,-1,50,D#3,60.0,189.31580525,0.07894737499998428
Percussion,-1,50,D#3,60.0,189.31580525,0.07894737499998428
Percussion,-1,41,F2,42.0,189.394752625,0.0789473750000127
Percussion,-1,41,F2,42.0,189.394752625,0.0789473750000127
Percussion,-1,48,C#3,64.0,189.4737,0.1515789600000005
Percussion,-1,48,C#3,64.0,189.4737,0.1515789600000005
Percussion,-1,48,C#3,64.0,189.4737,0.1515789600000005
Percussion,-1,48,C#3,64.0,189.4737,0.1515789600000005
Percussion,-1,-1,Silencio,0.0,189.62527896,0.16421053999999913
Percussion,-1,-1,Silencio,0.0,189.62527896,0.16421053999999913
Percussion,-1,-1,Silencio,0.0,189.62527896,0.16421053999999913
Percussion,-1,-1,Silencio,0.0,189.62527896,0.16421053999999913
Percussion,-1,54,F#3,69.0,189.7894895,0.1500000125000014
Percussion,-1,54,F#3,69.0,189.7894895,0.1500000125000014
Percussion,-1,54,F#3,69.0,189.7894895,0.1500000125000014
Percussion,-1,54,F#3,69.0,189.7894895,0.1500000125000014
Percussion,-1,55,G#3,59.0,189.94738425,0.15789474999999698
Percussion,-1,55,G#3,59.0,189.94738425,0.15789474999999698
Percussion,-1,55,G#3,59.0,189.94738425,0.15789474999999698
Percussion,-1,55,G#3,59.0,189.94738425,0.15789474999999698
