instrumento_nombre,instrumento,nota,nota_nombre,volumen,empieza,dura
Electric Bass (finger),33,48,C3,64.0,84.56675999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,84.56675999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,84.56675999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,84.56675999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,84.56675999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,84.56675999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,84.56675999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,84.56675999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,84.56675999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,84.56675999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,84.56675999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,84.56675999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,84.56675999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,84.56675999999999,0.4355306249999984
Electric Bass (finger),33,-1,Silencio,0.0,85.00229062499999,0.03690937500000757
Electric Bass (finger),33,-1,Silencio,0.0,85.00229062499999,0.03690937500000757
Electric Bass (finger),33,-1,Silencio,0.0,85.00229062499999,0.03690937500000757
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.0392,0.4355306249999984
Electric Bass (finger),33,-1,Silencio,0.0,85.47473062499999,0.03690937499999336
Electric Bass (finger),33,-1,Silencio,0.0,85.47473062499999,0.03690937499999336
Electric Bass (finger),33,-1,Silencio,0.0,85.47473062499999,0.03690937499999336
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,48,C3,64.0,85.51163999999999,0.4355306249999984
Electric Bass (finger),33,-1,Silencio,0.0,85.94717062499998,0.03690937500000757
Electric Bass (finger),33,-1,Silencio,0.0,85.94717062499998,0.03690937500000757
Electric Bass (finger),33,-1,Silencio,0.0,85.94717062499998,0.03690937500000757
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,41,F2,64.0,85.98407999999999,0.4355306249999984
Electric Bass (finger),33,-1,Silencio,0.0,86.41961062499999,0.03690937499999336
Electric Bass (finger),33,-1,Silencio,0.0,86.41961062499999,0.03690937499999336
Electric Bass (finger),33,-1,Silencio,0.0,86.41961062499999,0.03690937499999336
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,86.45651999999998,0.4355306250000126
Electric Bass (finger),33,-1,Silencio,0.0,86.892050625,0.03690937499999336
Electric Bass (finger),33,-1,Silencio,0.0,86.892050625,0.03690937499999336
Electric Bass (finger),33,-1,Silencio,0.0,86.892050625,0.03690937499999336
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,86.92895999999999,0.4355306249999984
Electric Bass (finger),33,-1,Silencio,0.0,87.36449062499999,0.03690937500000757
Electric Bass (finger),33,-1,Silencio,0.0,87.36449062499999,0.03690937500000757
Electric Bass (finger),33,-1,Silencio,0.0,87.36449062499999,0.03690937500000757
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,87.4014,0.4355306249999984
Electric Bass (finger),33,-1,Silencio,0.0,87.836930625,0.03690937499999336
Electric Bass (finger),33,-1,Silencio,0.0,87.836930625,0.03690937499999336
Electric Bass (finger),33,-1,Silencio,0.0,87.836930625,0.03690937499999336
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,38,D2,64.0,87.87383999999999,0.4355306249999984
Electric Bass (finger),33,-1,Silencio,0.0,88.30937062499999,0.03690937500000757
Electric Bass (finger),33,-1,Silencio,0.0,88.30937062499999,0.03690937500000757
Electric Bass (finger),33,-1,Silencio,0.0,88.30937062499999,0.03690937500000757
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,45,A2,64.0,88.34628,0.4355306249999984
Electric Bass (finger),33,-1,Silencio,0.0,88.78181062499999,0.03690937499999336
Electric Bass (finger),33,-1,Silencio,0.0,88.78181062499999,0.03690937499999336
Electric Bass (finger),33,-1,Silencio,0.0,88.78181062499999,0.03690937499999336
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,36,C2,64.0,88.81871999999998,0.4355306249999984
Electric Bass (finger),33,-1,Silencio,0.0,89.25425062499998,0.03690937500000757
Electric Bass (finger),33,-1,Silencio,0.0,89.25425062499998,0.03690937500000757
Electric Bass (finger),33,-1,Silencio,0.0,89.25425062499998,0.03690937500000757
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,89.29115999999999,0.4355306249999984
Electric Bass (finger),33,-1,Silencio,0.0,89.72669062499999,0.03690937499999336
Electric Bass (finger),33,-1,Silencio,0.0,89.72669062499999,0.03690937499999336
Electric Bass (finger),33,-1,Silencio,0.0,89.72669062499999,0.03690937499999336
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,36,C2,64.0,89.76359999999998,0.4355306250000126
Electric Bass (finger),33,-1,Silencio,0.0,90.199130625,0.03690937499999336
Electric Bass (finger),33,-1,Silencio,0.0,90.199130625,0.03690937499999336
Electric Bass (finger),33,-1,Silencio,0.0,90.199130625,0.03690937499999336
Electric Bass (finger),33,43,G2,64.0,90.23603999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,90.23603999999999,0.4355306249999984
Electric Bass (finger),33,43,G2,64.0,90.23603999999999,0.4355306249999984
