instrumento_nombre,instrumento,nota,nota_nombre,volumen,empieza,dura
Acoustic Grand Piano,0,-1,Silencio,0.0,97.01839875,0.41284424999999203
Acoustic Grand Piano,0,-1,Silencio,0.0,97.01839875,0.41284424999999203
Acoustic Grand Piano,0,-1,Silencio,0.0,97.01839875,0.41284424999999203
Acoustic Grand Piano,0,-1,Silencio,0.0,97.01839875,0.41284424999999203
Acoustic Grand Piano,0,77,F#5,127.0,97.431243,0.06880737500000578
Acoustic Grand Piano,0,77,F#5,127.0,97.431243,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,97.500050375,0.34403687500000046
Acoustic Grand Piano,0,-1,Silencio,0.0,97.500050375,0.34403687500000046
Acoustic Grand Piano,0,-1,Silencio,0.0,97.500050375,0.34403687500000046
Acoustic Grand Piano,0,-1,Silencio,0.0,97.500050375,0.34403687500000046
Acoustic Grand Piano,0,-1,Silencio,0.0,97.500050375,0.34403687500000046
Acoustic Grand Piano,0,-1,Silencio,0.0,97.500050375,0.34403687500000046
Acoustic Grand Piano,0,-1,Silencio,0.0,97.500050375,0.34403687500000046
Acoustic Grand Piano,0,-1,Silencio,0.0,97.500050375,0.34403687500000046
Acoustic Grand Piano,0,-1,Silencio,0.0,97.500050375,0.34403687500000046
Acoustic Grand Piano,0,-1,Silencio,0.0,97.500050375,0.34403687500000046
Acoustic Grand Piano,0,79,G#5,127.0,97.84408725,0.06880737499999157
Acoustic Grand Piano,0,79,G#5,127.0,97.84408725,0.06880737499999157
Acoustic Grand Piano,0,-1,Silencio,0.0,97.91289462499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,97.91289462499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,97.91289462499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,97.91289462499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,97.91289462499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,97.91289462499999,0.20642212500000312
Acoustic Grand Piano,0,79,G#5,127.0,98.11931675,0.06880737500000578
Acoustic Grand Piano,0,79,G#5,127.0,98.11931675,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,98.188124125,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,98.188124125,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,98.188124125,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,98.188124125,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,98.188124125,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,98.188124125,0.2064221249999889
Acoustic Grand Piano,0,74,D5,116.0,98.39454624999999,0.06880737500000578
Acoustic Grand Piano,0,74,D5,116.0,98.39454624999999,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,98.463353625,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,98.463353625,0.06880737500000578
Acoustic Grand Piano,0,77,F#5,119.0,98.532161,0.06880737499999157
Acoustic Grand Piano,0,77,F#5,119.0,98.532161,0.06880737499999157
Acoustic Grand Piano,0,-1,Silencio,0.0,98.600968375,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,98.600968375,0.06880737500000578
Acoustic Grand Piano,0,77,F#5,119.0,98.66977575,0.06880737499999157
Acoustic Grand Piano,0,77,F#5,119.0,98.66977575,0.06880737499999157
Acoustic Grand Piano,0,-1,Silencio,0.0,98.73858312499999,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,98.73858312499999,0.06880737500000578
Acoustic Grand Piano,0,76,E5,119.0,98.8073905,0.06880737500000578
Acoustic Grand Piano,0,76,E5,119.0,98.8073905,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,98.876197875,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,98.876197875,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,98.876197875,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,98.876197875,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,98.876197875,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,98.876197875,0.2064221249999889
Acoustic Grand Piano,0,79,G#5,127.0,99.08261999999999,0.17201843750000734
Acoustic Grand Piano,0,79,G#5,127.0,99.08261999999999,0.17201843750000734
Acoustic Grand Piano,0,79,G#5,127.0,99.08261999999999,0.17201843750000734
Acoustic Grand Piano,0,79,G#5,127.0,99.08261999999999,0.17201843750000734
Acoustic Grand Piano,0,79,G#5,127.0,99.08261999999999,0.17201843750000734
Acoustic Grand Piano,0,-1,Silencio,0.0,99.2546384375,0.37844056249998914
Acoustic Grand Piano,0,-1,Silencio,0.0,99.2546384375,0.37844056249998914
Acoustic Grand Piano,0,-1,Silencio,0.0,99.2546384375,0.37844056249998914
Acoustic Grand Piano,0,-1,Silencio,0.0,99.2546384375,0.37844056249998914
Acoustic Grand Piano,0,-1,Silencio,0.0,99.2546384375,0.37844056249998914
Acoustic Grand Piano,0,-1,Silencio,0.0,99.2546384375,0.37844056249998914
Acoustic Grand Piano,0,-1,Silencio,0.0,99.2546384375,0.37844056249998914
Acoustic Grand Piano,0,-1,Silencio,0.0,99.2546384375,0.37844056249998914
Acoustic Grand Piano,0,-1,Silencio,0.0,99.2546384375,0.37844056249998914
Acoustic Grand Piano,0,-1,Silencio,0.0,99.2546384375,0.37844056249998914
Acoustic Grand Piano,0,-1,Silencio,0.0,99.2546384375,0.37844056249998914
Acoustic Grand Piano,0,77,F#5,127.0,99.633079,0.10321106250000156
Acoustic Grand Piano,0,77,F#5,127.0,99.633079,0.10321106250000156
Acoustic Grand Piano,0,77,F#5,127.0,99.633079,0.10321106250000156
Acoustic Grand Piano,0,-1,Silencio,0.0,99.73629006249999,0.3096331875000118
Acoustic Grand Piano,0,-1,Silencio,0.0,99.73629006249999,0.3096331875000118
Acoustic Grand Piano,0,-1,Silencio,0.0,99.73629006249999,0.3096331875000118
Acoustic Grand Piano,0,-1,Silencio,0.0,99.73629006249999,0.3096331875000118
Acoustic Grand Piano,0,-1,Silencio,0.0,99.73629006249999,0.3096331875000118
Acoustic Grand Piano,0,-1,Silencio,0.0,99.73629006249999,0.3096331875000118
Acoustic Grand Piano,0,-1,Silencio,0.0,99.73629006249999,0.3096331875000118
Acoustic Grand Piano,0,-1,Silencio,0.0,99.73629006249999,0.3096331875000118
Acoustic Grand Piano,0,-1,Silencio,0.0,99.73629006249999,0.3096331875000118
Acoustic Grand Piano,0,79,G#5,127.0,100.04592325,0.06880737499999157
Acoustic Grand Piano,0,79,G#5,127.0,100.04592325,0.06880737499999157
Acoustic Grand Piano,0,-1,Silencio,0.0,100.11473062499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,100.11473062499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,100.11473062499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,100.11473062499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,100.11473062499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,100.11473062499999,0.20642212500000312
Acoustic Grand Piano,0,79,G#5,127.0,100.32115275,0.06880737500000578
Acoustic Grand Piano,0,79,G#5,127.0,100.32115275,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,100.389960125,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,100.389960125,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,100.389960125,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,100.389960125,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,100.389960125,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,100.389960125,0.2064221249999889
Acoustic Grand Piano,0,74,D5,125.0,100.59638224999999,0.06880737500000578
Acoustic Grand Piano,0,74,D5,125.0,100.59638224999999,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,100.665189625,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,100.665189625,0.06880737500000578
Acoustic Grand Piano,0,77,F#5,125.0,100.733997,0.06880737499999157
Acoustic Grand Piano,0,77,F#5,125.0,100.733997,0.06880737499999157
Acoustic Grand Piano,0,-1,Silencio,0.0,100.802804375,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,100.802804375,0.06880737500000578
Acoustic Grand Piano,0,77,F#5,114.0,100.87161175,0.06880737499999157
Acoustic Grand Piano,0,77,F#5,114.0,100.87161175,0.06880737499999157
Acoustic Grand Piano,0,-1,Silencio,0.0,100.94041912499999,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,100.94041912499999,0.06880737500000578
Acoustic Grand Piano,0,76,E5,125.0,101.0092265,0.13761474999999734
Acoustic Grand Piano,0,76,E5,125.0,101.0092265,0.13761474999999734
Acoustic Grand Piano,0,76,E5,125.0,101.0092265,0.13761474999999734
Acoustic Grand Piano,0,76,E5,125.0,101.0092265,0.13761474999999734
Acoustic Grand Piano,0,-1,Silencio,0.0,101.14684125,0.13761474999999734
Acoustic Grand Piano,0,-1,Silencio,0.0,101.14684125,0.13761474999999734
Acoustic Grand Piano,0,-1,Silencio,0.0,101.14684125,0.13761474999999734
Acoustic Grand Piano,0,-1,Silencio,0.0,101.14684125,0.13761474999999734
Acoustic Grand Piano,0,79,G#5,127.0,101.28445599999999,0.20642212500000312
Acoustic Grand Piano,0,79,G#5,127.0,101.28445599999999,0.20642212500000312
Acoustic Grand Piano,0,79,G#5,127.0,101.28445599999999,0.20642212500000312
Acoustic Grand Piano,0,79,G#5,127.0,101.28445599999999,0.20642212500000312
Acoustic Grand Piano,0,79,G#5,127.0,101.28445599999999,0.20642212500000312
Acoustic Grand Piano,0,79,G#5,127.0,101.28445599999999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,101.490878125,0.34403687500000046
Acoustic Grand Piano,0,-1,Silencio,0.0,101.490878125,0.34403687500000046
Acoustic Grand Piano,0,-1,Silencio,0.0,101.490878125,0.34403687500000046
Acoustic Grand Piano,0,-1,Silencio,0.0,101.490878125,0.34403687500000046
Acoustic Grand Piano,0,-1,Silencio,0.0,101.490878125,0.34403687500000046
Acoustic Grand Piano,0,-1,Silencio,0.0,101.490878125,0.34403687500000046
Acoustic Grand Piano,0,-1,Silencio,0.0,101.490878125,0.34403687500000046
Acoustic Grand Piano,0,-1,Silencio,0.0,101.490878125,0.34403687500000046
Acoustic Grand Piano,0,-1,Silencio,0.0,101.490878125,0.34403687500000046
Acoustic Grand Piano,0,-1,Silencio,0.0,101.490878125,0.34403687500000046
Acoustic Grand Piano,0,77,F#5,127.0,101.834915,0.13761474999999734
Acoustic Grand Piano,0,77,F#5,127.0,101.834915,0.13761474999999734
Acoustic Grand Piano,0,77,F#5,127.0,101.834915,0.13761474999999734
Acoustic Grand Piano,0,77,F#5,127.0,101.834915,0.13761474999999734
Acoustic Grand Piano,0,-1,Silencio,0.0,101.97252974999999,0.2752295000000089
Acoustic Grand Piano,0,-1,Silencio,0.0,101.97252974999999,0.2752295000000089
Acoustic Grand Piano,0,-1,Silencio,0.0,101.97252974999999,0.2752295000000089
Acoustic Grand Piano,0,-1,Silencio,0.0,101.97252974999999,0.2752295000000089
Acoustic Grand Piano,0,-1,Silencio,0.0,101.97252974999999,0.2752295000000089
Acoustic Grand Piano,0,-1,Silencio,0.0,101.97252974999999,0.2752295000000089
Acoustic Grand Piano,0,-1,Silencio,0.0,101.97252974999999,0.2752295000000089
Acoustic Grand Piano,0,-1,Silencio,0.0,101.97252974999999,0.2752295000000089
Acoustic Grand Piano,0,79,G#5,127.0,102.24775925,0.06880737499999157
Acoustic Grand Piano,0,79,G#5,127.0,102.24775925,0.06880737499999157
Acoustic Grand Piano,0,-1,Silencio,0.0,102.316566625,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,102.316566625,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,102.316566625,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,102.316566625,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,102.316566625,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,102.316566625,0.20642212500000312
Acoustic Grand Piano,0,79,G#5,127.0,102.52298875,0.06880737500000578
Acoustic Grand Piano,0,79,G#5,127.0,102.52298875,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,102.591796125,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,102.591796125,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,102.591796125,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,102.591796125,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,102.591796125,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,102.591796125,0.2064221249999889
Acoustic Grand Piano,0,74,D5,127.0,102.79821824999999,0.06880737500000578
Acoustic Grand Piano,0,74,D5,127.0,102.79821824999999,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,102.867025625,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,102.867025625,0.06880737500000578
Acoustic Grand Piano,0,77,F#5,121.0,102.935833,0.06880737499999157
Acoustic Grand Piano,0,77,F#5,121.0,102.935833,0.06880737499999157
Acoustic Grand Piano,0,-1,Silencio,0.0,103.004640375,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,103.004640375,0.06880737500000578
Acoustic Grand Piano,0,77,F#5,119.0,103.07344775,0.06880737499999157
Acoustic Grand Piano,0,77,F#5,119.0,103.07344775,0.06880737499999157
Acoustic Grand Piano,0,-1,Silencio,0.0,103.14225512499999,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,103.14225512499999,0.06880737500000578
Acoustic Grand Piano,0,76,E5,123.0,103.2110625,0.06880737500000578
Acoustic Grand Piano,0,76,E5,123.0,103.2110625,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,103.279869875,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,103.279869875,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,103.279869875,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,103.279869875,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,103.279869875,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,103.279869875,0.2064221249999889
Acoustic Grand Piano,0,75,D#5,127.0,103.48629199999999,0.2752295000000089
Acoustic Grand Piano,0,75,D#5,127.0,103.48629199999999,0.2752295000000089
Acoustic Grand Piano,0,75,D#5,127.0,103.48629199999999,0.2752295000000089
Acoustic Grand Piano,0,75,D#5,127.0,103.48629199999999,0.2752295000000089
Acoustic Grand Piano,0,75,D#5,127.0,103.48629199999999,0.2752295000000089
Acoustic Grand Piano,0,75,D#5,127.0,103.48629199999999,0.2752295000000089
Acoustic Grand Piano,0,75,D#5,127.0,103.48629199999999,0.2752295000000089
Acoustic Grand Piano,0,75,D#5,127.0,103.48629199999999,0.2752295000000089
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,-1,Silencio,0.0,103.7615215,0.8256884999999983
Acoustic Grand Piano,0,43,G2,127.0,104.58721,0.06880737499999157
Acoustic Grand Piano,0,43,G2,127.0,104.58721,0.06880737499999157
Acoustic Grand Piano,0,-1,Silencio,0.0,104.65601737499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,104.65601737499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,104.65601737499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,104.65601737499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,104.65601737499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,104.65601737499999,0.20642212500000312
Acoustic Grand Piano,0,62,D#4,124.0,104.8624395,0.06880737500000578
Acoustic Grand Piano,0,62,D#4,124.0,104.8624395,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,104.931246875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,104.931246875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,104.931246875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,104.931246875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,104.931246875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,104.931246875,0.20642212500000312
Acoustic Grand Piano,0,47,B2,108.0,105.137669,0.06880737499999157
Acoustic Grand Piano,0,47,B2,108.0,105.137669,0.06880737499999157
Acoustic Grand Piano,0,-1,Silencio,0.0,105.206476375,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,105.206476375,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,105.206476375,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,105.206476375,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,105.206476375,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,105.206476375,0.20642212500000312
Acoustic Grand Piano,0,59,C4,111.0,105.4128985,0.08600921875000367
Acoustic Grand Piano,0,59,C4,111.0,105.4128985,0.08600921875000367
Acoustic Grand Piano,0,59,C4,111.0,105.4128985,0.08600921875000367
Acoustic Grand Piano,0,-1,Silencio,0.0,105.49890771875,0.18922028124998747
Acoustic Grand Piano,0,-1,Silencio,0.0,105.49890771875,0.18922028124998747
Acoustic Grand Piano,0,-1,Silencio,0.0,105.49890771875,0.18922028124998747
Acoustic Grand Piano,0,-1,Silencio,0.0,105.49890771875,0.18922028124998747
Acoustic Grand Piano,0,-1,Silencio,0.0,105.49890771875,0.18922028124998747
Acoustic Grand Piano,0,38,D2,119.0,105.68812799999999,0.13761475000001155
Acoustic Grand Piano,0,38,D2,119.0,105.68812799999999,0.13761475000001155
Acoustic Grand Piano,0,38,D2,119.0,105.68812799999999,0.13761475000001155
Acoustic Grand Piano,0,38,D2,119.0,105.68812799999999,0.13761475000001155
Acoustic Grand Piano,0,-1,Silencio,0.0,105.82574275,0.13761474999998313
Acoustic Grand Piano,0,-1,Silencio,0.0,105.82574275,0.13761474999998313
Acoustic Grand Piano,0,-1,Silencio,0.0,105.82574275,0.13761474999998313
Acoustic Grand Piano,0,-1,Silencio,0.0,105.82574275,0.13761474999998313
Acoustic Grand Piano,0,61,C#4,125.0,105.96335749999999,0.06880737499999157
Acoustic Grand Piano,0,61,C#4,125.0,105.96335749999999,0.06880737499999157
Acoustic Grand Piano,0,-1,Silencio,0.0,106.03216487499998,0.20642212500001733
Acoustic Grand Piano,0,-1,Silencio,0.0,106.03216487499998,0.20642212500001733
Acoustic Grand Piano,0,-1,Silencio,0.0,106.03216487499998,0.20642212500001733
Acoustic Grand Piano,0,-1,Silencio,0.0,106.03216487499998,0.20642212500001733
Acoustic Grand Piano,0,-1,Silencio,0.0,106.03216487499998,0.20642212500001733
Acoustic Grand Piano,0,-1,Silencio,0.0,106.03216487499998,0.20642212500001733
Acoustic Grand Piano,0,42,F#2,127.0,106.238587,0.06880737500000578
Acoustic Grand Piano,0,42,F#2,127.0,106.238587,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,106.307394375,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,106.307394375,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,106.307394375,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,106.307394375,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,106.307394375,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,106.307394375,0.2064221249999889
Acoustic Grand Piano,0,57,A3,123.0,106.51381649999999,0.06880737500000578
Acoustic Grand Piano,0,57,A3,123.0,106.51381649999999,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,106.582623875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,106.582623875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,106.582623875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,106.582623875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,106.582623875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,106.582623875,0.20642212500000312
Acoustic Grand Piano,0,43,G2,127.0,106.789046,0.06880737499999157
Acoustic Grand Piano,0,43,G2,127.0,106.789046,0.06880737499999157
Acoustic Grand Piano,0,-1,Silencio,0.0,106.85785337499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,106.85785337499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,106.85785337499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,106.85785337499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,106.85785337499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,106.85785337499999,0.20642212500000312
Acoustic Grand Piano,0,62,D#4,119.0,107.0642755,0.06880737500000578
Acoustic Grand Piano,0,62,D#4,119.0,107.0642755,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,107.133082875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,107.133082875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,107.133082875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,107.133082875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,107.133082875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,107.133082875,0.20642212500000312
Acoustic Grand Piano,0,47,B2,127.0,107.339505,0.06880737499999157
Acoustic Grand Piano,0,47,B2,127.0,107.339505,0.06880737499999157
Acoustic Grand Piano,0,-1,Silencio,0.0,107.408312375,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,107.408312375,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,107.408312375,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,107.408312375,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,107.408312375,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,107.408312375,0.20642212500000312
Acoustic Grand Piano,0,59,C4,120.0,107.6147345,0.08600921875000367
Acoustic Grand Piano,0,59,C4,120.0,107.6147345,0.08600921875000367
Acoustic Grand Piano,0,59,C4,120.0,107.6147345,0.08600921875000367
Acoustic Grand Piano,0,-1,Silencio,0.0,107.70074371875,0.18922028124998747
Acoustic Grand Piano,0,-1,Silencio,0.0,107.70074371875,0.18922028124998747
Acoustic Grand Piano,0,-1,Silencio,0.0,107.70074371875,0.18922028124998747
Acoustic Grand Piano,0,-1,Silencio,0.0,107.70074371875,0.18922028124998747
Acoustic Grand Piano,0,-1,Silencio,0.0,107.70074371875,0.18922028124998747
Acoustic Grand Piano,0,38,D2,127.0,107.88996399999999,0.13761475000001155
Acoustic Grand Piano,0,38,D2,127.0,107.88996399999999,0.13761475000001155
Acoustic Grand Piano,0,38,D2,127.0,107.88996399999999,0.13761475000001155
Acoustic Grand Piano,0,38,D2,127.0,107.88996399999999,0.13761475000001155
Acoustic Grand Piano,0,-1,Silencio,0.0,108.02757875,0.13761474999999734
Acoustic Grand Piano,0,-1,Silencio,0.0,108.02757875,0.13761474999999734
Acoustic Grand Piano,0,-1,Silencio,0.0,108.02757875,0.13761474999999734
Acoustic Grand Piano,0,-1,Silencio,0.0,108.02757875,0.13761474999999734
Acoustic Grand Piano,0,61,C#4,125.0,108.1651935,0.06880737499999157
Acoustic Grand Piano,0,61,C#4,125.0,108.1651935,0.06880737499999157
Acoustic Grand Piano,0,-1,Silencio,0.0,108.23400087499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,108.23400087499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,108.23400087499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,108.23400087499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,108.23400087499999,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,108.23400087499999,0.20642212500000312
Acoustic Grand Piano,0,42,F#2,127.0,108.440423,0.06880737500000578
Acoustic Grand Piano,0,42,F#2,127.0,108.440423,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,108.509230375,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,108.509230375,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,108.509230375,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,108.509230375,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,108.509230375,0.2064221249999889
Acoustic Grand Piano,0,-1,Silencio,0.0,108.509230375,0.2064221249999889
Acoustic Grand Piano,0,57,A3,121.0,108.71565249999999,0.06880737500000578
Acoustic Grand Piano,0,57,A3,121.0,108.71565249999999,0.06880737500000578
Acoustic Grand Piano,0,-1,Silencio,0.0,108.784459875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,108.784459875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,108.784459875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,108.784459875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,108.784459875,0.20642212500000312
Acoustic Grand Piano,0,-1,Silencio,0.0,108.784459875,0.20642212500000312
Acoustic Grand Piano,0,43,G2,127.0,108.990882,0.06880737499999157
Acoustic Grand Piano,0,43,G2,127.0,108.990882,0.06880737499999157
