instrumento_nombre,instrumento,nota,nota_nombre,volumen,dura,empieza,termina
Percussion,-1,59,C4,127,0.09174316666666726,48.7156215,48.807364666666665
Percussion,-1,57,A#3,127,0.06880737499999867,48.85323625,48.922043625
Percussion,-1,53,F#3,127,0.17889917499999797,48.990851,49.169750175
Percussion,-1,53,F#3,127,0.08600921874999834,49.2660805,49.35208971875
Percussion,-1,57,A#3,127,0.06880737499999867,49.40369525,49.472502625
Percussion,-1,53,F#3,127,0.16513770000000533,49.541309999999996,49.7064477
Percussion,-1,59,C4,127,0.09174316666666726,49.8165395,49.908282666666665
Percussion,-1,57,A#3,125,0.06880737499999867,49.95415425,50.022961625
Percussion,-1,53,F#3,127,0.17889917499999797,50.091769,50.270668175
Percussion,-1,53,F#3,127,0.08600921874999834,50.3669985,50.45300771875
Percussion,-1,57,A#3,127,0.06880737499999867,50.50461325,50.573420625
Percussion,-1,53,F#3,127,0.17889917500000507,50.642227999999996,50.821127175
Percussion,-1,59,C4,127,0.09174316666666489,50.91745749999999,51.00920066666666
Percussion,-1,57,A#3,127,0.06880737500000578,51.055072249999995,51.123879625
Percussion,-1,53,F#3,127,0.17889917499999797,51.192687,51.371586175
Percussion,-1,53,F#3,127,0.08600921874999834,51.4679165,51.55392571875
Percussion,-1,57,A#3,127,0.06880737499999867,51.60553125,51.674338625
Percussion,-1,53,F#3,127,0.17889917500000507,51.743146,51.92204517500001
Percussion,-1,59,C4,127,0.06880737499999867,52.0183755,52.087182874999996
Percussion,-1,57,A#3,127,0.06880737500000578,52.155990249999995,52.224797625
Percussion,-1,53,F#3,127,0.17889917499999797,52.293605,52.472504175
Percussion,-1,53,F#3,127,0.08600921874999834,52.5688345,52.65484371875
Percussion,-1,57,A#3,127,0.06880737499999867,52.70644925,52.775256625
Percussion,-1,53,F#3,127,0.17889917500000507,52.84406399999999,53.022963174999994
Percussion,-1,59,C4,127,0.09174316666666489,53.1192935,53.211036666666665
