instrumento_nombre,instrumento,nota,nota_nombre,volumen,dura,empieza,termina
Acoustic Grand Piano,0,58,A#3,93,0.11052632500002346,228.631598,228.74212432500002
Acoustic Grand Piano,0,67,G4,121,0.11052632500002346,228.631598,228.74212432500002
Acoustic Grand Piano,0,61,C#4,96,0.11052632499999504,228.94738750000002,229.057913825
Acoustic Grand Piano,0,70,A#4,126,0.11052632499999504,228.94738750000002,229.057913825
Acoustic Grand Piano,0,58,A#3,106,0.11052632499999504,229.263177,229.373703325
Acoustic Grand Piano,0,67,G4,118,0.11052632499999504,229.263177,229.373703325
Acoustic Grand Piano,0,61,C#4,111,0.11052632499999504,229.5789665,229.689492825
Acoustic Grand Piano,0,70,A#4,107,0.11052632499999504,229.5789665,229.689492825
Acoustic Grand Piano,0,60,C4,106,0.11052632500002346,229.894756,230.00528232500002
Acoustic Grand Piano,0,68,G#4,126,0.11052632500002346,229.894756,230.00528232500002
Acoustic Grand Piano,0,56,G#3,110,0.11052632499999504,230.36844025000002,230.47896657500002
Acoustic Grand Piano,0,65,F4,111,0.11052632499999504,230.36844025000002,230.47896657500002
Acoustic Grand Piano,0,56,G#3,93,0.11052632499999504,230.8421245,230.952650825
Acoustic Grand Piano,0,65,F4,100,0.11052632499999504,230.8421245,230.952650825
Acoustic Grand Piano,0,56,G#3,99,0.11052632499999504,231.00001925,231.110545575
Acoustic Grand Piano,0,65,F4,118,0.11052632499999504,231.00001925,231.110545575
Acoustic Grand Piano,0,56,G#3,93,0.11052632499999504,231.157914,231.268440325
Acoustic Grand Piano,0,65,F4,118,0.11052632499999504,231.157914,231.268440325
Acoustic Grand Piano,0,60,C4,88,0.11052632500002346,231.4737035,231.58422982500002
Acoustic Grand Piano,0,68,G#4,127,0.11052632500002346,231.4737035,231.58422982500002
Acoustic Grand Piano,0,56,G#3,107,0.11052632499999504,231.78949300000002,231.90001932500002
Acoustic Grand Piano,0,65,F4,115,0.11052632499999504,231.78949300000002,231.90001932500002
Acoustic Grand Piano,0,60,C4,90,0.11052632499999504,232.10528250000002,232.215808825
Acoustic Grand Piano,0,68,G#4,115,0.11052632499999504,232.10528250000002,232.215808825
Acoustic Grand Piano,0,58,A#3,106,0.11052632499999504,232.421072,232.531598325
Acoustic Grand Piano,0,67,G4,126,0.11052632499999504,232.421072,232.531598325
Acoustic Grand Piano,0,63,D#4,114,0.11052632500002346,232.89475625,233.00528257500002
Acoustic Grand Piano,0,55,G3,92,0.11052632500002346,232.89475625,233.00528257500002
Acoustic Grand Piano,0,58,A#3,95,0.11052632499999504,233.36844050000002,233.47896682500001
Acoustic Grand Piano,0,67,G4,126,0.11052632499999504,233.36844050000002,233.47896682500001
Acoustic Grand Piano,0,58,A#3,95,0.11052632499999504,233.52633525000002,233.636861575
Acoustic Grand Piano,0,67,G4,118,0.11052632499999504,233.52633525000002,233.636861575
Acoustic Grand Piano,0,58,A#3,93,0.11052632499999504,233.68423,233.794756325
Acoustic Grand Piano,0,67,G4,121,0.11052632499999504,233.68423,233.794756325
Acoustic Grand Piano,0,61,C#4,96,0.11052632499999504,234.0000195,234.110545825
Acoustic Grand Piano,0,70,A#4,126,0.11052632499999504,234.0000195,234.110545825
Acoustic Grand Piano,0,58,A#3,106,0.11052632500002346,234.315809,234.42633532500003
Acoustic Grand Piano,0,67,G4,118,0.11052632500002346,234.315809,234.42633532500003
Acoustic Grand Piano,0,61,C#4,111,0.11052632499999504,234.63159850000002,234.74212482500002
Acoustic Grand Piano,0,70,A#4,107,0.11052632499999504,234.63159850000002,234.74212482500002
Acoustic Grand Piano,0,60,C4,106,0.11052632499999504,234.94738800000002,235.057914325
Acoustic Grand Piano,0,68,G#4,126,0.11052632499999504,234.94738800000002,235.057914325
Acoustic Grand Piano,0,56,G#3,110,0.11052632499999504,235.42107225,235.531598575
Acoustic Grand Piano,0,65,F4,111,0.11052632499999504,235.42107225,235.531598575
Acoustic Grand Piano,0,56,G#3,93,0.11052632500002346,235.8947565,236.00528282500002
Acoustic Grand Piano,0,65,F4,100,0.11052632500002346,235.8947565,236.00528282500002
Acoustic Grand Piano,0,56,G#3,99,0.11052632499999504,236.05265125000003,236.16317757500002
Acoustic Grand Piano,0,65,F4,118,0.11052632499999504,236.05265125000003,236.16317757500002
Acoustic Grand Piano,0,56,G#3,93,0.11052632499999504,236.21054600000002,236.32107232500002
Acoustic Grand Piano,0,65,F4,118,0.11052632499999504,236.21054600000002,236.32107232500002
Acoustic Grand Piano,0,60,C4,88,0.11052632499999504,236.52633550000002,236.636861825
Acoustic Grand Piano,0,68,G#4,127,0.11052632499999504,236.52633550000002,236.636861825
Acoustic Grand Piano,0,56,G#3,107,0.11052632499999504,236.842125,236.952651325
Acoustic Grand Piano,0,65,F4,115,0.11052632499999504,236.842125,236.952651325
Acoustic Grand Piano,0,60,C4,90,0.11052632499999504,237.1579145,237.268440825
Acoustic Grand Piano,0,68,G#4,115,0.11052632499999504,237.1579145,237.268440825
Acoustic Grand Piano,0,58,A#3,106,0.11052632500002346,237.473704,237.58423032500002
Acoustic Grand Piano,0,67,G4,126,0.11052632500002346,237.473704,237.58423032500002
Acoustic Grand Piano,0,63,D#4,114,0.11052632499999504,237.94738825000002,238.057914575
Acoustic Grand Piano,0,55,G3,92,0.11052632499999504,237.94738825000002,238.057914575
Acoustic Grand Piano,0,58,A#3,95,0.11052632499999504,238.4210725,238.531598825
Acoustic Grand Piano,0,67,G4,126,0.11052632499999504,238.4210725,238.531598825
Acoustic Grand Piano,0,67,G4,118,0.11052632499999504,238.57896725,238.689493575
Acoustic Grand Piano,0,58,A#3,95,0.11052632499999504,238.57896725,238.689493575
Acoustic Grand Piano,0,58,A#3,93,0.11052632499999504,238.736862,238.847388325
Acoustic Grand Piano,0,67,G4,121,0.11052632499999504,238.736862,238.847388325
Acoustic Grand Piano,0,61,C#4,96,0.11052632499999504,239.05265150000002,239.16317782500002
Acoustic Grand Piano,0,70,A#4,126,0.11052632499999504,239.05265150000002,239.16317782500002
Acoustic Grand Piano,0,58,A#3,106,0.11052632499999504,239.36844100000002,239.478967325
Acoustic Grand Piano,0,67,G4,118,0.11052632499999504,239.36844100000002,239.478967325
Acoustic Grand Piano,0,61,C#4,111,0.11052632499999504,239.6842305,239.794756825
Acoustic Grand Piano,0,70,A#4,107,0.11052632499999504,239.6842305,239.794756825
Acoustic Grand Piano,0,60,C4,106,0.11052632499999504,240.00002,240.110546325
Acoustic Grand Piano,0,68,G#4,126,0.11052632499999504,240.00002,240.110546325
Acoustic Grand Piano,0,56,G#3,110,0.11052632500002346,240.47370425,240.58423057500002
Acoustic Grand Piano,0,65,F4,111,0.11052632500002346,240.47370425,240.58423057500002
Percussion,-1,65,F4,86,0.15789475000000008,1.8947370000000001,2.05263175
Percussion,-1,66,F#4,86,0.15789474999999964,2.2105265000000003,2.36842125
Percussion,-1,65,F4,86,0.15789475000000008,2.36842125,2.526316
Percussion,-1,41,F2,33,0.12631579999999998,2.526316,2.6526318
Percussion,-1,36,C2,44,0.15789475000000008,2.526316,2.68421075
Percussion,-1,56,G#3,88,0.15789475000000008,2.526316,2.68421075
Percussion,-1,49,C#3,86,0.15789475000000008,2.526316,2.68421075
Percussion,-1,69,A4,48,0.15789475000000008,2.526316,2.68421075
Percussion,-1,42,F#2,86,0.15789475000000008,2.526316,2.68421075
Percussion,-1,41,F2,33,0.12631579999999998,2.8421055,2.9684213
Percussion,-1,42,F#2,84,0.15789475000000008,2.8421055,3.0000002500000003
Percussion,-1,69,A4,31,0.15789475000000008,2.8421055,3.0000002500000003
Percussion,-1,64,E4,105,0.15789475000000008,2.8421055,3.0000002500000003
Percussion,-1,41,F2,33,0.12631579999999998,3.0000002500000003,3.1263160500000002
Percussion,-1,42,F#2,79,0.15789475000000008,3.0000002500000003,3.1578950000000003
Percussion,-1,69,A4,40,0.15789475000000008,3.0000002500000003,3.1578950000000003
Percussion,-1,43,G2,33,0.12631579999999998,3.1578950000000003,3.2842108000000003
Percussion,-1,42,F#2,94,0.15789474999999964,3.1578950000000003,3.31578975
Percussion,-1,56,G#3,90,0.15789474999999964,3.1578950000000003,3.31578975
Percussion,-1,69,A4,48,0.15789474999999964,3.1578950000000003,3.31578975
Percussion,-1,36,C2,44,0.15789474999999964,3.1578950000000003,3.31578975
Percussion,-1,43,G2,33,0.12631579999999998,3.31578975,3.44210555
Percussion,-1,41,F2,25,0.07894737500000026,3.4736845,3.5526318750000003
Percussion,-1,64,E4,104,0.15789475000000008,3.4736845,3.63157925
Percussion,-1,41,F2,22,0.07894737499999982,3.5526318750000003,3.63157925
Percussion,-1,42,F#2,91,0.15789475000000008,3.4736845,3.63157925
Percussion,-1,69,A4,46,0.15789475000000008,3.4736845,3.63157925
Percussion,-1,41,F2,20,0.07894737499999982,3.63157925,3.710526625
Percussion,-1,69,A4,39,0.15789475000000008,3.63157925,3.7894740000000002
Percussion,-1,42,F#2,93,0.15789475000000008,3.63157925,3.7894740000000002
Percussion,-1,41,F2,25,0.07894737500000026,3.710526625,3.7894740000000002
Percussion,-1,41,F2,33,0.12631579999999998,3.7894740000000002,3.9157898
Percussion,-1,36,C2,44,0.15789475000000008,3.7894740000000002,3.9473687500000003
Percussion,-1,42,F#2,97,0.15789475000000008,3.7894740000000002,3.9473687500000003
Percussion,-1,56,G#3,99,0.15789475000000008,3.7894740000000002,3.9473687500000003
Percussion,-1,69,A4,48,0.15789475000000008,3.7894740000000002,3.9473687500000003
Percussion,-1,41,F2,33,0.12631579999999953,4.1052635,4.2315793
Percussion,-1,64,E4,113,0.15789474999999964,4.1052635,4.26315825
Percussion,-1,69,A4,46,0.15789474999999964,4.1052635,4.26315825
Percussion,-1,42,F#2,93,0.15789474999999964,4.1052635,4.26315825
Percussion,-1,69,A4,46,0.15789475000000053,4.26315825,4.421053000000001
Percussion,-1,42,F#2,93,0.15789475000000053,4.26315825,4.421053000000001
Percussion,-1,69,A4,46,0.15789474999999964,4.421053000000001,4.57894775
Percussion,-1,42,F#2,99,0.15789474999999964,4.421053000000001,4.57894775
Percussion,-1,56,G#3,104,0.15789474999999964,4.421053000000001,4.57894775
Percussion,-1,36,C2,44,0.15789474999999964,4.421053000000001,4.57894775
Percussion,-1,43,G2,26,0.07894737500000026,4.7368425,4.815789875
Percussion,-1,64,E4,115,0.15789475000000053,4.7368425,4.89473725
Percussion,-1,43,G2,22,0.07894737500000026,4.815789875,4.89473725
Percussion,-1,42,F#2,104,0.15789475000000053,4.7368425,4.89473725
Percussion,-1,69,A4,48,0.15789475000000053,4.7368425,4.89473725
Percussion,-1,43,G2,20,0.07894737500000026,4.89473725,4.973684625000001
Percussion,-1,43,G2,22,0.07894737499999938,4.973684625000001,5.052632
Percussion,-1,69,A4,48,0.15789474999999964,4.89473725,5.052632
Percussion,-1,42,F#2,97,0.15789474999999964,4.89473725,5.052632
Percussion,-1,36,C2,44,0.15789475000000053,5.052632,5.2105267500000005
Percussion,-1,42,F#2,86,0.15789475000000053,5.052632,5.2105267500000005
Percussion,-1,56,G#3,88,0.15789475000000053,5.052632,5.2105267500000005
Percussion,-1,69,A4,48,0.15789475000000053,5.052632,5.2105267500000005
Percussion,-1,42,F#2,84,0.15789474999999964,5.3684215,5.52631625
Percussion,-1,69,A4,31,0.15789474999999964,5.3684215,5.52631625
Percussion,-1,64,E4,105,0.15789474999999964,5.3684215,5.52631625
Percussion,-1,42,F#2,79,0.15789475000000053,5.52631625,5.684211
Percussion,-1,69,A4,40,0.15789475000000053,5.52631625,5.684211
Percussion,-1,43,G2,17,0.07894737500000026,5.684211,5.763158375000001
Percussion,-1,41,F2,20,0.07894737499999938,5.763158375000001,5.84210575
Percussion,-1,36,C2,44,0.15789474999999964,5.684211,5.84210575
Percussion,-1,56,G#3,90,0.15789474999999964,5.684211,5.84210575
Percussion,-1,69,A4,48,0.15789474999999964,5.684211,5.84210575
Percussion,-1,42,F#2,94,0.15789474999999964,5.684211,5.84210575
Percussion,-1,43,G2,17,0.07894737500000026,5.84210575,5.921053125
Percussion,-1,41,F2,26,0.07894737500000026,5.921053125,6.0000005000000005
Percussion,-1,64,E4,104,0.15789474999999964,6.0000005000000005,6.15789525
Percussion,-1,69,A4,46,0.15789474999999964,6.0000005000000005,6.15789525
Percussion,-1,42,F#2,91,0.15789474999999964,6.0000005000000005,6.15789525
Percussion,-1,42,F#2,93,0.15789475000000053,6.15789525,6.315790000000001
Percussion,-1,69,A4,39,0.15789475000000053,6.15789525,6.315790000000001
Percussion,-1,69,A4,48,0.15789474999999964,6.315790000000001,6.47368475
Percussion,-1,42,F#2,97,0.15789474999999964,6.315790000000001,6.47368475
Percussion,-1,56,G#3,99,0.15789474999999964,6.315790000000001,6.47368475
Percussion,-1,36,C2,44,0.15789474999999964,6.315790000000001,6.47368475
Percussion,-1,64,E4,113,0.15789475000000053,6.6315795,6.7894742500000005
Percussion,-1,69,A4,46,0.15789475000000053,6.6315795,6.7894742500000005
Percussion,-1,42,F#2,93,0.15789475000000053,6.6315795,6.7894742500000005
Percussion,-1,69,A4,46,0.15789474999999964,6.7894742500000005,6.947369
Percussion,-1,42,F#2,93,0.15789474999999964,6.7894742500000005,6.947369
Percussion,-1,69,A4,46,0.15789475000000053,6.947369,7.105263750000001
Percussion,-1,42,F#2,99,0.15789475000000053,6.947369,7.105263750000001
Percussion,-1,56,G#3,104,0.15789475000000053,6.947369,7.105263750000001
Percussion,-1,36,C2,44,0.15789475000000053,6.947369,7.105263750000001
Percussion,-1,64,E4,115,0.15789474999999964,7.2631585,7.42105325
Percussion,-1,69,A4,48,0.15789474999999964,7.2631585,7.42105325
Percussion,-1,42,F#2,104,0.15789474999999964,7.2631585,7.42105325
Percussion,-1,69,A4,48,0.15789475000000053,7.42105325,7.5789480000000005
Percussion,-1,42,F#2,97,0.15789475000000053,7.42105325,7.5789480000000005
Percussion,-1,36,C2,44,0.15789474999999964,7.5789480000000005,7.73684275
Percussion,-1,42,F#2,86,0.15789474999999964,7.5789480000000005,7.73684275
Percussion,-1,56,G#3,88,0.15789474999999964,7.5789480000000005,7.73684275
Percussion,-1,69,A4,48,0.15789474999999964,7.5789480000000005,7.73684275
Percussion,-1,41,F2,22,0.07894737500000026,7.815790125,7.894737500000001
Percussion,-1,69,A4,31,0.15789474999999964,7.894737500000001,8.05263225
Percussion,-1,42,F#2,84,0.15789474999999964,7.894737500000001,8.05263225
Percussion,-1,64,E4,105,0.15789474999999964,7.894737500000001,8.05263225
Percussion,-1,41,F2,26,0.07894737500000026,7.973684875,8.05263225
Percussion,-1,42,F#2,79,0.15789475000000053,8.05263225,8.210527
Percussion,-1,69,A4,40,0.15789475000000053,8.05263225,8.210527
Percussion,-1,36,C2,44,0.15789474999999875,8.210527,8.36842175
Percussion,-1,56,G#3,90,0.15789474999999875,8.210527,8.36842175
Percussion,-1,69,A4,48,0.15789474999999875,8.210527,8.36842175
Percussion,-1,42,F#2,94,0.15789474999999875,8.210527,8.36842175
Percussion,-1,41,F2,26,0.07894737500000026,8.5263165,8.605263875
Percussion,-1,64,E4,104,0.15789475000000053,8.5263165,8.68421125
Percussion,-1,69,A4,46,0.15789475000000053,8.5263165,8.68421125
Percussion,-1,42,F#2,91,0.15789475000000053,8.5263165,8.68421125
Percussion,-1,42,F#2,93,0.15789475000000053,8.68421125,8.842106000000001
Percussion,-1,69,A4,39,0.15789475000000053,8.68421125,8.842106000000001
Percussion,-1,43,G2,25,0.07894737499999849,8.842106000000001,8.921053375
Percussion,-1,69,A4,48,0.15789474999999875,8.842106000000001,9.00000075
Percussion,-1,42,F#2,97,0.15789474999999875,8.842106000000001,9.00000075
Percussion,-1,56,G#3,99,0.15789474999999875,8.842106000000001,9.00000075
Percussion,-1,36,C2,44,0.15789474999999875,8.842106000000001,9.00000075
Percussion,-1,64,E4,113,0.15789475000000053,9.1578955,9.315790250000001
Percussion,-1,69,A4,46,0.15789475000000053,9.1578955,9.315790250000001
Percussion,-1,42,F#2,93,0.15789475000000053,9.1578955,9.315790250000001
Percussion,-1,45,A2,26,0.07894737500000026,9.315790250000001,9.394737625000001
Percussion,-1,69,A4,46,0.15789474999999875,9.315790250000001,9.473685
Percussion,-1,42,F#2,93,0.15789474999999875,9.315790250000001,9.473685
Percussion,-1,69,A4,46,0.15789475000000053,9.473685,9.63157975
Percussion,-1,42,F#2,99,0.15789475000000053,9.473685,9.63157975
Percussion,-1,56,G#3,104,0.15789475000000053,9.473685,9.63157975
Percussion,-1,36,C2,44,0.15789475000000053,9.473685,9.63157975
Percussion,-1,43,G2,28,0.07894737500000026,9.63157975,9.710527125
Percussion,-1,43,G2,33,0.07894737500000026,9.710527125,9.7894745
Percussion,-1,64,E4,115,0.15789475000000053,9.7894745,9.947369250000001
Percussion,-1,69,A4,48,0.15789475000000053,9.7894745,9.947369250000001
Percussion,-1,42,F#2,104,0.15789475000000053,9.7894745,9.947369250000001
Percussion,-1,69,A4,48,0.15789474999999875,9.947369250000001,10.105264
Percussion,-1,42,F#2,97,0.15789474999999875,9.947369250000001,10.105264
Percussion,-1,45,A2,17,0.07894737500000026,10.105264,10.184211375
Percussion,-1,69,A4,48,0.15789475000000053,10.105264,10.26315875
Percussion,-1,45,A2,17,0.07894737500000026,10.184211375,10.26315875
Percussion,-1,42,F#2,86,0.15789475000000053,10.105264,10.26315875
Percussion,-1,56,G#3,88,0.15789475000000053,10.105264,10.26315875
Percussion,-1,36,C2,44,0.15789475000000053,10.105264,10.26315875
Percussion,-1,45,A2,20,0.07894737500000026,10.26315875,10.342106125
Percussion,-1,45,A2,20,0.07894737500000026,10.342106125,10.421053500000001
Percussion,-1,43,G2,20,0.07894737500000026,10.421053500000001,10.500000875000001
Percussion,-1,69,A4,31,0.15789474999999875,10.421053500000001,10.57894825
Percussion,-1,42,F#2,84,0.15789474999999875,10.421053500000001,10.57894825
Percussion,-1,43,G2,17,0.07894737499999849,10.500000875000001,10.57894825
Percussion,-1,64,E4,105,0.15789474999999875,10.421053500000001,10.57894825
Percussion,-1,43,G2,20,0.07894737500000026,10.57894825,10.657895625
Percussion,-1,69,A4,40,0.15789475000000053,10.57894825,10.736843
Percussion,-1,42,F#2,79,0.15789475000000053,10.57894825,10.736843
Percussion,-1,43,G2,22,0.07894737500000026,10.657895625,10.736843
Percussion,-1,36,C2,44,0.15789475000000053,10.736843,10.89473775
Percussion,-1,56,G#3,90,0.15789475000000053,10.736843,10.89473775
Percussion,-1,69,A4,48,0.15789475000000053,10.736843,10.89473775
Percussion,-1,42,F#2,94,0.15789475000000053,10.736843,10.89473775
Percussion,-1,64,E4,104,0.15789475000000053,11.0526325,11.21052725
Percussion,-1,69,A4,46,0.15789475000000053,11.0526325,11.21052725
Percussion,-1,42,F#2,91,0.15789475000000053,11.0526325,11.21052725
Percussion,-1,42,F#2,93,0.15789475000000053,11.21052725,11.368422
Percussion,-1,69,A4,39,0.15789475000000053,11.21052725,11.368422
Percussion,-1,69,A4,48,0.15789475000000053,11.368422,11.526316750000001
Percussion,-1,42,F#2,97,0.15789475000000053,11.368422,11.526316750000001
Percussion,-1,56,G#3,99,0.15789475000000053,11.368422,11.526316750000001
Percussion,-1,36,C2,44,0.15789475000000053,11.368422,11.526316750000001
Percussion,-1,43,G2,15,0.07894737500000026,11.6842115,11.763158875
Percussion,-1,64,E4,113,0.15789475000000053,11.6842115,11.84210625
Percussion,-1,43,G2,20,0.07894737500000026,11.763158875,11.84210625
Percussion,-1,42,F#2,93,0.15789475000000053,11.6842115,11.84210625
Percussion,-1,69,A4,46,0.15789475000000053,11.6842115,11.84210625
Percussion,-1,41,F2,25,0.07894737500000026,11.84210625,11.921053625
Percussion,-1,41,F2,26,0.07894737500000026,11.921053625,12.000001000000001
Percussion,-1,69,A4,46,0.15789475000000053,11.84210625,12.000001000000001
Percussion,-1,42,F#2,93,0.15789475000000053,11.84210625,12.000001000000001
Percussion,-1,69,A4,46,0.15789474999999875,12.000001000000001,12.15789575
Percussion,-1,42,F#2,99,0.15789474999999875,12.000001000000001,12.15789575
Percussion,-1,56,G#3,104,0.15789474999999875,12.000001000000001,12.15789575
Percussion,-1,36,C2,44,0.15789474999999875,12.000001000000001,12.15789575
Percussion,-1,64,E4,115,0.15789475000000053,12.3157905,12.47368525
Percussion,-1,69,A4,48,0.15789475000000053,12.3157905,12.47368525
Percussion,-1,42,F#2,104,0.15789475000000053,12.3157905,12.47368525
Percussion,-1,69,A4,48,0.15789475000000053,12.47368525,12.631580000000001
Percussion,-1,42,F#2,97,0.15789475000000053,12.47368525,12.631580000000001
Percussion,-1,41,F2,26,0.07894737499999849,12.631580000000001,12.710527375
Percussion,-1,36,C2,44,0.15789474999999875,12.631580000000001,12.78947475
Percussion,-1,42,F#2,86,0.15789474999999875,12.631580000000001,12.78947475
Percussion,-1,56,G#3,88,0.15789474999999875,12.631580000000001,12.78947475
Percussion,-1,69,A4,48,0.15789474999999875,12.631580000000001,12.78947475
Percussion,-1,41,F2,26,0.07894737500000026,12.9473695,13.026316875000001
Percussion,-1,42,F#2,84,0.15789475000000053,12.9473695,13.105264250000001
Percussion,-1,69,A4,31,0.15789475000000053,12.9473695,13.105264250000001
Percussion,-1,64,E4,105,0.15789475000000053,12.9473695,13.105264250000001
Percussion,-1,42,F#2,79,0.15789474999999875,13.105264250000001,13.263159
Percussion,-1,69,A4,40,0.15789474999999875,13.105264250000001,13.263159
Percussion,-1,43,G2,26,0.07894737500000026,13.263159,13.342106375
Percussion,-1,42,F#2,94,0.15789475000000053,13.263159,13.42105375
Percussion,-1,56,G#3,90,0.15789475000000053,13.263159,13.42105375
Percussion,-1,69,A4,48,0.15789475000000053,13.263159,13.42105375
Percussion,-1,36,C2,44,0.15789475000000053,13.263159,13.42105375
Percussion,-1,43,G2,26,0.07894737500000026,13.578948500000001,13.657895875000001
Percussion,-1,64,E4,104,0.15789475000000053,13.578948500000001,13.736843250000002
Percussion,-1,69,A4,46,0.15789475000000053,13.578948500000001,13.736843250000002
Percussion,-1,42,F#2,91,0.15789475000000053,13.578948500000001,13.736843250000002
Percussion,-1,42,F#2,93,0.15789474999999875,13.736843250000002,13.894738
Percussion,-1,69,A4,39,0.15789474999999875,13.736843250000002,13.894738
Percussion,-1,41,F2,26,0.07894737500000026,13.894738,13.973685375
Percussion,-1,69,A4,48,0.15789475000000053,13.894738,14.05263275
Percussion,-1,42,F#2,97,0.15789475000000053,13.894738,14.05263275
Percussion,-1,56,G#3,99,0.15789475000000053,13.894738,14.05263275
Percussion,-1,36,C2,44,0.15789475000000053,13.894738,14.05263275
Percussion,-1,64,E4,113,0.15789474999999875,14.210527500000001,14.36842225
Percussion,-1,69,A4,46,0.15789474999999875,14.210527500000001,14.36842225
Percussion,-1,42,F#2,93,0.15789474999999875,14.210527500000001,14.36842225
Percussion,-1,69,A4,46,0.15789475000000053,14.36842225,14.526317
Percussion,-1,42,F#2,93,0.15789475000000053,14.36842225,14.526317
Percussion,-1,43,G2,26,0.07894737500000026,14.526317,14.605264375
Percussion,-1,69,A4,46,0.15789475000000053,14.526317,14.684211750000001
Percussion,-1,42,F#2,99,0.15789475000000053,14.526317,14.684211750000001
Percussion,-1,56,G#3,104,0.15789475000000053,14.526317,14.684211750000001
Percussion,-1,36,C2,44,0.15789475000000053,14.526317,14.684211750000001
Percussion,-1,64,E4,115,0.15789475000000053,14.8421065,15.00000125
Percussion,-1,69,A4,48,0.15789475000000053,14.8421065,15.00000125
Percussion,-1,42,F#2,104,0.15789475000000053,14.8421065,15.00000125
Percussion,-1,69,A4,48,0.15789475000000053,15.00000125,15.157896000000001
Percussion,-1,42,F#2,97,0.15789475000000053,15.00000125,15.157896000000001
Percussion,-1,45,A2,17,0.07894737500000026,15.157896000000001,15.236843375000001
Percussion,-1,69,A4,48,0.15789475000000053,15.157896000000001,15.315790750000001
Percussion,-1,45,A2,17,0.07894737500000026,15.236843375000001,15.315790750000001
Percussion,-1,42,F#2,86,0.15789475000000053,15.157896000000001,15.315790750000001
Percussion,-1,56,G#3,88,0.15789475000000053,15.157896000000001,15.315790750000001
Percussion,-1,36,C2,44,0.15789475000000053,15.157896000000001,15.315790750000001
Percussion,-1,45,A2,20,0.07894737499999849,15.315790750000001,15.394738125
Percussion,-1,45,A2,20,0.07894737500000026,15.394738125,15.4736855
Percussion,-1,43,G2,20,0.07894737500000026,15.4736855,15.552632875
Percussion,-1,69,A4,31,0.15789475000000053,15.4736855,15.63158025
Percussion,-1,42,F#2,84,0.15789475000000053,15.4736855,15.63158025
Percussion,-1,64,E4,105,0.15789475000000053,15.4736855,15.63158025
Percussion,-1,43,G2,17,0.07894737500000026,15.552632875,15.63158025
Percussion,-1,43,G2,20,0.07894737500000026,15.63158025,15.710527625000001
Percussion,-1,69,A4,40,0.15789475000000053,15.63158025,15.789475000000001
Percussion,-1,42,F#2,79,0.15789475000000053,15.63158025,15.789475000000001
Percussion,-1,43,G2,22,0.07894737500000026,15.710527625000001,15.789475000000001
Percussion,-1,45,A2,17,0.07894737500000026,15.789475000000001,15.868422375000002
Percussion,-1,45,A2,17,0.07894737499999849,15.868422375000002,15.94736975
Percussion,-1,36,C2,44,0.15789474999999875,15.789475000000001,15.94736975
Percussion,-1,56,G#3,90,0.15789474999999875,15.789475000000001,15.94736975
Percussion,-1,69,A4,48,0.15789474999999875,15.789475000000001,15.94736975
Percussion,-1,42,F#2,94,0.15789474999999875,15.789475000000001,15.94736975
Percussion,-1,45,A2,20,0.07894737500000204,15.94736975,16.026317125000002
Percussion,-1,45,A2,20,0.07894737499999849,16.026317125000002,16.1052645
Percussion,-1,43,G2,20,0.07894737499999849,16.1052645,16.184211875
Percussion,-1,43,G2,17,0.07894737500000204,16.184211875,16.26315925
Percussion,-1,69,A4,46,0.15789475000000053,16.1052645,16.26315925
Percussion,-1,64,E4,104,0.15789475000000053,16.1052645,16.26315925
Percussion,-1,42,F#2,91,0.15789475000000053,16.1052645,16.26315925
Percussion,-1,43,G2,20,0.07894737499999849,16.26315925,16.342106625
Percussion,-1,69,A4,39,0.15789475000000053,16.26315925,16.421054
Percussion,-1,42,F#2,93,0.15789475000000053,16.26315925,16.421054
Percussion,-1,43,G2,22,0.07894737500000204,16.342106625,16.421054
Percussion,-1,41,F2,33,0.12631580000000042,16.421054,16.547369800000002
Percussion,-1,36,C2,44,0.15789475000000053,16.421054,16.578948750000002
Percussion,-1,42,F#2,97,0.15789475000000053,16.421054,16.578948750000002
Percussion,-1,56,G#3,99,0.15789475000000053,16.421054,16.578948750000002
Percussion,-1,69,A4,48,0.15789475000000053,16.421054,16.578948750000002
Percussion,-1,41,F2,33,0.12631580000000042,16.7368435,16.8631593
Percussion,-1,64,E4,113,0.15789475000000053,16.7368435,16.89473825
Percussion,-1,69,A4,46,0.15789475000000053,16.7368435,16.89473825
Percussion,-1,42,F#2,93,0.15789475000000053,16.7368435,16.89473825
Percussion,-1,41,F2,33,0.12631580000000042,16.89473825,17.02105405
Percussion,-1,69,A4,46,0.15789475000000053,16.89473825,17.052633
Percussion,-1,42,F#2,93,0.15789475000000053,16.89473825,17.052633
Percussion,-1,43,G2,33,0.12631580000000042,17.052633,17.1789488
Percussion,-1,36,C2,44,0.15789475000000053,17.052633,17.21052775
Percussion,-1,42,F#2,99,0.15789475000000053,17.052633,17.21052775
Percussion,-1,56,G#3,104,0.15789475000000053,17.052633,17.21052775
Percussion,-1,69,A4,46,0.15789475000000053,17.052633,17.21052775
Percussion,-1,43,G2,33,0.12631580000000042,17.21052775,17.33684355
Percussion,-1,41,F2,25,0.07894737499999849,17.3684225,17.447369875
Percussion,-1,64,E4,115,0.15789475000000053,17.3684225,17.52631725
Percussion,-1,41,F2,22,0.07894737500000204,17.447369875,17.52631725
Percussion,-1,42,F#2,104,0.15789475000000053,17.3684225,17.52631725
