instrumento_nombre,instrumento,nota,nota_nombre,volumen,dura,empieza,termina
Percussion,-1,70,A#4,64,0.11072812499999785,29.645609999999998,29.756338124999996
Percussion,-1,52,E3,64,0.2731293750000017,29.763719999999996,30.036849374999996
Percussion,-1,63,D#4,64,0.21899562500000158,29.999939999999995,30.218935624999997
Percussion,-1,70,A#4,64,0.1107281250000014,30.118049999999997,30.228778124999998
Percussion,-1,52,E3,64,0.2731293749999981,30.236159999999998,30.509289374999994
Percussion,-1,62,D4,64,0.21899562499999803,30.472379999999998,30.691375624999996
Percussion,-1,70,A#4,64,0.1107281250000014,30.590489999999996,30.701218124999997
Percussion,-1,52,E3,64,0.2731293749999981,30.708599999999997,30.981729374999993
Percussion,-1,63,D#4,64,0.21899562500000158,30.944819999999996,31.163815624999998
Percussion,-1,70,A#4,64,0.11072812499999785,31.062929999999998,31.173658124999996
Percussion,-1,52,E3,64,0.2731293750000017,31.181039999999996,31.454169375
Percussion,-1,62,D4,64,0.21899562500000158,31.417259999999995,31.636255624999997
Percussion,-1,70,A#4,64,0.11072812499999785,31.535369999999997,31.646098124999995
Percussion,-1,52,E3,64,0.2731293750000017,31.653479999999995,31.926609374999998
Percussion,-1,63,D#4,64,0.21899562499999803,31.889699999999998,32.108695624999996
Percussion,-1,70,A#4,64,0.11072812499999429,32.00781,32.11853812499999
Percussion,-1,52,E3,64,0.27312937500000345,32.125919999999994,32.399049375
Percussion,-1,62,D4,64,0.21899562499999803,32.36214,32.581135624999995
Percussion,-1,70,A#4,64,0.1107281250000014,32.48025,32.590978125
Percussion,-1,52,E3,64,0.27312937499999634,32.59836,32.871489374999996
Percussion,-1,63,D#4,64,0.21899562499999803,32.834579999999995,33.05357562499999
Percussion,-1,70,A#4,64,0.1107281250000014,32.95269,33.063418125
Percussion,-1,52,E3,64,0.27312937499999634,33.0708,33.343929374999995
Percussion,-1,62,D4,64,0.21899562500000513,33.307019999999994,33.526015625
Percussion,-1,70,A#4,64,0.1107281250000014,33.425129999999996,33.535858125
Percussion,-1,52,E3,64,0.2731293749999999,33.54324,33.816369374999994
Percussion,-1,63,D#4,64,0.21899562500000513,33.77945999999999,33.998455625
Percussion,-1,70,A#4,64,0.1107281250000014,33.897569999999995,34.008298124999996
Percussion,-1,52,E3,64,0.2731293749999999,34.015679999999996,34.288809375
Percussion,-1,62,D4,64,0.21899562499999803,34.2519,34.470895625
Percussion,-1,70,A#4,64,0.1107281250000014,34.37000999999999,34.480738124999995
Percussion,-1,52,E3,64,0.2731293749999999,34.488119999999995,34.76124937499999
Percussion,-1,63,D#4,64,0.21899562499999803,34.72434,34.943335624999996
Percussion,-1,70,A#4,64,0.1107281250000014,34.84244999999999,34.953178124999994
Percussion,-1,52,E3,64,0.27312937500000345,34.960559999999994,35.233689375
Percussion,-1,62,D4,64,0.21899562499999803,35.19678,35.415775624999995
Percussion,-1,70,A#4,64,0.11072812499999429,35.31489,35.42561812499999
Percussion,-1,52,E3,64,0.27312937500000345,35.43299999999999,35.706129374999996
Percussion,-1,63,D#4,64,0.21899562499999803,35.669219999999996,35.888215624999994
