Track,Event Type,Midi Note,Note Name,Velocity,Duration (seconds),Time (seconds)
0,note_on,77,F5,0.9448818897637795,0.1997423645833294,220.36093125000002
0,note_on,74,D5,0.889763779527559,0.06443302083334856,220.5155705
0,note_on,65,F4,0.7244094488188977,0.06443302083334856,220.5155705
0,note_on,75,D#5,1,0.03221651041667428,220.5155705
0,note_on,56,G#3,0.8031496062992126,0.1675258541666551,220.67020975
0,note_on,68,G#4,0.889763779527559,0.19329906250001727,220.67020975
0,note_on,80,G#5,0.49606299212598426,0.1997423645833578,220.67020975
0,note_on,56,G#3,0.6141732283464567,0.03865981250001482,220.97948825
0,note_on,74,D5,0.9448818897637795,0.15463925000000245,220.97948825
0,note_on,68,G#4,0.5669291338582677,0.05154641666666748,220.97948825
0,note_on,62,D4,0.7637795275590551,0.19329906250001727,220.97948825
0,note_on,77,F5,0.889763779527559,0.1481959479166619,220.97948825
0,note_on,56,G#3,0.4409448818897638,0.07087632291666068,221.1341275
0,note_on,64,E4,0.7637795275590551,0.23195887500000367,221.28876675
0,note_on,62,D4,0.7244094488188977,0.03221651041664586,221.28876675
0,note_on,50,D3,0.5118110236220472,0.03221651041664586,221.28876675
0,note_on,52,E3,0.6377952755905512,0.19329906249998885,221.28876675
0,note_on,74,D5,0.8031496062992126,0.1481959479166619,221.28876675
0,note_on,76,E5,0.7244094488188977,0.161082552083343,221.28876675
0,note_on,56,G#3,0.8031496062992126,0.21262896874998205,221.59804525
0,note_on,71,B4,0.889763779527559,0.17396915624999565,221.59804525
0,note_on,68,G#4,0.889763779527559,0.09664953124999442,221.75268450000002
0,note_on,74,D5,0.889763779527559,0.19329906249998885,221.90732375000002
0,note_on,50,D3,0.7244094488188977,0.1675258541666551,221.90732375000002
0,note_on,62,D4,0.889763779527559,0.2061856666666415,221.90732375000002
0,note_on,75,D#5,0.889763779527559,0.14175264583332137,222.21660225000002
0,note_on,51,D#3,0.889763779527559,0.15463924999997403,222.21660225000002
0,note_on,63,D#4,0.889763779527559,0.10953613541664708,222.21660225000002
0,note_on,57,A3,0.6377952755905512,0.13530934375000925,222.52588075
0,note_on,59,B3,0.6141732283464567,0.1288660416666687,222.52588075
0,note_on,69,A4,0.8031496062992126,1.4175264583333558,222.52588075
0,note_on,81,A5,0.889763779527559,1.4175264583333558,222.52588075
0,note_on,60,C4,0.8031496062992126,1.3530934375000072,222.83515925
0,note_on,76,E5,0.889763779527559,0.1804124583333362,222.83515925
0,note_on,62,D4,0.7637795275590551,0.025773208333362163,222.83515925
0,note_on,64,E4,0.889763779527559,0.08376292708334176,222.9897985
0,note_on,72,C5,0.889763779527559,0.09664953124999442,222.9897985
0,note_on,79,G5,0.6929133858267716,0.1997423645833578,223.14443775
0,note_on,55,G3,0.6929133858267716,0.1675258541666551,223.14443775
0,note_on,67,G4,0.889763779527559,0.1997423645833578,223.14443775
0,note_on,56,G#3,0.8031496062992126,0.1997423645833294,223.45371625
0,note_on,68,G#4,1,0.1417526458333498,223.45371625
0,note_on,80,G#5,0.889763779527559,0.17396915624999565,223.45371625
0,note_on,75,D#5,0.7244094488188977,0.03221651041664586,223.60835550000002
0,note_on,81,A5,0.7637795275590551,0.6701034166666489,223.76299475000002
0,note_on,57,A3,0.7637795275590551,0.15463925000000245,223.76299475000002
0,note_on,69,A4,0.8031496062992126,0.7087632291666353,223.76299475000002
0,note_on,71,B4,0.48031496062992124,0.03865981250001482,224.07227325
0,note_on,60,C4,0.889763779527559,0.8376292708333608,224.07227325
0,note_on,76,E5,0.8031496062992126,0.1675258541666551,224.07227325
0,note_on,64,E4,0.8031496062992126,0.08376292708337019,224.2269125
0,note_on,72,C5,0.889763779527559,0.09020622916665388,224.2269125
0,note_on,69,A4,0.8031496062992126,5.637889322916664,224.38155175
0,note_on,81,A5,0.41732283464566927,5.605672812500018,224.38155175
0,note_on,79,G5,0.5669291338582677,0.1288660416666687,224.536191
0,note_on,67,G4,0.8031496062992126,0.3092785000000049,224.536191
0,note_on,55,G3,0.6929133858267716,0.11597943750001605,224.536191
0,note_on,76,E5,0.889763779527559,0.219072270833351,224.69083025
0,note_on,60,C4,0.6929133858267716,0.7667529479166717,224.69083025
0,note_on,72,C5,0.8031496062992126,0.07731962500000122,224.8454695
0,note_on,55,G3,0.7637795275590551,0.21262896875001047,225.00010875
0,note_on,64,E4,0.4645669291338583,0.12242273958335659,225.00010875
0,note_on,77,F5,0.4330708661417323,0.0386598124999864,225.00010875
0,note_on,67,G4,0.8031496062992126,0.19329906249998885,225.00010875
0,note_on,79,G5,0.6377952755905512,0.2061856666666415,225.00010875
0,note_on,76,E5,0.889763779527559,0.1481959479166619,225.30938725000001
0,note_on,60,C4,0.7637795275590551,0.7667529479166433,225.30938725000001
0,note_on,64,E4,0.7244094488188977,0.0579897187499796,225.46402650000002
0,note_on,72,C5,0.889763779527559,0.07731962500000122,225.46402650000002
0,note_on,79,G5,0.5669291338582677,0.10309283333333497,225.61866575000002
0,note_on,67,G4,0.7637795275590551,0.08376292708334176,225.61866575000002
0,note_on,55,G3,0.6141732283464567,0.07087632291663226,225.61866575000002
0,note_on,55,G3,0.7244094488188977,0.11597943749998763,225.77330500000002
0,note_on,67,G4,0.8031496062992126,0.13530934374998083,225.77330500000002
0,note_on,79,G5,0.5433070866141733,0.15463924999997403,225.77330500000002
0,note_on,76,E5,0.889763779527559,0.18685576041667673,225.92794425
0,note_on,60,C4,0.5905511811023622,0.7796395520833528,225.92794425
0,note_on,64,E4,0.889763779527559,0.07087632291666068,226.0825835
0,note_on,72,C5,0.9448818897637795,0.08376292708334176,226.0825835
0,note_on,78,F#5,0.3937007874015748,0.03221651041667428,226.23722275
0,note_on,67,G4,0.7637795275590551,0.10309283333336339,226.23722275
0,note_on,78,F#5,0.3464566929133858,0.05154641666666748,226.391862
0,note_on,54,F#3,0.6141732283464567,0.1481959479166619,226.391862
0,note_on,66,F#4,0.8031496062992126,0.2384021770833442,226.391862
0,note_on,60,C4,0.7244094488188977,0.798969458333346,226.54650125
0,note_on,78,F#5,0.47244094488188976,0.05154641666666748,226.54650125
0,note_on,76,E5,0.6929133858267716,0.19329906249998885,226.54650125
0,note_on,64,E4,0.8031496062992126,0.057989718750008024,226.7011405
0,note_on,72,C5,0.9448818897637795,0.07087632291666068,226.7011405
0,note_on,54,F#3,0.4881889763779528,0.05154641666663906,226.85577975
0,note_on,78,F#5,0.4015748031496063,0.07087632291666068,226.85577975
0,note_on,66,F#4,0.889763779527559,0.07087632291666068,226.85577975
0,note_on,66,F#4,0.8031496062992126,0.29639189583335224,227.010419
0,note_on,54,F#3,0.7244094488188977,0.12242273958332817,227.010419
0,note_on,78,F#5,0.44881889763779526,0.32216510416665756,227.010419
0,note_on,76,E5,0.6929133858267716,0.2061856666666415,227.16505825000002
0,note_on,60,C4,0.7637795275590551,5.721652250000005,227.16505825000002
0,note_on,72,C5,0.8031496062992126,0.06443302083334856,227.31969750000002
0,note_on,66,F#4,0.889763779527559,0.1868557604166483,227.47433675000002
0,note_on,54,F#3,0.6614173228346457,0.1868557604166483,227.47433675000002
0,note_on,78,F#5,0.4881889763779528,0.17396915624999565,227.47433675000002
0,note_on,74,D5,0.9448818897637795,0.1997423645833578,227.78361525
0,note_on,59,B3,0.8031496062992126,0.22551557291666313,227.78361525
0,note_on,71,B4,0.8031496062992126,0.06443302083334856,227.9382545
0,note_on,62,D4,0.6929133858267716,0.06443302083334856,227.9382545
0,note_on,75,D#5,0.33070866141732286,0.03865981250001482,228.09289375
0,note_on,64,E4,0.889763779527559,0.1481959479166619,228.09289375
0,note_on,76,E5,0.6141732283464567,0.1868557604166483,228.09289375
0,note_on,52,E3,0.6929133858267716,0.17396915624999565,228.09289375
0,note_on,74,D5,0.889763779527559,0.1675258541666551,228.40217225
0,note_on,59,B3,0.8031496062992126,0.1997423645833578,228.40217225
0,note_on,62,D4,0.7637795275590551,0.057989718750008024,228.5568115
0,note_on,71,B4,0.7244094488188977,0.07731962500000122,228.5568115
0,note_on,78,F#5,0.6614173228346457,0.1804124583333362,228.71145075
0,note_on,66,F#4,0.8031496062992126,0.1868557604166483,228.71145075
0,note_on,54,F#3,0.8031496062992126,0.21262896875001047,228.71145075
0,note_on,74,D5,0.7244094488188977,0.17396915624999565,229.02072925000002
0,note_on,59,B3,0.6929133858267716,0.1997423645833294,229.02072925000002
0,note_on,71,B4,0.7637795275590551,0.08376292708334176,229.17536850000002
0,note_on,70,A#4,0.5669291338582677,0.05154641666663906,229.17536850000002
0,note_on,62,D4,0.7637795275590551,0.04510311458332694,229.17536850000002
0,note_on,52,E3,0.6929133858267716,0.19329906249998885,229.33000775000002
0,note_on,76,E5,0.7244094488188977,0.2255155729166347,229.33000775000002
0,note_on,65,F4,0.7637795275590551,0.03221651041664586,229.33000775000002
0,note_on,64,E4,0.8031496062992126,0.15463924999997403,229.33000775000002
0,note_on,59,B3,0.7244094488188977,0.15463925000000245,229.63928625
0,note_on,74,D5,0.8031496062992126,0.19329906250001727,229.63928625
0,note_on,62,D4,0.7637795275590551,0.057989718750008024,229.7939255
0,note_on,71,B4,0.9448818897637795,0.06443302083334856,229.7939255
0,note_on,69,A4,0.889763779527559,0.29639189583335224,229.94856475
0,note_on,81,A5,0.6141732283464567,0.3092785000000049,229.94856475
0,note_on,57,A3,0.44881889763779526,0.08376292708334176,229.94856475
0,note_on,81,A5,0.5118110236220472,0.5734538854166544,230.103204
0,note_on,57,A3,0.5669291338582677,0.1288660416666687,230.103204
0,note_on,69,A4,0.889763779527559,0.5412373750000086,230.103204
0,note_on,77,F5,0.8031496062992126,0.219072270833351,230.25784325
0,note_on,62,D4,0.6141732283464567,0.1675258541666551,230.25784325
0,note_on,65,F4,0.6929133858267716,0.05154641666666748,230.4124825
0,note_on,74,D5,1,0.08376292708334176,230.4124825
0,note_on,69,A4,0.8031496062992126,0.28350529166664273,230.56712175
0,note_on,56,G#3,0.3700787401574803,0.045103114583355364,230.56712175
0,note_on,81,A5,0.5433070866141733,0.3479383124999913,230.56712175
0,note_on,69,A4,0.8031496062992126,0.5476806770833491,230.72176100000001
0,note_on,79,G5,0.47244094488188976,0.0386598124999864,230.72176100000001
0,note_on,57,A3,0.6377952755905512,0.12886604166664029,230.72176100000001
0,note_on,81,A5,0.5669291338582677,0.3672682187499845,230.72176100000001
0,note_on,62,D4,0.7244094488188977,0.1804124583333362,230.87640025000002
0,note_on,77,F5,0.889763779527559,0.23195887500000367,230.87640025000002
0,note_on,81,A5,0.29133858267716534,6.456188687500003,231.03103950000002
0,note_on,74,D5,0.9448818897637795,0.09664953124999442,231.03103950000002
0,note_on,65,F4,0.8031496062992126,0.07087632291663226,231.03103950000002
0,note_on,69,A4,0.8031496062992126,1.6881451458333174,231.18567875000002
0,note_on,68,G#4,0.889763779527559,0.22551557291666313,231.340318
0,note_on,56,G#3,0.6614173228346457,0.15463925000000245,231.340318
0,note_on,80,G#5,0.47244094488188976,0.10309283333336339,231.340318
0,note_on,77,F5,0.6377952755905512,0.19329906250001727,231.49495725
0,note_on,62,D4,0.6377952755905512,0.1804124583333646,231.49495725
0,note_on,74,D5,0.9448818897637795,0.06443302083334856,231.6495965
0,note_on,65,F4,0.7244094488188977,0.05154641666666748,231.6495965
0,note_on,56,G#3,0.4881889763779528,0.05154641666666748,231.80423575
0,note_on,68,G#4,0.889763779527559,0.07087632291666068,231.80423575
0,note_on,80,G#5,0.4251968503937008,0.07731962500000122,231.80423575
0,note_on,56,G#3,0.7244094488188977,0.30283519791666436,231.958875
0,note_on,68,G#4,0.889763779527559,0.21262896875001047,231.958875
0,note_on,80,G#5,0.49606299212598426,0.3092785000000049,231.958875
0,note_on,62,D4,0.8031496062992126,0.29639189583335224,232.11351425
0,note_on,77,F5,0.7244094488188977,0.23195887500000367,232.11351425
0,note_on,65,F4,0.8031496062992126,0.11597943749998763,232.2681535
0,note_on,74,D5,1,0.07731962500000122,232.2681535
0,note_on,75,D#5,1,0.02577320833333374,232.2681535
0,note_on,68,G#4,0.889763779527559,0.07087632291666068,232.42279275
0,note_on,80,G#5,0.4015748031496063,0.08376292708334176,232.42279275
0,note_on,53,F3,0.49606299212598426,0.01288660416665266,232.57743200000002
0,note_on,64,E4,0.8031496062992126,0.2963918958333238,232.57743200000002
0,note_on,60,C4,0.6929133858267716,0.47680435416666,232.57743200000002
0,note_on,69,A4,0.9448818897637795,0.5283507708333275,232.57743200000002
0,note_on,52,E3,0.7244094488188977,0.35438161458333184,232.57743200000002
0,note_on,57,A3,0.7244094488188977,0.35438161458333184,232.57743200000002
0,note_on,69,A4,0.889763779527559,0.7796395520833528,233.04134975
0,note_on,57,A3,0.7244094488188977,0.06443302083334856,233.04134975
0,note_on,60,C4,0.5905511811023622,0.7860828541666649,233.04134975
0,note_on,64,E4,0.8031496062992126,0.05154641666666748,233.04134975
0,note_on,52,E3,0.6377952755905512,0.03221651041667428,233.04134975
0,note_on,69,A4,0.6929133858267716,0.534794072916668,233.5052675
0,note_on,60,C4,0.48031496062992124,0.5154641666666748,233.5052675
0,note_on,52,E3,0.6377952755905512,0.3801548229166656,233.5052675
0,note_on,64,E4,0.6929133858267716,0.33505170833333864,233.5052675
0,note_on,57,A3,0.7244094488188977,0.37371152083335346,233.5052675
0,note_on,69,A4,0.9448818897637795,0.7667529479166433,233.96918525
0,note_on,64,E4,0.889763779527559,0.05154641666666748,233.96918525
0,note_on,60,C4,0.7244094488188977,0.7474230416666501,233.96918525
0,note_on,52,E3,0.7637795275590551,0.057989718750008024,233.96918525
0,note_on,57,A3,0.7244094488188977,0.05154641666666748,233.96918525
0,note_on,64,E4,0.7637795275590551,0.30283519791663593,234.43310300000002
0,note_on,69,A4,0.7637795275590551,3.0605684895833463,234.43310300000002
0,note_on,57,A3,0.7637795275590551,0.34149501041665076,234.43310300000002
0,note_on,52,E3,0.6377952755905512,0.3286084062499981,234.43310300000002
0,note_on,60,C4,0.6141732283464567,3.42139340624999,234.43310300000002
0,note_on,50,D3,0.7244094488188977,0.057989718750008024,234.89702075
0,note_on,74,D5,0.9448818897637795,0.06443302083334856,234.89702075
0,note_on,62,D4,0.7244094488188977,0.05154641666666748,234.89702075
0,note_on,74,D5,0.889763779527559,0.05154641666666748,235.20629925
0,note_on,62,D4,0.7244094488188977,0.057989718750008024,235.20629925
0,note_on,50,D3,0.7244094488188977,0.09664953124999442,235.20629925
0,note_on,62,D4,0.7244094488188977,0.07087632291666068,235.51557775
0,note_on,50,D3,0.8031496062992126,0.10953613541664708,235.51557775
0,note_on,74,D5,0.8031496062992126,0.057989718750008024,235.51557775
0,note_on,62,D4,0.6929133858267716,0.07731962500000122,235.82485625
0,note_on,74,D5,0.8031496062992126,0.07087632291666068,235.82485625
0,note_on,50,D3,0.7637795275590551,0.10953613541664708,235.82485625
0,note_on,62,D4,0.7244094488188977,0.09020622916665388,236.13413475000002
0,note_on,74,D5,0.889763779527559,0.0579897187499796,236.13413475000002
0,note_on,50,D3,0.7244094488188977,0.09664953124999442,236.13413475000002
0,note_on,62,D4,0.7244094488188977,0.06443302083332014,236.44341325000002
0,note_on,74,D5,0.889763779527559,0.06443302083332014,236.44341325000002
0,note_on,50,D3,0.7244094488188977,0.08376292708334176,236.44341325000002
0,note_on,62,D4,0.6929133858267716,0.09020622916665388,236.75269175
0,note_on,50,D3,0.6929133858267716,0.09664953125002285,236.75269175
0,note_on,74,D5,0.7637795275590551,0.057989718750008024,236.75269175
0,note_on,62,D4,0.6929133858267716,0.07087632291666068,237.06197025
0,note_on,50,D3,0.6377952755905512,0.09020622916665388,237.06197025
0,note_on,74,D5,0.889763779527559,0.08376292708334176,237.06197025
0,note_on,57,A3,0.5433070866141733,0.1417526458333498,237.37124875
0,note_on,69,A4,0.7637795275590551,0.7023199270833516,237.37124875
0,note_on,81,A5,0.7637795275590551,3.7500018125000167,237.37124875
0,note_on,60,C4,0.7637795275590551,0.41237133333333986,237.68052725
0,note_on,76,E5,0.889763779527559,0.161082552083343,237.68052725
0,note_on,64,E4,0.8031496062992126,0.08376292708334176,237.8351665
0,note_on,72,C5,0.9448818897637795,0.09664953124999442,237.8351665
0,note_on,60,C4,0.36220472440944884,0.47680435416666,237.98980575000002
0,note_on,69,A4,0.7637795275590551,3.1701046249999933,237.98980575000002
0,note_on,55,G3,0.6929133858267716,0.14819594791663349,238.14444500000002
0,note_on,67,G4,0.8031496062992126,0.12242273958332817,238.14444500000002
0,note_on,79,G5,0.49606299212598426,0.10953613541664708,238.14444500000002
0,note_on,60,C4,0.8031496062992126,0.8440725729166445,238.29908425000002
0,note_on,76,E5,0.9448818897637795,0.1868557604166483,238.29908425000002
0,note_on,64,E4,0.8031496062992126,0.07087632291666068,238.4537235
0,note_on,72,C5,0.889763779527559,0.1095361354166755,238.4537235
0,note_on,67,G4,0.8031496062992126,0.09664953125002285,238.60836275
0,note_on,66,F#4,0.8031496062992126,0.1288660416666687,238.763002
0,note_on,54,F#3,0.6141732283464567,0.11597943750001605,238.763002
0,note_on,78,F#5,0.2677165354330709,0.045103114583355364,238.763002
0,note_on,66,F#4,0.3937007874015748,0.1417526458333498,238.91764125
0,note_on,60,C4,0.7244094488188977,0.856959177083354,238.91764125
0,note_on,76,E5,0.6929133858267716,0.1868557604166483,238.91764125
0,note_on,72,C5,0.7244094488188977,0.07087632291666068,239.0722805
0,note_on,64,E4,0.7244094488188977,0.07087632291666068,239.0722805
0,note_on,54,F#3,0.7244094488188977,0.15463925000000245,239.22691975
0,note_on,78,F#5,0.6614173228346457,0.1804124583333362,239.22691975
0,note_on,66,F#4,0.889763779527559,0.161082552083343,239.22691975
0,note_on,78,F#5,0.6141732283464567,0.03221651041664586,239.53619825
0,note_on,60,C4,0.9448818897637795,3.163661322916653,239.53619825
0,note_on,76,E5,0.889763779527559,0.1868557604166483,239.53619825
0,note_on,72,C5,0.7637795275590551,0.057989718750008024,239.69083750000001
0,note_on,66,F#4,0.889763779527559,0.1868557604166483,239.84547675000002
0,note_on,54,F#3,0.7244094488188977,0.1417526458333498,239.84547675000002
0,note_on,78,F#5,0.7244094488188977,0.17396915624999565,239.84547675000002
0,note_on,74,D5,1,0.1675258541666551,240.15475525000002
0,note_on,75,D#5,0.5669291338582677,0.05154641666663906,240.15475525000002
0,note_on,59,B3,0.8031496062992126,0.23195887499997525,240.15475525000002
0,note_on,62,D4,0.7637795275590551,0.03865981250001482,240.3093945
0,note_on,71,B4,0.8031496062992126,0.09664953125002285,240.3093945
0,note_on,76,E5,0.7244094488188977,0.20618566666666993,240.46403375
0,note_on,64,E4,0.7637795275590551,0.15463925000000245,240.46403375
0,note_on,52,E3,0.7244094488188977,0.1675258541666551,240.46403375
0,note_on,59,B3,0.6929133858267716,0.15463925000000245,240.77331225
0,note_on,74,D5,0.8031496062992126,0.19329906250001727,240.77331225
0,note_on,71,B4,0.889763779527559,0.06443302083334856,240.9279515
0,note_on,62,D4,0.7637795275590551,0.09664953124999442,240.9279515
0,note_on,81,A5,0.5433070866141733,0.3092785000000049,241.08259075
0,note_on,69,A4,0.889763779527559,0.26417538541664953,241.08259075
0,note_on,79,G5,0.49606299212598426,0.03865981250001482,241.08259075
0,note_on,57,A3,0.48031496062992124,0.11597943749998763,241.23723
0,note_on,69,A4,0.8031496062992126,0.5476806770833491,241.23723
0,note_on,81,A5,0.6377952755905512,1.1726809791666426,241.23723
0,note_on,62,D4,0.6929133858267716,0.1675258541666551,241.39186925
0,note_on,77,F5,0.889763779527559,0.1997423645833294,241.39186925
0,note_on,65,F4,0.889763779527559,0.08376292708334176,241.54650850000002
0,note_on,74,D5,1,0.07731962500000122,241.54650850000002
0,note_on,69,A4,0.8031496062992126,4.420105229166637,241.70114775000002
0,note_on,80,G#5,0.4251968503937008,0.14175264583332137,241.85578700000002
0,note_on,68,G#4,0.8031496062992126,0.1804124583333362,241.85578700000002
0,note_on,56,G#3,0.6614173228346457,0.12886604166664029,241.85578700000002
0,note_on,62,D4,0.7637795275590551,0.2384021770833442,242.01042625000002
0,note_on,77,F5,0.7244094488188977,0.21262896874998205,242.01042625000002
0,note_on,75,D#5,0.8031496062992126,0.03865981250001482,242.1650655
0,note_on,74,D5,0.889763779527559,0.03865981250001482,242.1650655
0,note_on,67,G4,0.8031496062992126,0.1997423645833578,242.31970475
0,note_on,79,G5,0.49606299212598426,0.1804124583333646,242.31970475
0,note_on,55,G3,0.6141732283464567,0.20618566666666993,242.31970475
0,note_on,78,F#5,0.4251968503937008,0.03865981250001482,242.31970475
0,note_on,81,A5,0.6141732283464567,3.76933171875001,242.31970475
0,note_on,60,C4,0.6929133858267716,0.7667529479166717,242.62898325
0,note_on,59,B3,0.6929133858267716,0.057989718750008024,242.62898325
0,note_on,76,E5,0.8031496062992126,0.19329906250001727,242.62898325
0,note_on,72,C5,0.889763779527559,0.09664953124999442,242.7836225
0,note_on,79,G5,0.5433070866141733,0.10309283333333497,242.93826175
0,note_on,55,G3,0.5433070866141733,0.09664953124999442,242.93826175
0,note_on,67,G4,0.7637795275590551,0.08376292708334176,242.93826175
0,note_on,55,G3,0.5905511811023622,0.1417526458333498,243.092901
0,note_on,67,G4,0.8031496062992126,0.13530934375000925,243.092901
0,note_on,79,G5,0.5118110236220472,0.1868557604166483,243.092901
0,note_on,60,C4,0.5905511811023622,0.998711822916647,243.24754025000001
0,note_on,76,E5,0.8031496062992126,0.19329906249998885,243.24754025000001
0,note_on,73,C#5,0.8031496062992126,0.0386598124999864,243.40217950000002
0,note_on,72,C5,0.7637795275590551,0.09020622916665388,243.40217950000002
0,note_on,64,E4,0.7244094488188977,0.06443302083334856,243.40217950000002
0,note_on,79,G5,0.41732283464566927,0.08376292708334176,243.40217950000002
0,note_on,67,G4,0.889763779527559,0.08376292708334176,243.55681875000002
0,note_on,78,F#5,0.2992125984251969,0.09664953124999442,243.71145800000002
0,note_on,54,F#3,0.6614173228346457,0.1804124583333362,243.71145800000002
0,note_on,76,E5,0.6141732283464567,0.0386598124999864,243.71145800000002
0,note_on,66,F#4,0.6614173228346457,0.1675258541666551,243.71145800000002
0,note_on,60,C4,0.6929133858267716,0.695876625000011,244.0207365
0,note_on,76,E5,0.7637795275590551,0.23195887500000367,244.0207365
0,note_on,78,F#5,0.47244094488188976,0.06443302083334856,244.0207365
0,note_on,66,F#4,0.6141732283464567,0.045103114583355364,244.0207365
0,note_on,72,C5,0.6929133858267716,0.20618566666666993,244.0207365
0,note_on,64,E4,0.889763779527559,0.057989718750008024,244.0207365
0,note_on,54,F#3,0.5275590551181102,0.1481959479166619,244.330015
0,note_on,66,F#4,0.8031496062992126,0.31572180208334544,244.330015
0,note_on,78,F#5,0.6614173228346457,0.1804124583333646,244.330015
0,note_on,60,C4,0.6929133858267716,3.189434531250015,244.48465425
0,note_on,76,E5,0.7637795275590551,0.1997423645833578,244.48465425
0,note_on,72,C5,0.7637795275590551,0.06443302083334856,244.6392935
0,note_on,78,F#5,0.2440944881889764,0.057989718750008024,244.6392935
0,note_on,78,F#5,0.5669291338582677,0.1997423645833578,244.79393275
0,note_on,75,D#5,0.4015748031496063,0.0386598124999864,244.79393275
0,note_on,66,F#4,0.8031496062992126,0.219072270833351,244.79393275
0,note_on,54,F#3,0.7244094488188977,0.21262896875001047,244.79393275
0,note_on,74,D5,0.8031496062992126,0.19329906249998885,245.10321125000002
0,note_on,59,B3,0.7637795275590551,0.21262896874998205,245.10321125000002
0,note_on,71,B4,0.5905511811023622,0.09664953124999442,245.25785050000002
0,note_on,62,D4,0.6377952755905512,0.06443302083334856,245.25785050000002
0,note_on,64,E4,0.7244094488188977,0.14819594791663349,245.41248975000002
0,note_on,76,E5,0.6141732283464567,0.1997423645833294,245.41248975000002
0,note_on,65,F4,0.7244094488188977,0.06443302083332014,245.41248975000002
0,note_on,52,E3,0.6929133858267716,0.17396915624999565,245.41248975000002
0,note_on,74,D5,0.8031496062992126,0.20618566666666993,245.72176825
0,note_on,59,B3,0.5905511811023622,0.13530934375000925,245.72176825
0,note_on,62,D4,0.6929133858267716,0.057989718750008024,245.8764075
0,note_on,71,B4,0.8031496062992126,0.06443302083334856,245.8764075
0,note_on,69,A4,0.8031496062992126,0.2899485937500117,246.03104675
0,note_on,81,A5,0.5905511811023622,0.2706186875000185,246.03104675
0,note_on,57,A3,0.49606299212598426,0.11597943750001605,246.185686
0,note_on,69,A4,0.8031496062992126,0.5541239791666612,246.185686
0,note_on,81,A5,0.5669291338582677,1.2822171145833465,246.185686
0,note_on,55,G3,0.47244094488188976,0.07087632291666068,246.185686
0,note_on,62,D4,0.8031496062992126,0.1675258541666551,246.34032525
0,note_on,77,F5,0.9448818897637795,0.1997423645833578,246.34032525
0,note_on,74,D5,1,0.09020622916665388,246.4949645
0,note_on,65,F4,0.8031496062992126,0.08376292708334176,246.4949645
0,note_on,69,A4,0.889763779527559,0.8247426666666513,246.64960375
0,note_on,68,G#4,0.7244094488188977,0.23195887500000367,246.804243
0,note_on,80,G#5,0.3937007874015748,0.08376292708334176,246.804243
0,note_on,56,G#3,0.6614173228346457,0.12886604166664029,246.804243
0,note_on,80,G#5,0.4015748031496063,0.02577320833333374,246.95888225000002
0,note_on,62,D4,0.6929133858267716,0.2512887812499969,246.95888225000002
0,note_on,77,F5,0.6377952755905512,0.219072270833351,246.95888225000002
0,note_on,75,D#5,0.889763779527559,0.03221651041664586,247.11352150000002
0,note_on,74,D5,0.9448818897637795,0.0579897187499796,247.11352150000002
0,note_on,81,A5,0.6141732283464567,0.6829900208333299,247.26816075000002
0,note_on,69,A4,0.8031496062992126,0.7023199270833231,247.26816075000002
0,note_on,57,A3,0.6929133858267716,0.161082552083343,247.26816075000002
0,note_on,60,C4,0.8031496062992126,0.7667529479166717,247.57743925
0,note_on,76,E5,0.889763779527559,0.18685576041667673,247.57743925
0,note_on,64,E4,0.7637795275590551,0.05154641666666748,247.7320785
0,note_on,72,C5,0.889763779527559,0.09020622916665388,247.7320785
0,note_on,69,A4,0.8031496062992126,3.1829912291666744,247.88671775
0,note_on,81,A5,0.4645669291338583,3.1443314166666596,247.88671775
0,note_on,79,G5,0.6141732283464567,0.15463925000000245,248.041357
0,note_on,67,G4,0.8031496062992126,0.15463925000000245,248.041357
0,note_on,55,G3,0.5433070866141733,0.13530934375000925,248.041357
0,note_on,60,C4,0.6929133858267716,0.7925261562500054,248.19599625
0,note_on,76,E5,0.889763779527559,0.1997423645833578,248.19599625
0,note_on,64,E4,0.8031496062992126,0.057989718750008024,248.3506355
0,note_on,72,C5,0.9448818897637795,0.09664953124999442,248.3506355
0,note_on,67,G4,0.889763779527559,0.08376292708334176,248.50527475
0,note_on,79,G5,0.41732283464566927,0.08376292708334176,248.50527475
0,note_on,67,G4,0.7637795275590551,0.15463925000000245,248.65991400000001
0,note_on,79,G5,0.5905511811023622,0.15463925000000245,248.65991400000001
0,note_on,55,G3,0.5433070866141733,0.161082552083343,248.65991400000001
0,note_on,60,C4,0.8031496062992126,0.9085055937499931,248.81455325000002
0,note_on,76,E5,0.889763779527559,0.19329906249998885,248.81455325000002
0,note_on,71,B4,0.8031496062992126,0.07087632291663226,248.96919250000002
0,note_on,72,C5,0.889763779527559,0.07087632291663226,248.96919250000002
0,note_on,64,E4,0.7637795275590551,0.05154641666663906,248.96919250000002
0,note_on,67,G4,0.889763779527559,0.07731962500000122,249.12383175000002
0,note_on,78,F#5,0.3858267716535433,0.045103114583355364,249.278471
0,note_on,66,F#4,0.7244094488188977,0.3479383125000197,249.278471
0,note_on,54,F#3,0.6141732283464567,0.11597943750001605,249.278471
0,note_on,76,E5,0.5118110236220472,0.18685576041667673,249.43311025
0,note_on,78,F#5,0.4881889763779528,0.03865981250001482,249.43311025
0,note_on,60,C4,0.5669291338582677,3.2860840625000094,249.43311025
