Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Percussion,-1,70,A#4,127,0.038190166666666636,1.333184,1.3713741666666666
Percussion,-1,60,C4,127,0.038190166666666636,1.333184,1.3713741666666666
Percussion,-1,60,C4,127,0.05554933333333323,1.499832,1.5553813333333333
Percussion,-1,70,A#4,127,0.05554933333333323,1.499832,1.5553813333333333
Percussion,-1,70,A#4,127,0.05554933333333345,1.66648,1.7220293333333334
Percussion,-1,62,D4,127,0.05554933333333345,1.66648,1.7220293333333334
Percussion,-1,60,C4,127,0.05554933333333345,1.66648,1.7220293333333334
Percussion,-1,60,C4,127,0.0520775,1.8331279999999999,1.8852054999999999
Percussion,-1,70,A#4,127,0.0520775,1.8331279999999999,1.8852054999999999
Percussion,-1,60,C4,127,0.041661999999999866,1.999776,2.041438
Percussion,-1,70,A#4,127,0.041661999999999866,1.999776,2.041438
Percussion,-1,70,A#4,127,0.05207749999999978,2.166424,2.2185015
Percussion,-1,60,C4,127,0.05207749999999978,2.166424,2.2185015
Percussion,-1,63,D#4,127,0.06249299999999991,2.333072,2.395565
Percussion,-1,70,A#4,127,0.06249299999999991,2.333072,2.395565
Percussion,-1,61,C#4,127,0.06249299999999991,2.3365438333333333,2.399036833333333
Percussion,-1,60,C4,127,0.05554933333333345,2.49972,2.5552693333333334
Percussion,-1,63,D#4,127,0.05554933333333345,2.49972,2.5552693333333334
Percussion,-1,70,A#4,127,0.05554933333333345,2.49972,2.5552693333333334
Percussion,-1,70,A#4,127,0.04166200000000009,2.666368,2.70803
Percussion,-1,60,C4,127,0.04166200000000009,2.666368,2.70803
Percussion,-1,70,A#4,127,0.05207750000000022,2.8330159999999998,2.8850935
Percussion,-1,60,C4,127,0.05207750000000022,2.8330159999999998,2.8850935
Percussion,-1,70,A#4,127,0.05207749999999978,2.999664,3.0517415
Percussion,-1,60,C4,127,0.05207749999999978,2.999664,3.0517415
Percussion,-1,62,D4,127,0.05207749999999978,2.999664,3.0517415
Percussion,-1,64,E4,127,0.05207749999999978,3.166312,3.2183895
Percussion,-1,70,A#4,127,0.05207749999999978,3.166312,3.2183895
Percussion,-1,60,C4,127,0.05207749999999978,3.166312,3.2183895
Percussion,-1,60,C4,127,0.05554933333333345,3.33296,3.3885093333333334
Percussion,-1,64,E4,127,0.05554933333333345,3.33296,3.3885093333333334
Percussion,-1,70,A#4,127,0.05554933333333345,3.33296,3.3885093333333334
Percussion,-1,70,A#4,127,0.031246499999999955,3.499608,3.5308545
Percussion,-1,60,C4,127,0.031246499999999955,3.499608,3.5308545
Percussion,-1,70,A#4,127,0.05554933333333345,3.6662559999999997,3.721805333333333
Percussion,-1,63,D#4,127,0.05554933333333345,3.6662559999999997,3.721805333333333
Percussion,-1,61,C#4,127,0.05554933333333345,3.6662559999999997,3.721805333333333
Percussion,-1,63,D#4,127,0.055549333333333006,3.832904,3.888453333333333
Percussion,-1,60,C4,127,0.055549333333333006,3.832904,3.888453333333333
Percussion,-1,70,A#4,127,0.055549333333333006,3.832904,3.888453333333333
Percussion,-1,60,C4,127,0.03819016666666686,3.999552,4.037742166666667
Percussion,-1,70,A#4,127,0.03819016666666686,3.999552,4.037742166666667
Percussion,-1,70,A#4,127,0.05554933333333345,4.1662,4.221749333333333
Percussion,-1,60,C4,127,0.05554933333333345,4.1662,4.221749333333333
Percussion,-1,60,C4,127,0.05207749999999933,4.332848,4.3849255
Percussion,-1,62,D4,127,0.05207749999999933,4.332848,4.3849255
Percussion,-1,70,A#4,127,0.05207749999999933,4.332848,4.3849255
Percussion,-1,60,C4,127,0.05207750000000022,4.499496,4.5515735
Percussion,-1,70,A#4,127,0.05207750000000022,4.499496,4.5515735
Percussion,-1,70,A#4,127,0.038190166666666414,4.666144,4.7043341666666665
Percussion,-1,60,C4,127,0.038190166666666414,4.666144,4.7043341666666665
Percussion,-1,70,A#4,127,0.05207750000000022,4.8327919999999995,4.8848695
Percussion,-1,60,C4,127,0.05207750000000022,4.8327919999999995,4.8848695
Percussion,-1,63,D#4,127,0.06249299999999991,4.99944,5.061933
Percussion,-1,61,C#4,127,0.06249299999999991,5.002911833333333,5.065404833333333
Percussion,-1,70,A#4,127,0.06249299999999991,5.002911833333333,5.065404833333333
Percussion,-1,63,D#4,127,0.0486056666666661,5.166088,5.214693666666666
Percussion,-1,70,A#4,127,0.0486056666666661,5.166088,5.214693666666666
Percussion,-1,60,C4,127,0.0486056666666661,5.166088,5.214693666666666
Percussion,-1,70,A#4,127,0.04166200000000053,5.332736,5.374398
Percussion,-1,60,C4,127,0.04166200000000053,5.332736,5.374398
Percussion,-1,60,C4,127,0.04513383333333287,5.502855833333333,5.547989666666666
Percussion,-1,70,A#4,127,0.04513383333333287,5.502855833333333,5.547989666666666
Percussion,-1,70,A#4,127,0.05554933333333345,5.6660319999999995,5.721581333333333
Percussion,-1,62,D4,127,0.05554933333333345,5.6660319999999995,5.721581333333333
Percussion,-1,60,C4,127,0.05554933333333345,5.6660319999999995,5.721581333333333
Percussion,-1,64,E4,127,0.04860566666666699,5.83268,5.881285666666667
Percussion,-1,70,A#4,127,0.04860566666666699,5.836151833333333,5.8847575
Percussion,-1,60,C4,127,0.04860566666666699,5.836151833333333,5.8847575
Percussion,-1,70,A#4,127,0.05207749999999933,5.999328,6.0514054999999995
Percussion,-1,60,C4,127,0.05207749999999933,5.999328,6.0514054999999995
Percussion,-1,64,E4,127,0.05207749999999933,5.999328,6.0514054999999995
Percussion,-1,70,A#4,127,0.034718333333333184,6.165976,6.200694333333333
Percussion,-1,60,C4,127,0.03471833333333407,6.169447833333333,6.204166166666667
Percussion,-1,63,D#4,127,0.0486056666666661,6.332624,6.381229666666666
Percussion,-1,61,C#4,127,0.04860566666666699,6.336095833333333,6.3847015
Percussion,-1,70,A#4,127,0.04860566666666699,6.336095833333333,6.3847015
Percussion,-1,63,D#4,127,0.05554933333333345,6.4992719999999995,6.554821333333333
Percussion,-1,60,C4,127,0.05554933333333345,6.4992719999999995,6.554821333333333
Percussion,-1,70,A#4,127,0.05554933333333345,6.4992719999999995,6.554821333333333
Percussion,-1,70,A#4,127,0.041661999999999644,6.66592,6.7075819999999995
Percussion,-1,60,C4,127,0.041661999999999644,6.66592,6.7075819999999995
Percussion,-1,70,A#4,127,0.05207749999999933,6.832568,6.8846454999999995
Percussion,-1,60,C4,127,0.05207749999999933,6.832568,6.8846454999999995
Percussion,-1,60,C4,127,0.05554933333333345,6.999216,7.054765333333333
Percussion,-1,62,D4,127,0.05554933333333345,6.999216,7.054765333333333
Percussion,-1,70,A#4,127,0.05554933333333345,6.999216,7.054765333333333
Percussion,-1,70,A#4,127,0.04513383333333287,7.165864,7.210997833333333
Percussion,-1,60,C4,127,0.04513383333333287,7.165864,7.210997833333333
Percussion,-1,70,A#4,127,0.0381901666666673,7.3325119999999995,7.370702166666667
Percussion,-1,60,C4,127,0.0381901666666673,7.3325119999999995,7.370702166666667
Percussion,-1,60,C4,127,0.04513383333333376,7.49916,7.544293833333334
Percussion,-1,70,A#4,127,0.04513383333333376,7.49916,7.544293833333334
Percussion,-1,70,A#4,127,0.06943666666666637,7.665808,7.7352446666666665
Percussion,-1,63,D#4,127,0.06943666666666637,7.665808,7.7352446666666665
Percussion,-1,61,C#4,127,0.06943666666666637,7.665808,7.7352446666666665
Percussion,-1,60,C4,127,0.05554933333333345,7.832456,7.888005333333333
Percussion,-1,63,D#4,127,0.05554933333333345,7.832456,7.888005333333333
Percussion,-1,70,A#4,127,0.05554933333333345,7.832456,7.888005333333333
Percussion,-1,70,A#4,127,0.041661999999999644,7.999104,8.040766
Percussion,-1,60,C4,127,0.041661999999999644,7.999104,8.040766
Percussion,-1,60,C4,127,0.05207750000000111,8.165752,8.2178295
Percussion,-1,70,A#4,127,0.05207750000000111,8.165752,8.2178295
Percussion,-1,70,A#4,127,0.05207749999999933,8.3324,8.3844775
Percussion,-1,60,C4,127,0.05207749999999933,8.3324,8.3844775
