Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Percussion,-1,62,D4,55,0.03743320000000949,207.2970402,207.3344734
Percussion,-1,62,D4,56,0.0267379999999946,207.3077354,207.3344734
Percussion,-1,70,A#4,73,0.04278080000000273,207.2970402,207.339821
Percussion,-1,62,D4,127,0.03743320000000949,207.4574682,207.4949014
Percussion,-1,62,D4,80,0.0267379999999946,207.4681634,207.4949014
Percussion,-1,70,A#4,78,0.04278080000000273,207.4574682,207.500249
Percussion,-1,61,C#4,54,0.08021400000001222,207.433404,207.513618
Percussion,-1,64,E4,127,0.03743320000000949,207.6178962,207.6553294
Percussion,-1,64,E4,56,0.0267379999999946,207.6285914,207.6553294
Percussion,-1,70,A#4,82,0.04278080000000273,207.6178962,207.660677
Percussion,-1,35,B1,77,0.11764720000002171,207.6152224,207.73286960000001
Percussion,-1,64,E4,127,0.03743319999998107,207.77832420000001,207.8157574
Percussion,-1,64,E4,56,0.0267379999999946,207.7890194,207.8157574
Percussion,-1,56,G#3,78,0.04278080000000273,207.77832420000001,207.82110500000002
Percussion,-1,70,A#4,79,0.045454599999999346,207.77832420000001,207.8237788
Percussion,-1,62,D4,88,0.03743319999998107,207.9387522,207.9761854
Percussion,-1,62,D4,80,0.0267379999999946,207.9494474,207.9761854
Percussion,-1,70,A#4,78,0.04278080000000273,207.9387522,207.981533
Percussion,-1,62,D4,56,0.02673800000002302,208.1098754,208.13661340000002
Percussion,-1,70,A#4,79,0.04278080000000273,208.0991802,208.141961
Percussion,-1,63,D#4,127,0.058823600000010856,208.0991802,208.15800380000002
Percussion,-1,35,B1,77,0.06951879999999733,208.101854,208.1713728
Percussion,-1,64,E4,56,0.0267379999999946,208.27030340000002,208.2970414
Percussion,-1,70,A#4,81,0.04278080000000273,208.2596082,208.302389
Percussion,-1,63,D#4,127,0.05080219999999258,208.2596082,208.3104104
Percussion,-1,62,D4,55,0.03743320000000949,208.4200362,208.4574694
Percussion,-1,62,D4,56,0.0267379999999946,208.4307314,208.4574694
Percussion,-1,70,A#4,76,0.04812839999999596,208.4200362,208.4681646
Percussion,-1,56,G#3,79,0.05080219999999258,208.4200362,208.4708384
Percussion,-1,70,A#4,54,0.02941180000001964,208.5804642,208.609876
Percussion,-1,62,D4,44,0.03743320000000949,208.5804642,208.6178974
Percussion,-1,62,D4,56,0.0267379999999946,208.5911594,208.6178974
Percussion,-1,62,D4,127,0.03743320000000949,208.7408922,208.7783254
Percussion,-1,62,D4,80,0.0267379999999946,208.7515874,208.7783254
Percussion,-1,70,A#4,70,0.04278080000000273,208.7408922,208.783673
Percussion,-1,61,C#4,52,0.08021400000001222,208.7141542,208.7943682
Percussion,-1,62,D4,55,0.008021399999989853,208.90132020000001,208.9093416
Percussion,-1,64,E4,56,0.0267379999999946,208.9120154,208.9387534
Percussion,-1,70,A#4,73,0.04278080000000273,208.90132020000001,208.94410100000002
Percussion,-1,35,B1,77,0.1042782000000102,208.8986464,209.0029246
Percussion,-1,64,E4,56,0.0267379999999946,209.0724434,209.0991814
Percussion,-1,56,G#3,77,0.04278080000000273,209.0617482,209.104529
Percussion,-1,70,A#4,79,0.04812839999999596,209.0617482,209.1098766
Percussion,-1,63,D#4,88,0.12299479999998653,209.0617482,209.184743
Percussion,-1,62,D4,80,0.02673800000002302,209.2328714,209.25960940000002
Percussion,-1,70,A#4,70,0.04278080000000273,209.2221762,209.264957
Percussion,-1,63,D#4,88,0.05080219999999258,209.2221762,209.2729784
Percussion,-1,62,D4,56,0.0267379999999946,209.39329940000002,209.4200374
Percussion,-1,70,A#4,79,0.04812839999999596,209.3826042,209.4307326
Percussion,-1,64,E4,127,0.05614980000001424,209.3826042,209.43875400000002
Percussion,-1,35,B1,77,0.09358299999999531,209.3799304,209.4735134
Percussion,-1,64,E4,127,0.03743320000000949,209.5430322,209.5804654
Percussion,-1,64,E4,56,0.0267379999999946,209.5537274,209.5804654
