Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Percussion,-1,76,E5,127,0.2803740000000001,1.121496,1.4018700000000002
Percussion,-1,76,E5,127,0.2803739999999999,1.6822440000000003,1.9626180000000002
Percussion,-1,76,E5,127,0.14018700000000006,2.242992,2.383179
Percussion,-1,76,E5,127,0.2803740000000001,2.523366,2.8037400000000003
Percussion,-1,76,E5,127,0.2803740000000001,2.8037400000000003,3.0841140000000005
Percussion,-1,76,E5,127,0.2803740000000001,3.0841140000000005,3.3644880000000006
Percussion,-1,65,F4,114,0.14018700000000006,3.3644880000000006,3.5046750000000007
Percussion,-1,60,C4,127,0.1431075625,3.3644880000000006,3.5075955625000006
Percussion,-1,63,D#4,127,0.15186924999999984,3.3644880000000006,3.5163572500000004
Percussion,-1,64,E4,127,0.1781543124999998,3.3644880000000006,3.5426423125000004
Percussion,-1,42,F#2,109,0.07009350000000047,5.607480000000001,5.677573500000001
Percussion,-1,37,C#2,112,0.07009350000000047,5.607480000000001,5.677573500000001
Percussion,-1,60,C4,127,0.07885518750000031,5.607480000000001,5.686335187500001
Percussion,-1,70,A#4,109,0.08177575000000026,5.607480000000001,5.689255750000001
Percussion,-1,76,E5,127,0.0846963125000002,5.607480000000001,5.692176312500001
Percussion,-1,60,C4,117,0.043808437500000075,5.747667000000001,5.791475437500001
Percussion,-1,60,C4,101,0.03504675000000024,5.887854000000001,5.922900750000001
Percussion,-1,37,C#2,105,0.06133181249999975,5.887854000000001,5.949185812500001
Percussion,-1,42,F#2,103,0.07009350000000047,5.887854000000001,5.957947500000001
Percussion,-1,70,A#4,112,0.07009350000000047,5.887854000000001,5.957947500000001
Percussion,-1,60,C4,127,0.058411249999999804,6.028041000000001,6.086452250000001
Percussion,-1,37,C#2,105,0.049649562499999966,6.168228000000001,6.217877562500001
Percussion,-1,70,A#4,105,0.05549068749999986,6.168228000000001,6.223718687500001
Percussion,-1,42,F#2,103,0.058411249999999804,6.168228000000001,6.226639250000001
Percussion,-1,60,C4,127,0.08177575000000026,6.168228000000001,6.250003750000001
Percussion,-1,76,E5,127,0.09637856249999999,6.168228000000001,6.264606562500001
Percussion,-1,62,D4,127,0.37967312500000006,5.887854000000001,6.267527125000001
