Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Trumpet,56,73,C#5,127,0.14305519791666654,13.16663375,13.309688947916667
Trumpet,56,73,C#5,127,0.19861061458333396,13.49996625,13.698576864583334
Trumpet,56,77,F5,127,0.13611077083333356,13.83329875,13.969409520833334
Trumpet,56,77,F5,127,0.184721760416668,14.16663125,14.351353010416668
Trumpet,56,76,E5,127,0.9763864479166671,14.354130781250001,15.330517229166668
Trumpet,56,72,C5,127,0.10833306249999985,15.833293750000001,15.941626812500001
Trumpet,56,72,C5,127,0.13611077083333356,16.16662625,16.302737020833334
Trumpet,56,75,D#5,127,0.12916634375000058,16.49995875,16.62912509375
Trumpet,56,72,C5,127,0.14999962499999953,16.82634682291667,16.97634644791667
Trumpet,56,75,D#5,119,0.17083290624999847,16.986068645833335,17.156901552083333
Trumpet,56,74,D5,112,0.761109208333334,17.16662375,17.927732958333333
Trumpet,56,73,C#5,127,0.12916634375000058,23.83327375,23.96244009375
Trumpet,56,73,C#5,127,0.14305519791666654,24.16660625,24.309661447916667
Trumpet,56,77,F5,124,0.1013886354166651,24.49299432291667,24.594382958333334
Trumpet,56,77,F5,115,0.177777333333335,24.819382395833333,24.99715972916667
Trumpet,56,76,E5,127,0.8166646250000014,24.9999375,25.816602125000003
Trumpet,56,72,C5,127,0.1222219166666676,26.49993375,26.622155666666668
Trumpet,56,72,C5,127,0.1222219166666676,26.83326625,26.95548816666667
Trumpet,56,75,D#5,124,0.11527748958333106,27.166598750000002,27.281876239583333
Trumpet,56,72,C5,124,0.13611077083333356,27.47909796875,27.615208739583334
Trumpet,56,75,D#5,102,0.16388847916666904,27.631875364583333,27.795763843750002
Trumpet,56,74,D5,105,0.9069421770833337,27.826319322916667,28.7332615
Trumpet,56,73,C#5,127,0.09444420833333567,29.22909359375,29.323537802083337
Trumpet,56,73,C#5,127,0.14305519791666654,29.49992625,29.642981447916668
Trumpet,56,77,F5,119,0.13611077083333356,29.833258750000002,29.969369520833336
Trumpet,56,77,F5,127,0.1638884791666655,30.166591250000003,30.33047972916667
Trumpet,56,76,E5,127,0.15694405208333606,30.49992375,30.656867802083337
Trumpet,56,76,E5,127,0.14999962499999953,30.82631182291667,30.976311447916668
Trumpet,56,70,A#4,127,0.09444420833333211,31.152699895833337,31.24714410416667
Trumpet,56,73,C#5,127,0.14305519791666654,31.333255,31.476310197916668
Trumpet,56,76,E5,124,0.1430551979166701,31.638809791666667,31.781864989583337
Trumpet,56,77,F5,112,1.4486074895833347,31.798531614583336,33.24713910416667
Trumpet,56,77,F5,127,0.08749978124999558,33.80547104166667,33.892970822916666
Trumpet,56,72,C5,112,0.0805553541666697,34.131859114583335,34.212414468750005
Trumpet,56,75,D#5,127,0.6361095208333296,34.499913750000005,35.136023270833334
Trumpet,56,74,D5,105,0.5180542604166689,35.14574546875,35.66379972916667
Trumpet,56,77,F5,92,0.12916634375000058,40.15962182291667,40.28878816666667
Trumpet,56,75,D#5,97,0.10833306250000163,40.319343645833335,40.42767670833334
Trumpet,56,72,C5,108,0.1222219166666676,40.486009895833334,40.6082318125
Trumpet,56,70,A#4,112,0.13611077083333356,40.812397968750005,40.94850873958334
Trumpet,56,72,C5,102,0.10138863541666154,40.979064218750004,41.080452854166666
Trumpet,56,68,G#4,94,0.21249946874999637,45.49988625,45.71238571875
Trumpet,56,67,G4,105,0.22638832291666944,45.6665525,45.89294082291667
Trumpet,56,65,F4,83,0.17083290624999847,45.819329895833334,45.99016280208333
Trumpet,56,64,E4,108,0.1986106145833375,45.992940572916666,46.1915511875
Trumpet,56,65,F4,92,0.33749915625000426,46.138773541666666,46.47627269791667
Trumpet,56,67,G4,92,0.18472176041666444,46.30543979166667,46.490161552083336
Trumpet,56,68,G#4,52,0.19166618749999742,46.458217187500004,46.649883375
Trumpet,56,72,C5,94,0.441665562499999,46.631827864583336,47.073493427083335
Trumpet,56,72,C5,102,0.37222129166666207,47.15960432291667,47.53182561458333
Trumpet,56,70,A#4,99,0.1222219166666676,47.826269322916666,47.94849123958333
Trumpet,56,70,A#4,112,0.13611077083333356,48.15265739583334,48.28876816666667
Trumpet,56,72,C5,86,0.10138863541666865,48.49987875,48.60126738541667
Trumpet,56,72,C5,112,0.08749978124999558,48.82626682291667,48.91376660416667
Trumpet,56,73,C#5,108,0.0805553541666626,49.13876604166667,49.21932139583333
Trumpet,56,73,C#5,88,0.434721135416666,49.319321145833335,49.75404228125
