instrumento,nota,volumen,dura,empieza,termina
-1.0,50.0,127.0,0.11006916927083266,7.999980000000001,8.110049169270834
-1.0,-1.0,0.0,0.05659708072916736,8.110049169270834,8.166646250000001
-1.0,70.0,112.0,0.07361092708333317,8.166646250000001,8.240257177083334
-1.0,73.0,121.0,0.2784715260416659,7.999980000000001,8.278451526041668
-1.0,-1.0,0.0,0.05486097395833234,8.278451526041668,8.3333125
-1.0,50.0,120.0,0.08055535416666704,8.3333125,8.413867854166668
-1.0,-1.0,0.0,0.08611089583333253,8.413867854166668,8.49997875
-1.0,54.0,114.0,0.09305532291666693,8.49997875,8.593034072916668
-1.0,-1.0,0.0,0.07361092708333317,8.593034072916668,8.666645
-1.0,70.0,119.0,0.08749978124999913,8.666645,8.75414478125
-1.0,56.0,123.0,0.3097214479166661,8.49997875,8.809700197916666
-1.0,-1.0,0.0,0.023611052083335693,8.809700197916666,8.833311250000001
-1.0,45.0,110.0,0.09444420833333211,8.833311250000001,8.927755458333333
-1.0,69.0,112.0,0.316665875,8.666645,8.983310875
-1.0,56.0,118.0,0.20555504166666516,8.833311250000001,9.038866291666666
-1.0,70.0,127.0,0.08749978125000091,8.9999775,9.08747728125
-1.0,-1.0,0.0,0.07916646874999955,9.08747728125,9.16664375
-1.0,54.0,114.0,0.07777758333333366,9.16664375,9.244421333333333
-1.0,-1.0,0.0,0.0888886666666675,9.244421333333333,9.33331
-1.0,57.0,109.0,0.10138863541666628,9.33331,9.434698635416668
-1.0,77.0,124.0,0.45555441666666674,8.9999775,9.455531916666667
-1.0,32.0,99.0,0.13611077083333356,9.33331,9.469420770833334
-1.0,-1.0,0.0,0.0305554791666669,9.469420770833334,9.499976250000001
-1.0,70.0,90.0,0.06666649999999841,9.499976250000001,9.56664275
-1.0,69.0,102.0,0.309721447916667,9.33331,9.643031447916668
-1.0,35.0,127.0,0.7055537916666665,8.9999775,9.705531291666667
-1.0,56.0,126.0,0.13472188541666733,9.6666425,9.801364385416667
-1.0,-1.0,0.0,0.031944364583333495,9.801364385416667,9.83330875
-1.0,69.0,99.0,0.07708314062500055,9.83330875,9.910391890625
-1.0,-1.0,0.0,0.0895831093750008,9.910391890625,9.999975000000001
-1.0,50.0,125.0,0.08055535416666659,9.999975000000001,10.080530354166667
-1.0,35.0,127.0,0.3513880104166667,9.83330875,10.184696760416667
-1.0,57.0,102.0,0.1060182534722216,10.166641250000001,10.272659503472223
-1.0,69.0,102.0,0.32361030208333297,9.999975000000001,10.323585302083334
-1.0,32.0,127.0,0.18472176041666621,10.166641250000001,10.351363010416668
-1.0,70.0,127.0,0.10138863541666687,10.3333075,10.434696135416667
-1.0,77.0,127.0,0.441665562499999,9.999975000000001,10.4416405625
-1.0,-1.0,0.0,0.058333187500000605,10.4416405625,10.49997375
-1.0,54.0,109.0,0.08055535416666651,10.49997375,10.580529104166667
