Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Electric Bass (finger),33,36,C2,62,0.0885416666666643,41.229166666666664,41.31770833333333
Electric Bass (finger),33,36,C2,62,0.078125,41.416666666666664,41.494791666666664
Electric Bass (finger),33,36,C2,62,0.0833333333333357,41.59895833333333,41.682291666666664
Electric Bass (finger),33,36,C2,62,0.0859375,41.78125,41.8671875
Electric Bass (finger),33,36,C2,62,0.0833333333333357,41.96614583333333,42.049479166666664
Electric Bass (finger),33,36,C2,62,0.078125,42.1484375,42.2265625
Electric Bass (finger),33,36,C2,62,0.0677083333333357,42.33333333333333,42.401041666666664
Electric Bass (finger),33,36,C2,62,0.0625,42.515625,42.578125
Electric Bass (finger),33,36,C2,62,0.0729166666666643,42.697916666666664,42.77083333333333
Electric Bass (finger),33,36,C2,62,0.0651041666666643,42.885416666666664,42.95052083333333
Electric Bass (finger),33,36,C2,62,0.0885416666666643,43.065104166666664,43.15364583333333
Electric Bass (finger),33,36,C2,62,0.0572916666666643,43.252604166666664,43.30989583333333
Electric Bass (finger),33,37,C#2,62,0.1744791666666714,43.43489583333333,43.609375
Electric Bass (finger),33,37,C#2,62,0.2083333333333357,43.80208333333333,44.010416666666664
Electric Bass (finger),33,37,C#2,62,0.2135416666666714,44.16927083333333,44.3828125
Electric Bass (finger),33,37,C#2,62,0.234375,44.533854166666664,44.768229166666664
Electric Bass (finger),33,37,C#2,62,0.2291666666666643,44.901041666666664,45.13020833333333
Electric Bass (finger),33,37,C#2,62,0.2239583333333357,45.268229166666664,45.4921875
Electric Bass (finger),33,37,C#2,62,0.2083333333333357,45.63802083333333,45.846354166666664
Electric Bass (finger),33,37,C#2,62,0.2239583333333357,46.00520833333333,46.229166666666664
Electric Bass (finger),33,37,C#2,62,0.2005208333333286,46.375,46.57552083333333
Electric Bass (finger),33,37,C#2,62,0.2135416666666643,46.7421875,46.955729166666664
Electric Bass (finger),33,37,C#2,62,0.2109375,47.10677083333333,47.31770833333333
Electric Bass (finger),33,37,C#2,62,0.2265625,47.47395833333333,47.70052083333333
Electric Bass (finger),33,37,C#2,62,0.234375,47.84114583333333,48.07552083333333
Electric Bass (finger),33,37,C#2,62,0.0989583333333286,48.2109375,48.30989583333333
Electric Bass (finger),33,43,G2,62,0.8932291666666643,48.390625,49.283854166666664
Electric Bass (finger),33,36,C2,62,0.0807291666666714,49.30989583333333,49.390625
Electric Bass (finger),33,36,C2,62,0.0833333333333357,49.48958333333333,49.572916666666664
Electric Bass (finger),33,36,C2,62,0.0520833333333357,49.67708333333333,49.729166666666664
Electric Bass (finger),33,36,C2,62,0.0677083333333286,49.859375,49.92708333333333
Electric Bass (finger),33,36,C2,62,0.078125,50.0390625,50.1171875
Electric Bass (finger),33,36,C2,62,0.078125,50.2265625,50.3046875
Electric Bass (finger),33,36,C2,62,0.0833333333333357,50.408854166666664,50.4921875
Electric Bass (finger),33,36,C2,62,0.0703125,50.59375,50.6640625
Electric Bass (finger),33,36,C2,62,0.0859375,50.776041666666664,50.861979166666664
Electric Bass (finger),33,36,C2,62,0.0833333333333357,50.95833333333333,51.041666666666664
Electric Bass (finger),33,36,C2,62,0.0520833333333357,51.14583333333333,51.197916666666664
Electric Bass (finger),33,36,C2,62,0.0677083333333357,51.32552083333333,51.393229166666664
Electric Bass (finger),33,36,C2,62,0.0729166666666714,51.51302083333333,51.5859375
Electric Bass (finger),33,36,C2,62,0.078125,51.69270833333333,51.77083333333333
Electric Bass (finger),33,36,C2,62,0.0885416666666643,51.875,51.963541666666664
Electric Bass (finger),33,36,C2,62,0.0677083333333286,52.0625,52.13020833333333
Electric Bass (finger),33,44,G#2,62,0.0625,52.25,52.3125
Electric Bass (finger),33,44,G#2,62,0.0625,52.4296875,52.4921875
Electric Bass (finger),33,44,G#2,62,0.0833333333333357,52.611979166666664,52.6953125
Electric Bass (finger),33,44,G#2,62,0.078125,52.79427083333333,52.87239583333333
Electric Bass (finger),33,44,G#2,62,0.0833333333333357,52.979166666666664,53.0625
Electric Bass (finger),33,44,G#2,62,0.0833333333333357,53.16145833333333,53.244791666666664
Electric Bass (finger),33,44,G#2,62,0.078125,53.34895833333333,53.42708333333333
Electric Bass (finger),33,44,G#2,62,0.0755208333333286,53.53125,53.60677083333333
Electric Bass (finger),33,43,G2,62,0.0520833333333357,53.71614583333333,53.768229166666664
Electric Bass (finger),33,43,G2,62,0.046875,53.8984375,53.9453125
Electric Bass (finger),33,43,G2,62,0.0442708333333357,54.080729166666664,54.125
Electric Bass (finger),33,43,G2,62,0.052083333333328596,54.265625,54.31770833333333
Electric Bass (finger),33,43,G2,62,0.0520833333333357,54.447916666666664,54.5
Electric Bass (finger),33,43,G2,62,0.0520833333333357,54.63020833333333,54.682291666666664
Electric Bass (finger),33,43,G2,62,0.078125,54.815104166666664,54.893229166666664
Electric Bass (finger),33,43,G2,62,0.078125,54.99739583333333,55.07552083333333
Electric Bass (finger),33,41,F2,62,0.0729166666666714,55.18489583333333,55.2578125
Electric Bass (finger),33,41,F2,62,0.0651041666666643,55.3671875,55.432291666666664
Electric Bass (finger),33,41,F2,62,0.0729166666666643,55.546875,55.619791666666664
Electric Bass (finger),33,41,F2,62,0.0572916666666643,55.734375,55.791666666666664
Electric Bass (finger),33,41,F2,62,0.0833333333333286,55.9140625,55.99739583333333
Electric Bass (finger),33,41,F2,62,0.0729166666666643,56.1015625,56.174479166666664
Electric Bass (finger),33,41,F2,62,0.0677083333333357,56.283854166666664,56.3515625
Electric Bass (finger),33,41,F2,62,0.0598958333333357,56.46614583333333,56.526041666666664
Electric Bass (finger),33,43,G2,62,0.0677083333333357,56.651041666666664,56.71875
Electric Bass (finger),33,43,G2,62,0.0625,56.83333333333333,56.89583333333333
Electric Bass (finger),33,43,G2,62,0.0677083333333357,57.02083333333333,57.088541666666664
Electric Bass (finger),33,43,G2,62,0.0677083333333357,57.20052083333333,57.268229166666664
Electric Bass (finger),33,41,F2,62,0.0729166666666643,57.3828125,57.455729166666664
Electric Bass (finger),33,41,F2,62,0.0729166666666643,57.5703125,57.643229166666664
Electric Bass (finger),33,43,G2,62,0.0546875,57.752604166666664,57.807291666666664
Electric Bass (finger),33,43,G2,62,0.036458333333328596,57.9375,57.97395833333333
Electric Bass (finger),33,36,C2,62,0.0651041666666643,58.125,58.190104166666664
Electric Bass (finger),33,36,C2,62,0.078125,58.299479166666664,58.377604166666664
Electric Bass (finger),33,36,C2,62,0.078125,58.486979166666664,58.565104166666664
Electric Bass (finger),33,36,C2,62,0.0729166666666714,58.66927083333333,58.7421875
Electric Bass (finger),33,36,C2,62,0.0729166666666643,58.854166666666664,58.92708333333333
Electric Bass (finger),33,36,C2,62,0.0833333333333357,59.03645833333333,59.119791666666664
Electric Bass (finger),33,36,C2,62,0.0729166666666643,59.21875,59.291666666666664
Electric Bass (finger),33,36,C2,62,0.059895833333328596,59.40625,59.46614583333333
Electric Bass (finger),33,36,C2,62,0.0729166666666643,59.5859375,59.658854166666664
Electric Bass (finger),33,36,C2,62,0.0729166666666643,59.7734375,59.846354166666664
Electric Bass (finger),33,36,C2,62,0.0807291666666643,59.955729166666664,60.03645833333333
Electric Bass (finger),33,36,C2,62,0.0729166666666643,60.135416666666664,60.20833333333333
Electric Bass (finger),33,36,C2,62,0.078125,60.322916666666664,60.401041666666664
Electric Bass (finger),33,36,C2,83,0.0729166666666714,60.50520833333333,60.578125
Electric Bass (finger),33,36,C2,62,0.0703125,60.69270833333333,60.76302083333333
Electric Bass (finger),33,36,C2,62,0.0729166666666714,60.87239583333333,60.9453125
Electric Bass (finger),33,36,C2,62,0.0833333333333357,61.05989583333333,61.143229166666664
Electric Bass (finger),33,36,C2,62,0.078125,61.23958333333333,61.31770833333333
Electric Bass (finger),33,36,C2,62,0.078125,61.421875,61.5
Electric Bass (finger),33,36,C2,62,0.0625,61.609375,61.671875
Electric Bass (finger),33,36,C2,62,0.0807291666666643,61.791666666666664,61.87239583333333
Electric Bass (finger),33,36,C2,62,0.078125,61.971354166666664,62.049479166666664
Electric Bass (finger),33,36,C2,62,0.0729166666666643,62.158854166666664,62.23177083333333
Electric Bass (finger),33,36,C2,62,0.0729166666666714,62.34114583333333,62.4140625
Electric Bass (finger),33,36,C2,62,0.0729166666666643,62.526041666666664,62.59895833333333
Electric Bass (finger),33,36,C2,62,0.0729166666666714,62.70833333333333,62.78125
Electric Bass (finger),33,36,C2,62,0.0729166666666643,62.890625,62.963541666666664
Electric Bass (finger),33,36,C2,62,0.0677083333333357,63.07552083333333,63.143229166666664
Electric Bass (finger),33,36,C2,62,0.0625,63.2578125,63.3203125
