Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Brass Section,61,62,D4,127,0.33333299999999966,14.672207550000001,15.005540550000001
Brass Section,61,57,A3,102,0.3111107999999998,15.036096075000001,15.347206875000001
Brass Section,61,62,D4,127,0.16388872499999962,15.358317975,15.5222067
Brass Section,61,60,C4,127,0.12499987500000032,16.1333172,16.258317075
Brass Section,61,60,C4,124,0.18055537500000085,16.436094675,16.61665005
Brass Section,61,64,E4,127,0.13333319999999915,16.647205575,16.780538775
Brass Section,61,64,E4,127,0.13055542500000072,16.980538575,17.111094
Brass Section,61,64,E4,112,0.13333319999999915,17.1888717,17.3222049
Brass Section,61,62,D4,127,0.15833317499999922,17.4999825,17.658315675
Brass Section,61,66,F#4,119,0.15555539999999723,20.480535075000002,20.636090475
Brass Section,61,69,A4,127,0.1138887749999995,20.691645975,20.80553475
Brass Section,61,66,F#4,127,0.22222200000000214,20.986090125,21.208312125000003
Brass Section,61,64,E4,88,0.15833317499999922,21.174978825,21.333312
Brass Section,61,64,E4,92,0.14999985000000038,21.4999785,21.64997835
Brass Section,61,62,D4,127,0.11111099999999752,21.836089275000003,21.947200275
Brass Section,61,60,C4,108,0.1666665000000016,22.136088975,22.302755475
Brass Section,61,59,B3,102,0.458332875,22.324977675,22.78331055
Brass Section,61,62,D4,127,0.3333330000000032,25.3444191,25.677752100000003
Brass Section,61,57,A3,84,0.3194441250000004,25.6999743,26.019418425
Brass Section,61,62,D4,127,0.16666649999999805,26.019418425,26.186084925
Brass Section,61,60,C4,115,0.1138887749999995,26.777751000000002,26.891639775
Brass Section,61,60,C4,124,0.15833317499999922,27.124972875,27.28330605
Brass Section,61,64,E4,127,0.13055542499999717,27.336083775000002,27.4666392
Brass Section,61,64,E4,127,0.13333319999999915,27.649972350000002,27.78330555
Brass Section,61,64,E4,105,0.14444429999999997,27.852749925,27.997194225
Brass Section,61,62,D4,127,0.18333315000000283,28.14997185,28.333305000000003
Brass Section,61,66,F#4,115,0.1472220749999984,31.152746625000002,31.2999687
Brass Section,61,69,A4,127,0.1138887749999995,31.372190850000003,31.486079625000002
Brass Section,61,66,F#4,127,0.13611097499999758,31.661079450000003,31.797190425
Brass Section,61,64,E4,88,0.1527776249999988,31.836079275000003,31.988856900000002
Brass Section,61,64,E4,94,0.13888874999999956,32.174967825,32.313856575
Brass Section,61,62,D4,127,0.09722212499999472,32.511078600000005,32.608300725
Brass Section,61,60,C4,124,0.17777759999999887,32.819411625,32.997189225
Brass Section,61,59,B3,108,0.34722187500000246,33.008300325,33.3555222
Brass Section,61,74,D5,127,1.7388871500000036,44.5110666,46.24995375
Brass Section,61,62,D4,77,0.7333325999999971,46.6777311,47.4110637
Brass Section,61,59,B3,79,0.7611103500000027,46.680508875,47.441619225000004
Brass Section,61,67,G4,66,0.7666658999999996,46.68328665,47.44995255
Brass Section,61,59,B3,64,0.9833323499999977,47.886063225,48.869395575
Brass Section,61,62,D4,67,0.9999990000000025,47.88328545,48.883284450000005
Brass Section,61,65,F4,57,1.022221199999997,47.88328545,48.90550665
Brass Section,61,67,G4,67,0.9027768749999936,49.322172900000005,50.224949775
Brass Section,61,60,C4,70,0.9583323750000048,49.330506225,50.288838600000005
Brass Section,61,64,E4,72,0.9722212499999969,49.324950675000004,50.297171925
Brass Section,61,64,E4,75,1.1305544249999997,50.527727250000005,51.658281675000005
Brass Section,61,67,G4,73,1.1472210749999974,50.530505025000004,51.6777261
Brass Section,61,60,C4,69,1.149998850000003,50.5332828,51.683281650000005
Brass Section,61,64,E4,97,0.12499987500000032,52.499947500000005,52.624947375000005
Brass Section,61,65,F4,99,0.141666524999998,52.827724950000004,52.969391475
Brass Section,61,66,F#4,124,0.44999955000000114,53.166613500000004,53.616613050000005
Brass Section,61,64,E4,108,0.08333325000000258,53.84994615,53.9332794
Brass Section,61,66,F#4,127,0.09444434999999629,54.197168025,54.291612375
Brass Section,61,67,G4,127,0.6638882250000009,54.52772325,55.191611475
Brass Section,61,62,D4,127,0.3333329999999961,89.33879955,89.67213255
Brass Section,61,57,A3,102,0.3111108000000087,89.702688075,90.013798875
Brass Section,61,62,D4,127,0.16388872500000673,90.024909975,90.1887987
Brass Section,61,60,C4,127,0.12499987500000032,90.7999092,90.924909075
Brass Section,61,60,C4,124,0.1805553749999973,91.102686675,91.28324205
Brass Section,61,64,E4,127,0.1333331999999956,91.31379757500001,91.447130775
Brass Section,61,64,E4,127,0.13055542499999717,91.647130575,91.777686
Brass Section,61,64,E4,112,0.1333331999999956,91.8554637,91.9887969
Brass Section,61,62,D4,127,0.15833317499999566,92.16657450000001,92.324907675
Brass Section,61,66,F#4,119,0.15555539999999723,95.147127075,95.302682475
Brass Section,61,69,A4,127,0.11388877499999239,95.35823797500001,95.47212675
Brass Section,61,66,F#4,127,0.22222200000000214,95.652682125,95.874904125
Brass Section,61,64,E4,88,0.15833317499999566,95.841570825,95.999904
Brass Section,61,64,E4,92,0.14999985000000038,96.1665705,96.31657035
Brass Section,61,62,D4,127,0.11111100000000818,96.502681275,96.61379227500001
Brass Section,61,60,C4,108,0.16666650000000516,96.802680975,96.969347475
Brass Section,61,59,B3,102,0.4583328749999964,96.99156967500001,97.44990255
Brass Section,61,76,E5,127,0.15833317499999566,97.8554577,98.013790875
Brass Section,61,76,E5,102,0.21111089999999422,98.06656860000001,98.2776795
Brass Section,61,62,D4,127,0.3333329999999961,100.0110111,100.3443441
Brass Section,61,57,A3,84,0.31944412500000396,100.3665663,100.686010425
Brass Section,61,62,D4,127,0.16666650000000516,100.686010425,100.85267692500001
Brass Section,61,60,C4,115,0.1138887750000066,101.444343,101.55823177500001
Brass Section,61,60,C4,124,0.15833317499999566,101.791564875,101.94989805
Brass Section,61,64,E4,127,0.13055542500001138,102.002675775,102.13323120000001
Brass Section,61,64,E4,127,0.1333331999999956,102.31656435000001,102.44989755
Brass Section,61,64,E4,105,0.14444430000000352,102.519341925,102.66378622500001
Brass Section,61,62,D4,127,0.18333314999999573,102.81656385000001,102.999897
